!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:14:12
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
560357812.5,-17.261105,-27.278074
560387500,-17.185427,-27.769794
560417187.5,-17.186911,-27.736748
560446875,-17.251888,-27.366476
560476562.5,-17.124001,-27.441315
560506250,-17.189873,-27.271719
560535937.5,-17.182095,-27.252817
560565625,-17.271362,-27.68446
560595312.5,-17.269854,-27.550663
560625000,-17.190046,-27.658068
560654687.5,-17.257113,-27.099518
560684375,-17.317501,-27.868395
560714062.5,-17.261349,-28.893234
560743750,-17.266623,-28.505814
560773437.5,-17.291708,-27.653032
560803125,-17.316418,-28.238348
560832812.5,-17.390097,-27.474352
560862500,-17.323879,-28.751532
560892187.5,-17.263266,-28.367413
560921875,-17.279562,-28.580025
560951562.5,-17.213659,-28.794397
560981250,-17.231138,-28.52103
561010937.5,-17.296865,-28.522726
561040625,-17.248789,-28.927649
561070312.5,-17.300549,-28.262632
561100000,-17.288425,-28.675613
561129687.5,-17.218687,-28.37075
561159375,-17.228422,-29.228876
561189062.5,-17.282129,-28.924879
561218750,-17.34392,-28.972446
561248437.5,-17.20907,-29.820337
561278125,-17.249836,-28.916033
561307812.5,-17.299057,-29.658663
561337500,-17.319878,-28.885225
561367187.5,-17.384743,-28.965012
561396875,-17.317419,-29.513609
561426562.5,-17.404974,-29.304514
561456250,-17.452459,-29.62417
561485937.5,-17.437937,-29.864155
561515625,-17.485027,-30.042925
561545312.5,-17.516239,-30.307243
561575000,-17.322462,-29.905788
561604687.5,-17.364197,-30.138443
561634375,-17.428907,-30.431337
561664062.5,-17.398788,-29.605339
561693750,-17.459896,-30.122269
561723437.5,-17.463293,-30.028364
561753125,-17.422066,-30.895712
561782812.5,-17.528971,-30.839407
561812500,-17.484871,-30.680405
561842187.5,-17.504469,-30.411562
561871875,-17.462091,-30.704351
561901562.5,-17.380884,-31.100788
561931250,-17.546572,-30.916882
561960937.5,-17.483404,-30.657413
561990625,-17.452583,-30.855404
562020312.5,-17.457159,-31.347626
562050000,-17.531536,-30.850574
562079687.5,-17.499073,-31.478552
562109375,-17.537266,-30.58419
562139062.5,-17.531349,-32.030872
562168750,-17.501205,-31.092947
562198437.5,-17.441307,-31.276663
562228125,-17.465055,-32.055492
562257812.5,-17.544764,-32.056236
562287500,-17.575966,-31.540558
562317187.5,-17.584528,-32.089985
562346875,-17.531872,-31.042326
562376562.5,-17.491842,-32.359188
562406250,-17.575748,-31.721834
562435937.5,-17.631754,-31.80407
562465625,-17.651333,-32.742538
562495312.5,-17.613617,-32.73877
562525000,-17.554785,-32.312984
562554687.5,-17.514687,-32.010971
562584375,-17.571167,-32.534496
562614062.5,-17.657896,-33.009182
562643750,-17.610859,-32.815964
562673437.5,-17.670612,-32.893597
562703125,-17.649916,-33.314697
562732812.5,-17.751137,-32.96954
562762500,-17.694128,-33.397602
562792187.5,-17.677649,-34.179222
562821875,-17.728697,-32.704075
562851562.5,-17.59659,-33.828983
562881250,-17.762838,-32.936932
562910937.5,-17.57942,-33.275341
562940625,-17.734211,-33.781471
562970312.5,-17.574074,-33.997276
563000000,-17.683556,-33.684948
563029687.5,-17.793716,-33.705502
563059375,-17.738394,-33.673645
563089062.5,-17.784473,-35.726612
563118750,-17.68886,-33.548214
563148437.5,-17.708935,-35.125183
563178125,-17.810249,-35.032433
563207812.5,-17.729053,-34.440063
563237500,-17.648537,-34.364494
563267187.5,-17.752102,-34.664192
563296875,-17.736464,-35.228668
563326562.5,-17.749386,-35.229469
563356250,-17.78125,-35.213974
563385937.5,-17.664457,-34.218563
563415625,-17.721758,-35.648796
563445312.5,-17.725622,-35.532661
563475000,-17.835955,-34.557461
563504687.5,-17.868595,-35.239933
563534375,-17.815489,-35.659756
563564062.5,-17.832664,-35.675369
563593750,-17.824282,-35.222523
563623437.5,-17.856684,-36.591427
563653125,-17.709545,-35.993282
563682812.5,-17.71693,-36.503819
563712500,-17.783628,-36.844452
563742187.5,-17.777842,-36.850964
563771875,-17.77187,-36.597252
563801562.5,-17.730425,-35.909698
563831250,-17.832563,-37.420639
563860937.5,-17.811569,-37.099831
563890625,-17.818058,-36.324802
563920312.5,-17.764433,-36.412121
563950000,-17.913591,-37.079243
563979687.5,-17.782728,-36.338356
564009375,-17.823133,-36.494892
564039062.5,-17.840834,-36.799507
564068750,-17.919321,-37.206917
564098437.5,-17.841932,-37.927898
564128125,-17.848469,-36.60836
564157812.5,-17.814487,-37.563347
564187500,-17.878962,-37.124729
564217187.5,-17.879263,-37.478512
564246875,-17.896723,-37.474716
564276562.5,-17.962919,-37.643639
564306250,-17.85236,-37.708267
564335937.5,-17.879908,-37.901752
564365625,-17.873806,-38.591919
564395312.5,-17.786488,-38.663448
564425000,-17.99098,-38.510746
564454687.5,-17.966808,-38.03598
564484375,-17.896223,-38.707565
564514062.5,-17.753613,-38.785809
564543750,-17.91433,-38.770226
564573437.5,-17.874603,-38.53006
564603125,-17.977177,-39.538452
564632812.5,-17.864647,-38.35643
564662500,-17.779871,-39.402645
564692187.5,-17.865534,-38.710064
564721875,-17.908512,-40.119709
564751562.5,-17.945375,-39.450569
564781250,-17.950909,-39.323521
564810937.5,-17.794651,-39.023254
564840625,-17.909266,-39.827438
564870312.5,-17.960052,-40.508373
564900000,-17.940411,-39.396072
564929687.5,-17.939173,-39.414707
564959375,-17.909168,-40.985565
564989062.5,-17.951599,-40.216972
565018750,-17.990288,-40.388508
565048437.5,-17.891651,-40.730194
565078125,-17.899559,-40.810368
565107812.5,-17.931351,-41.458199
565137500,-18.046558,-40.192913
565167187.5,-17.860723,-40.886204
565196875,-17.922634,-41.121929
565226562.5,-17.979513,-40.769051
565256250,-17.853848,-41.068554
565285937.5,-18.030661,-41.648384
565315625,-17.938856,-41.134872
565345312.5,-17.945454,-41.654156
565375000,-17.987276,-41.668003
565404687.5,-17.996433,-41.673107
565434375,-17.905352,-42.765934
565464062.5,-18.056547,-42.321102
565493750,-17.879641,-42.367783
565523437.5,-18.028021,-42.901985
565553125,-18.070711,-42.903923
565582812.5,-17.914167,-42.372417
565612500,-17.972729,-42.699448
565642187.5,-17.940928,-42.598171
565671875,-18.016645,-43.19136
565701562.5,-17.872801,-43.037292
565731250,-17.973137,-42.012379
565760937.5,-18.021849,-43.397003
565790625,-18.014856,-42.845211
565820312.5,-17.827148,-42.716446
565850000,-17.931852,-43.411343
565879687.5,-17.986149,-43.912216
565909375,-18.041977,-43.403008
565939062.5,-18.034647,-43.379257
565968750,-18.019068,-44.194321
565998437.5,-17.997484,-43.739388
566028125,-18.196283,-44.139095
566057812.5,-17.962402,-43.909267
566087500,-17.981153,-44.191555
566117187.5,-18.023024,-43.916382
566146875,-17.97543,-44.793774
566176562.5,-18.088026,-44.515903
566206250,-17.865664,-44.730927
566235937.5,-17.855089,-44.780594
566265625,-17.995855,-44.752522
566295312.5,-18.014645,-45.646515
566325000,-18.0056,-45.084
566354687.5,-17.940369,-45.298336
566384375,-18.100925,-45.765957
566414062.5,-18.12636,-45.539177
566443750,-17.970226,-46.273083
566473437.5,-17.879772,-45.799839
566503125,-17.932207,-45.428879
566532812.5,-17.883665,-45.956196
566562500,-18.062325,-46.126022
566592187.5,-18.030094,-45.675358
566621875,-18.04196,-45.856468
566651562.5,-17.882523,-46.261414
566681250,-17.9879,-46.035362
566710937.5,-17.956253,-46.247536
566740625,-17.897886,-46.636799
566770312.5,-17.98509,-45.820789
566800000,-18.071756,-45.95055
566829687.5,-17.937183,-46.463112
566859375,-18.000956,-46.550724
566889062.5,-17.929955,-46.72308
566918750,-17.87929,-47.299423
566948437.5,-17.986065,-46.295727
566978125,-17.943111,-47.665909
567007812.5,-18.003086,-47.1451
567037500,-17.968433,-46.284935
567067187.5,-18.096922,-47.690643
567096875,-17.828859,-47.378517
567126562.5,-18.025326,-48.582279
567156250,-17.914482,-47.880421
567185937.5,-17.882702,-48.425976
567215625,-17.990606,-47.411709
567245312.5,-17.971992,-47.391064
567275000,-17.974651,-47.94754
567304687.5,-18.001162,-47.771084
567334375,-17.968519,-49.287163
567364062.5,-17.947508,-48.021683
567393750,-17.971413,-48.653156
567423437.5,-17.965872,-47.983749
567453125,-18.104486,-48.596954
567482812.5,-17.981844,-48.509842
567512500,-17.999247,-49.276188
567542187.5,-17.98698,-48.593086
567571875,-18.060646,-48.704536
567601562.5,-17.925714,-49.574547
567631250,-18.023552,-49.525452
567660937.5,-18.00749,-50.26503
567690625,-17.971806,-49.105072
567720312.5,-17.951212,-49.357174
567750000,-17.901106,-49.940697
567779687.5,-18.099232,-50.859974
567809375,-17.900814,-49.657127
567839062.5,-17.996492,-49.018787
567868750,-17.955641,-49.985191
567898437.5,-18.021589,-50.868465
567928125,-18.020317,-50.396095
567957812.5,-17.894976,-50.764301
567987500,-17.907873,-51.323074
568017187.5,-18.015779,-51.055843
568046875,-17.964432,-50.525654
568076562.5,-18.104675,-50.592308
568106250,-18.062908,-51.65995
568135937.5,-17.874292,-50.161896
568165625,-18.064356,-51.454559
568195312.5,-17.957626,-50.567711
568225000,-17.941675,-51.330853
568254687.5,-17.960121,-51.622646
568284375,-18.112305,-51.502213
568314062.5,-18.066219,-51.761196
568343750,-17.975616,-51.85775
568373437.5,-17.944031,-51.621235
568403125,-17.885757,-51.512753
568432812.5,-17.847046,-52.122334
568462500,-17.909328,-51.190716
568492187.5,-18.053261,-52.217354
568521875,-17.912054,-52.332489
568551562.5,-18.020519,-52.143013
568581250,-17.911293,-52.534031
568610937.5,-17.851643,-51.544361
568640625,-17.869061,-53.289391
568670312.5,-17.932932,-52.705692
568700000,-17.883987,-51.783684
568729687.5,-17.909039,-52.937286
568759375,-17.955162,-52.524334
568789062.5,-17.999655,-52.63694
568818750,-17.952063,-53.031185
568848437.5,-17.869089,-52.870811
568878125,-17.929163,-52.762665
568907812.5,-17.854521,-52.418789
568937500,-17.990208,-53.13335
568967187.5,-18.052652,-52.9487
568996875,-17.91902,-52.704792
569026562.5,-17.967432,-53.261627
569056250,-18.012356,-53.625656
569085937.5,-17.918644,-53.918991
569115625,-17.779558,-53.789795
569145312.5,-17.924776,-53.122429
569175000,-17.933691,-53.942368
569204687.5,-17.935234,-53.361481
569234375,-17.882524,-54.649742
569264062.5,-17.899487,-54.262463
569293750,-18.063463,-53.855145
569323437.5,-17.819727,-54.722317
569353125,-17.845798,-54.188766
569382812.5,-17.933237,-54.244827
569412500,-17.933533,-54.083412
569442187.5,-18.003742,-54.250935
569471875,-18.039953,-54.630611
569501562.5,-17.895157,-54.170391
569531250,-17.715282,-54.694027
569560937.5,-17.915007,-53.758327
569590625,-17.822018,-54.209324
569620312.5,-17.946194,-54.230247
569650000,-17.728346,-55.419235
569679687.5,-17.814848,-55.034897
569709375,-17.982351,-55.120445
569739062.5,-17.812157,-55.429859
569768750,-17.872923,-55.547009
569798437.5,-17.869833,-54.336464
569828125,-17.829857,-55.174339
569857812.5,-17.919464,-55.046589
569887500,-17.926622,-55.566811
569917187.5,-17.842623,-56.200375
569946875,-17.91733,-54.829391
569976562.5,-17.854576,-55.48579
570006250,-17.785379,-56.16832
570035937.5,-17.943008,-56.931675
570065625,-17.911604,-56.567455
570095312.5,-17.94186,-55.639248
570125000,-18.014683,-55.631859
570154687.5,-17.912163,-55.840004
570184375,-17.858013,-56.001556
570214062.5,-17.691069,-55.817902
570243750,-17.847414,-56.942005
570273437.5,-17.801138,-55.914902
570303125,-17.935789,-56.156219
570332812.5,-17.984533,-55.506836
570362500,-17.919296,-56.732128
570392187.5,-17.89995,-56.779079
570421875,-17.981253,-56.016403
570451562.5,-17.866606,-56.23761
570481250,-17.822678,-57.189655
570510937.5,-17.973438,-56.429901
570540625,-17.880581,-56.809441
570570312.5,-17.92045,-56.568848
570600000,-17.889532,-56.440662
570629687.5,-17.995045,-56.71804
570659375,-17.935862,-56.483212
570689062.5,-17.847338,-57.016403
570718750,-17.916872,-57.607742
570748437.5,-17.997561,-57.715801
570778125,-17.94022,-57.643944
570807812.5,-17.844769,-56.721355
570837500,-17.847452,-57.478333
570867187.5,-18.014917,-57.039413
570896875,-18.009453,-57.78038
570926562.5,-17.954386,-58.014198
570956250,-17.900414,-57.804382
570985937.5,-17.900675,-58.399628
571015625,-17.881613,-58.470253
571045312.5,-17.923223,-58.393253
571075000,-17.930914,-57.912022
571104687.5,-17.92119,-57.998573
571134375,-17.938961,-57.995411
571164062.5,-17.956024,-58.473743
571193750,-17.975739,-57.853855
571223437.5,-17.947264,-57.584576
571253125,-17.983696,-57.6105
571282812.5,-17.980782,-58.276157
571312500,-17.929697,-58.67186
571342187.5,-17.90941,-58.36639
571371875,-17.847321,-58.875103
571401562.5,-17.9391,-58.824276
571431250,-17.952286,-58.679134
571460937.5,-17.953995,-59.364574
571490625,-17.881386,-58.534798
571520312.5,-18.005396,-58.310604
571550000,-17.995852,-58.432178
571579687.5,-17.865444,-58.085194
571609375,-17.949961,-59.130383
571639062.5,-18.140524,-59.353176
571668750,-17.897034,-59.401993
571698437.5,-18.04648,-59.164177
571728125,-17.994219,-59.221382
571757812.5,-17.968531,-58.97673
571787500,-17.837753,-59.163933
571817187.5,-17.892811,-60.12669
571846875,-17.946857,-60.144207
571876562.5,-17.982292,-59.559467
571906250,-18.05101,-60.270191
571935937.5,-17.997248,-59.71698
571965625,-17.838663,-59.603832
571995312.5,-18.098768,-60.940315
572025000,-18.165962,-59.882523
572054687.5,-18.01408,-60.114052
572084375,-17.940933,-60.558071
572114062.5,-18.076492,-60.103542
572143750,-17.947111,-59.878071
572173437.5,-17.948601,-59.90015
572203125,-18.01618,-59.96719
572232812.5,-18.091496,-60.54163
572262500,-18.052956,-60.059208
572292187.5,-18.035822,-60.342892
572321875,-17.98554,-60.893555
572351562.5,-18.007154,-60.238914
572381250,-18.08754,-60.742874
572410937.5,-17.977831,-60.959137
572440625,-18.036861,-60.7952
572470312.5,-18.06896,-60.812309
572500000,-18.118582,-61.284187
572529687.5,-18.203321,-61.221577
572559375,-18.150703,-60.661049
572589062.5,-18.109301,-61.464573
572618750,-18.120949,-61.662369
572648437.5,-18.146215,-61.415524
572678125,-18.10701,-61.418598
572707812.5,-18.075062,-62.160645
572737500,-18.156111,-60.4231
572767187.5,-18.0735,-61.899616
572796875,-18.097645,-61.733742
572826562.5,-18.009012,-62.035072
572856250,-18.15991,-62.166737
572885937.5,-18.100023,-62.205055
572915625,-18.067963,-62.04731
572945312.5,-18.215399,-62.681213
572975000,-17.982645,-62.024082
573004687.5,-18.176723,-61.517384
573034375,-18.053137,-62.852665
573064062.5,-18.114603,-62.158375
573093750,-18.177073,-62.102943
573123437.5,-18.091707,-63.36161
573153125,-18.153242,-62.724045
573182812.5,-18.178181,-62.057278
573212500,-18.201014,-62.167637
573242187.5,-18.054495,-62.431263
573271875,-18.189104,-61.814537
573301562.5,-18.140255,-62.293278
573331250,-18.201889,-63.12851
573360937.5,-18.106432,-63.823189
573390625,-18.221155,-61.997326
573420312.5,-18.142286,-62.608116
573450000,-18.216093,-63.363045
573479687.5,-18.23712,-62.549385
573509375,-18.179733,-62.869671
573539062.5,-18.193254,-63.461037
573568750,-18.274923,-64.321152
573598437.5,-18.260424,-63.413204
573628125,-18.231245,-63.292244
573657812.5,-18.233776,-63.496998
573687500,-18.254766,-64.06559
573717187.5,-18.276428,-63.899834
573746875,-18.157692,-63.665813
573776562.5,-18.292109,-64.278076
573806250,-18.359257,-63.9006
573835937.5,-18.177448,-64.188011
573865625,-18.304863,-63.736786
573895312.5,-18.301664,-64.746941
573925000,-18.260792,-64.351852
573954687.5,-18.21874,-64.563988
573984375,-18.423653,-64.903679
574014062.5,-18.339567,-64.310684
574043750,-18.198778,-64.4711
574073437.5,-18.410595,-64.898956
574103125,-18.370449,-64.728493
574132812.5,-18.351294,-64.518066
574162500,-18.352287,-64.68232
574192187.5,-18.408468,-64.123367
574221875,-18.25606,-64.868942
574251562.5,-18.345249,-64.531303
574281250,-18.278391,-65.552879
574310937.5,-18.514996,-66.000488
574340625,-18.46545,-64.834084
574370312.5,-18.430473,-65.367332
574400000,-18.515295,-65.85701
574429687.5,-18.36982,-66.002663
574459375,-18.384064,-64.605309
574489062.5,-18.364624,-66.017227
574518750,-18.278725,-65.676323
574548437.5,-18.306931,-65.373039
574578125,-18.423536,-65.745834
574607812.5,-18.416592,-66.194626
574637500,-18.448738,-66.592636
574667187.5,-18.43519,-66.60379
574696875,-18.429401,-66.529457
574726562.5,-18.466799,-66.628273
574756250,-18.44631,-65.794861
574785937.5,-18.480064,-66.281998
574815625,-18.430723,-66.665321
574845312.5,-18.480833,-65.942001
574875000,-18.463358,-66.74482
574904687.5,-18.484787,-67.364029
574934375,-18.403034,-66.438347
574964062.5,-18.579882,-67.139801
574993750,-18.494495,-66.360664
575023437.5,-18.438093,-67.315094
575053125,-18.502773,-67.407944
575082812.5,-18.549065,-67.618134
575112500,-18.450895,-66.704788
575142187.5,-18.505957,-67.495354
575171875,-18.572899,-67.851204
575201562.5,-18.492159,-68.006371
575231250,-18.551149,-68.087128
575260937.5,-18.623793,-67.441757
575290625,-18.59005,-67.010971
575320312.5,-18.670488,-68.266685
575350000,-18.590479,-68.571587
575379687.5,-18.540918,-68.320656
575409375,-18.65415,-68.377151
575439062.5,-18.582134,-68.913628
575468750,-18.556875,-68.875946
575498437.5,-18.543123,-68.534454
575528125,-18.598078,-68.6595
575557812.5,-18.745283,-68.764145
575587500,-18.694277,-69.084892
575617187.5,-18.912893,-68.751999
575646875,-18.665459,-68.892654
575676562.5,-18.655956,-69.13781
575706250,-18.66209,-69.419197
575735937.5,-18.706404,-69.868301
575765625,-18.616398,-70.393188
575795312.5,-18.656721,-70.075508
575825000,-18.724955,-68.915222
575854687.5,-18.834005,-69.784492
575884375,-18.651154,-69.547928
575914062.5,-18.710629,-70.077835
575943750,-18.746027,-69.965164
575973437.5,-18.630764,-69.968872
576003125,-18.907187,-69.836304
576032812.5,-18.488943,-70.892738
576062500,-18.815289,-70.682594
576092187.5,-18.93981,-71.414932
576121875,-18.754988,-70.04718
576151562.5,-18.919594,-70.994896
576181250,-18.836443,-69.947197
576210937.5,-18.715733,-70.627907
576240625,-18.766718,-71.869141
576270312.5,-18.776936,-71.33075
576300000,-18.785997,-70.831245
576329687.5,-18.904778,-71.738922
576359375,-18.828007,-72.119949
576389062.5,-18.835855,-71.256081
576418750,-18.895491,-71.009186
576448437.5,-18.817579,-71.798393
576478125,-18.889492,-71.575073
576507812.5,-18.955818,-72.989136
576537500,-18.933048,-71.752174
576567187.5,-18.887896,-71.935753
576596875,-18.939112,-72.405067
576626562.5,-18.873592,-73.095184
576656250,-18.917225,-72.643539
576685937.5,-18.912434,-71.880486
576715625,-19.093374,-72.709648
576745312.5,-18.870182,-72.450478
576775000,-18.887043,-71.939301
576804687.5,-18.898575,-73.113029
576834375,-18.944101,-72.952614
576864062.5,-18.854919,-74.594162
576893750,-18.941433,-74.078262
576923437.5,-19.109884,-73.312881
576953125,-18.84864,-73.655197
576982812.5,-19.068813,-74.279037
577012500,-19.004547,-74.075218
577042187.5,-18.958893,-73.855896
577071875,-18.952356,-74.284981
577101562.5,-19.017675,-73.064751
577131250,-19.105486,-73.964882
577160937.5,-18.992699,-74.142532
577190625,-19.084141,-74.447815
577220312.5,-19.01532,-74.166283
577250000,-18.967569,-74.484482
577279687.5,-18.967138,-73.467026
577309375,-18.993755,-75.14328
577339062.5,-19.062689,-75.277855
577368750,-19.196524,-75.859108
577398437.5,-18.878185,-76.099564
577428125,-19.256187,-75.956421
577457812.5,-19.074099,-75.956444
577487500,-18.959198,-76.06636
577517187.5,-19.098141,-76.121841
577546875,-19.137453,-77.032379
577576562.5,-19.013229,-76.974899
577606250,-19.114859,-75.89167
577635937.5,-19.197865,-76.687927
577665625,-19.148109,-76.212196
577695312.5,-19.189411,-76.314598
577725000,-18.948448,-77.069862
577754687.5,-19.132708,-77.77713
577784375,-19.281872,-76.909027
577814062.5,-19.202482,-77.426842
577843750,-19.18638,-77.847771
577873437.5,-19.202148,-77.789658
577903125,-19.184372,-77.713211
577932812.5,-19.136097,-77.835258
577962500,-19.073273,-77.918053
577992187.5,-19.246681,-78.493439
578021875,-19.293711,-77.737076
578051562.5,-19.156593,-77.958397
578081250,-19.356617,-78.675507
578110937.5,-19.094711,-79.252899
578140625,-19.140938,-79.337364
578170312.5,-19.111328,-79.789146
578200000,-19.206106,-79.69442
578229687.5,-19.294296,-78.366798
578259375,-19.198751,-79.086868
578289062.5,-19.138952,-79.318741
578318750,-19.113148,-78.803101
578348437.5,-19.034725,-78.770966
578378125,-19.099823,-79.851799
578407812.5,-19.156183,-80.459694
578437500,-19.357216,-81.174828
578467187.5,-19.18457,-79.668282
578496875,-19.235905,-80.12851
578526562.5,-19.257055,-81.218788
578556250,-19.233902,-80.655861
578585937.5,-19.264605,-81.885971
578615625,-19.061073,-81.898705
578645312.5,-19.363697,-81.209
578675000,-19.167257,-81.468636
578704687.5,-19.18232,-81.136131
578734375,-19.320938,-80.245483
578764062.5,-19.124802,-81.106987
578793750,-19.22356,-81.783768
578823437.5,-19.23402,-81.15654
578853125,-19.190273,-81.040382
578882812.5,-19.169727,-82.980957
578912500,-19.240343,-82.461182
578942187.5,-19.256994,-82.102425
578971875,-19.247898,-82.299179
579001562.5,-19.180252,-82.972717
579031250,-19.241287,-82.748505
579060937.5,-19.245613,-83.049156
579090625,-19.315634,-82.144531
579120312.5,-19.232737,-82.60022
579150000,-19.249708,-83.511528
579179687.5,-19.175646,-83.773796
579209375,-19.290058,-83.209938
579239062.5,-19.25811,-84.19091
579268750,-19.124725,-83.19136
579298437.5,-19.317743,-83.193497
579328125,-19.291914,-83.134583
579357812.5,-19.181747,-83.905777
579387500,-19.28793,-83.644791
579417187.5,-19.440138,-85.656158
579446875,-19.265732,-84.652222
579476562.5,-19.258448,-84.715729
579506250,-19.09446,-84.680603
579535937.5,-19.295919,-84.833
579565625,-19.279688,-85.839348
579595312.5,-19.259394,-84.578346
579625000,-19.265667,-85.121788
579654687.5,-19.308968,-84.947845
579684375,-19.333506,-86.051529
579714062.5,-19.15395,-86.431015
579743750,-19.29166,-85.948212
579773437.5,-19.162998,-85.480171
579803125,-19.118092,-85.770691
579832812.5,-19.093359,-86.263611
579862500,-19.127581,-85.917152
579892187.5,-19.34601,-86.400932
579921875,-19.272646,-85.39827
579951562.5,-19.11783,-85.487221
579981250,-19.180283,-86.749352
580010937.5,-19.225344,-86.826897
580040625,-19.279425,-87.243248
580070312.5,-19.22118,-87.207237
580100000,-19.056313,-86.943901
580129687.5,-19.14094,-87.515656
580159375,-19.076645,-87.672844
580189062.5,-19.082537,-87.946938
580218750,-19.287697,-88.927963
580248437.5,-19.271444,-89.389587
580278125,-19.134905,-87.752846
580307812.5,-19.198448,-88.177109
580337500,-19.224117,-87.500343
580367187.5,-19.095526,-87.44162
580396875,-19.162439,-88.248528
580426562.5,-19.131239,-88.404388
580456250,-19.239223,-88.413216
580485937.5,-19.163996,-87.869347
580515625,-19.084478,-88.955124
580545312.5,-19.082367,-88.631073
580575000,-19.07263,-89.291443
580604687.5,-19.145601,-89.106972
580634375,-19.231133,-89.317215
580664062.5,-19.204195,-90.03614
580693750,-19.101576,-89.821663
580723437.5,-19.153036,-88.902405
580753125,-19.105309,-89.67823
580782812.5,-19.010677,-89.511246
580812500,-19.069733,-90.598953
580842187.5,-19.129759,-89.161926
580871875,-19.177774,-89.286209
580901562.5,-19.109751,-89.883347
580931250,-19.190351,-89.951324
580960937.5,-19.018507,-90.064499
580990625,-19.000582,-89.984856
581020312.5,-19.152489,-90.085869
581050000,-19.151075,-91.109123
581079687.5,-19.047523,-91.026352
581109375,-19.075602,-90.487389
581139062.5,-18.983692,-90.270638
581168750,-19.136536,-90.693192
581198437.5,-19.065693,-90.447166
581228125,-19.144564,-89.839844
581257812.5,-19.168079,-91.680435
581287500,-19.104683,-91.349434
581317187.5,-18.978254,-91.29615
581346875,-18.864006,-90.712227
581376562.5,-19.055275,-91.788383
581406250,-18.904882,-90.839493
581435937.5,-19.082762,-92.423141
581465625,-19.075739,-92.200066
581495312.5,-19.122429,-91.578918
581525000,-19.106827,-91.808586
581554687.5,-19.030195,-92.050041
581584375,-18.972692,-91.927322
581614062.5,-19.060308,-91.928528
581643750,-19.077665,-92.578629
581673437.5,-19.131237,-91.585876
581703125,-19.007467,-92.462669
581732812.5,-19.03499,-91.659904
581762500,-18.992029,-92.633575
581792187.5,-18.940416,-92.887436
581821875,-19.087942,-92.415733
581851562.5,-19.001627,-93.188225
581881250,-19.075085,-94.004143
581910937.5,-19.136272,-93.034836
581940625,-18.960251,-92.547005
581970312.5,-19.008234,-93.724625
582000000,-18.912403,-92.849754
582029687.5,-19.009336,-93.220451
582059375,-19.017946,-92.696526
582089062.5,-19.009289,-93.387726
582118750,-18.955984,-93.67421
582148437.5,-18.981684,-93.758698
582178125,-18.955259,-94.351791
582207812.5,-18.986479,-93.08007
582237500,-18.925608,-93.717537
582267187.5,-18.771238,-94.795807
582296875,-18.930872,-94.650078
582326562.5,-18.947195,-94.24221
582356250,-18.878973,-93.180298
582385937.5,-18.889759,-94.951401
582415625,-18.764732,-94.103935
582445312.5,-18.974005,-94.294518
582475000,-18.894281,-95.399635
582504687.5,-18.902342,-93.862366
582534375,-19.03141,-94.100853
582564062.5,-18.928951,-94.666611
582593750,-18.835463,-94.032341
582623437.5,-18.870134,-94.648972
582653125,-18.970188,-94.115005
582682812.5,-18.945963,-95.504585
582712500,-18.916422,-94.341759
582742187.5,-19.06789,-95.257927
582771875,-18.887268,-94.957024
582801562.5,-18.747066,-95.546768
582831250,-18.894463,-94.748276
582860937.5,-18.904533,-94.840332
582890625,-19.011162,-95.802368
582920312.5,-18.872316,-95.086739
582950000,-18.900446,-95.184456
582979687.5,-18.741793,-94.852715
583009375,-18.968071,-96.183609
583039062.5,-18.863714,-96.205505
583068750,-18.929867,-95.460022
583098437.5,-18.959356,-96.503464
583128125,-18.855408,-95.834488
583157812.5,-18.802353,-96.423546
583187500,-18.823849,-95.524895
583217187.5,-18.888292,-96.516472
583246875,-18.881458,-96.424576
583276562.5,-18.796448,-96.804482
583306250,-18.858587,-96.014374
583335937.5,-18.881018,-97.290649
583365625,-18.89822,-97.118408
583395312.5,-18.967636,-97.159767
583425000,-18.948559,-97.107124
583454687.5,-18.828972,-96.854668
583484375,-18.903387,-97.629135
583514062.5,-18.924719,-96.337486
583543750,-18.890078,-97.17321
583573437.5,-18.94779,-98.090569
583603125,-18.803904,-97.823547
583632812.5,-18.760614,-97.522209
583662500,-18.854259,-96.524796
583692187.5,-18.985767,-98.012733
583721875,-18.864981,-97.213509
583751562.5,-18.960409,-97.55542
583781250,-18.864416,-97.696678
583810937.5,-18.707424,-98.082878
583840625,-18.829489,-97.352463
583870312.5,-18.7759,-97.916283
583900000,-18.825602,-96.574966
583929687.5,-18.728666,-97.4077
583959375,-18.877506,-98.185486
583989062.5,-18.799271,-97.198067
584018750,-18.994013,-98.921677
584048437.5,-18.744843,-98.871986
584078125,-18.806589,-97.35331
584107812.5,-18.935524,-97.676147
584137500,-18.826321,-97.342628
584167187.5,-18.875984,-98.216965
584196875,-18.741224,-99.019157
584226562.5,-18.830782,-98.761276
584256250,-18.764238,-98.323387
584285937.5,-18.954079,-98.669525
584315625,-18.957952,-98.219711
584345312.5,-18.89242,-98.684502
584375000,-18.816236,-98.116241
584404687.5,-18.803669,-99.068787
584434375,-18.854746,-98.840408
584464062.5,-18.857361,-99.180611
584493750,-18.741507,-99.216522
584523437.5,-18.883986,-98.256691
584553125,-18.846699,-98.752907
