!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:13:02
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
487059375,-10.621026,84.295242
487089062.5,-10.580592,84.305527
487118750,-10.598345,84.34761
487148437.5,-10.575912,84.27581
487178125,-10.563334,84.370697
487207812.5,-10.564381,84.276764
487237500,-10.581429,84.215363
487267187.5,-10.595675,84.203568
487296875,-10.560812,84.179222
487326562.5,-10.628251,84.187767
487356250,-10.581332,83.805145
487385937.5,-10.613465,83.936256
487415625,-10.642144,83.957474
487445312.5,-10.570501,83.949287
487475000,-10.601497,83.791229
487504687.5,-10.564496,83.698761
487534375,-10.642744,83.900482
487564062.5,-10.637448,83.735756
487593750,-10.59938,83.732201
487623437.5,-10.634326,83.845413
487653125,-10.597313,83.711609
487682812.5,-10.597677,83.518082
487712500,-10.619877,83.607208
487742187.5,-10.612152,83.816193
487771875,-10.636199,83.64373
487801562.5,-10.629013,83.592979
487831250,-10.615644,83.564682
487860937.5,-10.609718,83.696609
487890625,-10.629881,83.37014
487920312.5,-10.614841,83.217049
487950000,-10.639647,83.276245
487979687.5,-10.638648,83.530685
488009375,-10.610964,83.647812
488039062.5,-10.635692,83.270348
488068750,-10.638397,83.360306
488098437.5,-10.606972,83.14537
488128125,-10.681009,83.60656
488157812.5,-10.660633,83.10656
488187500,-10.635983,83.045532
488217187.5,-10.63424,83.096367
488246875,-10.635448,82.971039
488276562.5,-10.643157,82.948196
488306250,-10.651518,82.905479
488335937.5,-10.648625,83.079498
488365625,-10.620514,82.776176
488395312.5,-10.625928,82.943306
488425000,-10.649377,82.587662
488454687.5,-10.621916,82.852112
488484375,-10.636778,82.980209
488514062.5,-10.619593,82.539658
488543750,-10.663321,82.924149
488573437.5,-10.653182,82.727455
488603125,-10.692329,82.494148
488632812.5,-10.638834,82.793259
488662500,-10.636168,82.54203
488692187.5,-10.651125,82.730698
488721875,-10.603408,82.612282
488751562.5,-10.668599,82.440681
488781250,-10.624765,82.234535
488810937.5,-10.680064,82.314552
488840625,-10.682156,82.194374
488870312.5,-10.672403,82.212051
488900000,-10.649113,82.392334
488929687.5,-10.688049,82.415993
488959375,-10.663507,82.161041
488989062.5,-10.629223,82.385246
489018750,-10.69441,81.918358
489048437.5,-10.673361,82.201431
489078125,-10.686221,81.994057
489107812.5,-10.693704,81.919281
489137500,-10.698712,81.679077
489167187.5,-10.691467,81.909973
489196875,-10.665747,81.93927
489226562.5,-10.724418,82.059669
489256250,-10.663044,82.050934
489285937.5,-10.636787,82.290558
489315625,-10.677113,81.748169
489345312.5,-10.655636,81.834816
489375000,-10.689714,81.626953
489404687.5,-10.693609,81.580826
489434375,-10.684121,81.513069
489464062.5,-10.735113,81.672371
489493750,-10.662996,81.424171
489523437.5,-10.710397,81.317696
489553125,-10.692273,81.632645
489582812.5,-10.684713,81.448517
489612500,-10.690994,81.685745
489642187.5,-10.649623,81.263626
489671875,-10.65502,81.161247
489701562.5,-10.650953,81.398773
489731250,-10.707392,81.219093
489760937.5,-10.663553,81.318024
489790625,-10.716112,81.187904
489820312.5,-10.727134,81.322624
489850000,-10.696474,81.223351
489879687.5,-10.711592,80.841248
489909375,-10.693325,81.213326
489939062.5,-10.717759,80.781799
489968750,-10.667212,81.071869
489998437.5,-10.688413,81.371277
490028125,-10.692363,81.160652
490057812.5,-10.701728,80.986969
490087500,-10.716002,80.74131
490117187.5,-10.688703,81.045677
490146875,-10.730155,81.113388
490176562.5,-10.692528,80.953827
490206250,-10.733519,80.791443
490235937.5,-10.727285,80.74646
490265625,-10.734921,80.882072
490295312.5,-10.684138,80.881332
490325000,-10.705017,80.670265
490354687.5,-10.710227,80.907059
490384375,-10.671265,80.845947
490414062.5,-10.728194,80.595322
490443750,-10.708385,80.809425
490473437.5,-10.692438,80.386581
490503125,-10.756859,80.916763
490532812.5,-10.723843,80.298309
490562500,-10.742011,80.55632
490592187.5,-10.755353,80.688637
490621875,-10.761221,80.292992
490651562.5,-10.717963,80.591919
490681250,-10.738477,80.466896
490710937.5,-10.750747,80.246422
490740625,-10.745016,80.102989
490770312.5,-10.70948,80.338516
490800000,-10.689151,80.514069
490829687.5,-10.735809,80.298462
490859375,-10.71834,80.447929
490889062.5,-10.7543,80.524437
490918750,-10.694098,80.204422
490948437.5,-10.732081,80.240906
490978125,-10.742583,80.122063
491007812.5,-10.730196,80.107277
491037500,-10.744872,80.084358
491067187.5,-10.716283,80.095657
491096875,-10.742174,79.999474
491126562.5,-10.751892,80.078331
491156250,-10.775073,79.88826
491185937.5,-10.770571,80.025269
491215625,-10.718527,79.887672
491245312.5,-10.76092,80.217194
491275000,-10.75504,80.014771
491304687.5,-10.715412,80.138603
491334375,-10.743475,80.203865
491364062.5,-10.745842,79.69368
491393750,-10.771614,79.777649
491423437.5,-10.755404,79.500305
491453125,-10.729794,79.899147
491482812.5,-10.763474,80.080185
491512500,-10.77681,79.605606
491542187.5,-10.770103,79.732582
491571875,-10.787587,79.631157
491601562.5,-10.765069,79.287048
491631250,-10.739025,79.708313
491660937.5,-10.757802,79.478355
491690625,-10.729712,79.430702
491720312.5,-10.794891,79.592506
491750000,-10.782752,79.222641
491779687.5,-10.801371,79.33947
491809375,-10.785877,79.510902
491839062.5,-10.795384,79.352623
491868750,-10.769792,79.246185
491898437.5,-10.812498,79.236931
491928125,-10.802383,79.115608
491957812.5,-10.777521,79.484787
491987500,-10.82097,79.153191
492017187.5,-10.817066,79.013435
492046875,-10.779511,79.347603
492076562.5,-10.788691,79.221237
492106250,-10.814353,79.1175
492135937.5,-10.828321,79.021599
492165625,-10.819742,79.109047
492195312.5,-10.809228,78.815086
492225000,-10.821682,78.979233
492254687.5,-10.838473,79.066124
492284375,-10.82434,79.14325
492314062.5,-10.817723,78.943428
492343750,-10.82732,79.019173
492373437.5,-10.803639,79.15184
492403125,-10.876643,79.109627
492432812.5,-10.843491,78.904366
492462500,-10.835734,79.134346
492492187.5,-10.864703,78.713722
492521875,-10.795915,78.960709
492551562.5,-10.874888,78.937988
492581250,-10.846259,78.766113
492610937.5,-10.812305,78.753738
492640625,-10.844007,78.722519
492670312.5,-10.819408,78.859665
492700000,-10.804194,78.714577
492729687.5,-10.865827,78.551819
492759375,-10.834048,78.622475
492789062.5,-10.829913,78.818047
492818750,-10.84917,78.835983
492848437.5,-10.896317,78.602425
492878125,-10.862872,78.612816
492907812.5,-10.851294,78.409882
492937500,-10.861821,78.279922
492967187.5,-10.866533,78.239746
492996875,-10.876712,78.644363
493026562.5,-10.839483,78.472984
493056250,-10.88155,78.160583
493085937.5,-10.851187,78.22747
493115625,-10.851473,77.952454
493145312.5,-10.890556,78.349167
493175000,-10.880823,78.314545
493204687.5,-10.853544,78.142815
493234375,-10.881924,78.168312
493264062.5,-10.886541,78.293976
493293750,-10.896035,78.366493
493323437.5,-10.901657,78.141838
493353125,-10.963345,78.139992
493382812.5,-10.897351,77.980255
493412500,-10.916964,78.088615
493442187.5,-10.888123,78.067612
493471875,-10.945093,78.284775
493501562.5,-10.928043,77.548264
493531250,-10.932894,78.154701
493560937.5,-10.924569,77.825974
493590625,-10.931808,77.623177
493620312.5,-10.922638,78.089401
493650000,-10.9185,77.585655
493679687.5,-10.908155,77.730309
493709375,-10.916731,77.777588
493739062.5,-10.916031,78.02784
493768750,-10.92675,77.807503
493798437.5,-10.935768,77.45977
493828125,-10.916894,77.768723
493857812.5,-10.965543,77.514709
493887500,-10.968451,77.63884
493917187.5,-10.969087,77.314133
493946875,-10.919613,77.376266
493976562.5,-10.943088,77.40461
494006250,-10.978844,77.497017
494035937.5,-10.970091,77.783546
494065625,-10.941938,77.455597
494095312.5,-10.967114,77.251907
494125000,-10.953984,77.27491
494154687.5,-10.959139,77.224464
494184375,-10.957048,77.26989
494214062.5,-10.981548,77.23278
494243750,-10.960647,77.292809
494273437.5,-10.976173,77.110176
494303125,-11.009455,77.249329
494332812.5,-11.022132,77.03875
494362500,-11.004198,77.070145
494392187.5,-10.967572,76.860092
494421875,-10.964835,76.99218
494451562.5,-10.981565,76.852684
494481250,-10.972838,76.97934
494510937.5,-10.954372,76.875389
494540625,-11.046618,76.787491
494570312.5,-10.980128,76.777061
494600000,-10.98143,77.022522
494629687.5,-11.003207,77.078697
494659375,-11.009302,76.743942
494689062.5,-10.997742,76.578972
494718750,-10.989624,76.774567
494748437.5,-11.011944,76.747032
494778125,-11.019581,76.697357
494807812.5,-11.006874,76.493797
494837500,-11.022502,76.604797
494867187.5,-11.028381,76.300323
494896875,-11.06737,76.701591
494926562.5,-11.031782,76.504669
494956250,-11.028931,76.312691
494985937.5,-11.019608,76.464745
495015625,-11.035776,76.455933
495045312.5,-11.046082,76.149002
495075000,-11.036757,76.034874
495104687.5,-11.047287,76.379059
495134375,-11.068383,76.348328
495164062.5,-11.061324,76.386147
495193750,-11.055705,76.293724
495223437.5,-11.044055,76.456207
495253125,-11.038319,76.092796
495282812.5,-10.999017,76.330826
495312500,-11.076012,76.093452
495342187.5,-11.062716,76.272469
495371875,-11.060201,76.063866
495401562.5,-11.081034,75.886017
495431250,-11.089698,75.841614
495460937.5,-11.066,75.776299
495490625,-11.091576,76.049881
495520312.5,-11.035499,75.809906
495550000,-11.093045,75.956497
495579687.5,-11.074404,75.56498
495609375,-11.080835,75.49099
495639062.5,-11.079982,75.948608
495668750,-11.120175,75.652954
495698437.5,-11.04086,75.573875
495728125,-11.078523,75.546219
495757812.5,-11.096383,75.689041
495787500,-11.105241,75.674767
495817187.5,-11.126244,75.541313
495846875,-11.055214,75.610985
495876562.5,-11.134228,75.531143
495906250,-11.128539,75.570457
495935937.5,-11.108539,75.614006
495965625,-11.153563,75.241417
495995312.5,-11.08884,75.413696
496025000,-11.095489,75.558891
496054687.5,-11.075216,75.404922
496084375,-11.122959,75.133369
496114062.5,-11.108181,74.913727
496143750,-11.11138,75.176094
496173437.5,-11.105418,75.070465
496203125,-11.106194,75.240494
496232812.5,-11.134801,74.986046
496262500,-11.123085,75.164116
496292187.5,-11.15071,74.846954
496321875,-11.180826,75.05497
496351562.5,-11.130592,74.845932
496381250,-11.116559,74.772804
496410937.5,-11.15755,74.794296
496440625,-11.142232,74.51075
496470312.5,-11.10709,74.728195
496500000,-11.122621,74.720444
496529687.5,-11.151772,74.799782
496559375,-11.100065,74.711182
496589062.5,-11.130059,75.038017
496618750,-11.155226,74.55545
496648437.5,-11.159367,74.6026
496678125,-11.121314,74.86676
496707812.5,-11.163521,74.217628
496737500,-11.159596,74.654961
496767187.5,-11.118723,74.739845
496796875,-11.156499,74.275734
496826562.5,-11.13077,74.308693
496856250,-11.153914,74.652817
496885937.5,-11.17128,74.241211
496915625,-11.158495,74.144089
496945312.5,-11.145699,74.36409
496975000,-11.169915,74.40271
497004687.5,-11.194345,74.05555
497034375,-11.178242,74.286263
497064062.5,-11.203732,74.21656
497093750,-11.198731,74.182205
497123437.5,-11.242409,74.354446
497153125,-11.21807,73.726662
497182812.5,-11.211942,74.267921
497212500,-11.174738,73.798958
497242187.5,-11.217407,73.881447
497271875,-11.175655,73.729965
497301562.5,-11.225675,73.64119
497331250,-11.173298,73.812958
497360937.5,-11.189743,73.462616
497390625,-11.219759,73.828224
497420312.5,-11.22212,73.698471
497450000,-11.186748,73.504021
497479687.5,-11.205895,73.898972
497509375,-11.278049,73.697098
497539062.5,-11.199816,73.639862
497568750,-11.209055,73.68721
497598437.5,-11.254394,73.561401
497628125,-11.228065,73.557228
497657812.5,-11.23509,73.469185
497687500,-11.228353,73.515923
497717187.5,-11.273416,73.605026
497746875,-11.22558,73.234444
497776562.5,-11.246148,73.195915
497806250,-11.262863,73.307945
497835937.5,-11.215891,73.252594
497865625,-11.239381,73.077652
497895312.5,-11.222193,73.063187
497925000,-11.181165,72.941582
497954687.5,-11.300694,72.604614
497984375,-11.2408,72.937752
498014062.5,-11.287294,72.948753
498043750,-11.246264,72.978752
498073437.5,-11.252904,73.080551
498103125,-11.248857,73.262383
498132812.5,-11.308099,72.856453
498162500,-11.235201,72.423485
498192187.5,-11.283737,72.46788
498221875,-11.266236,72.873993
498251562.5,-11.296132,73.05616
498281250,-11.295587,72.69101
498310937.5,-11.264394,72.664291
498340625,-11.272107,72.568253
498370312.5,-11.298554,72.824562
498400000,-11.264544,72.52739
498429687.5,-11.300917,73.037949
498459375,-11.322797,72.681831
498489062.5,-11.315804,72.698235
498518750,-11.314276,72.445724
498548437.5,-11.265437,72.398712
498578125,-11.285134,72.527473
498607812.5,-11.286237,72.40477
498637500,-11.29142,72.493889
498667187.5,-11.304274,72.277817
498696875,-11.314826,72.078995
498726562.5,-11.317985,72.401482
498756250,-11.33503,72.406372
498785937.5,-11.307535,72.593697
498815625,-11.311537,72.138741
498845312.5,-11.332788,72.03907
498875000,-11.33293,72.037773
498904687.5,-11.299388,72.153862
498934375,-11.329211,72.067635
498964062.5,-11.317996,72.103531
498993750,-11.346695,71.987083
499023437.5,-11.315087,71.624817
499053125,-11.358215,71.843285
499082812.5,-11.31758,71.759216
499112500,-11.311069,71.567856
499142187.5,-11.367643,71.567146
499171875,-11.316447,71.836868
499201562.5,-11.324454,71.574448
499231250,-11.319837,71.723839
499260937.5,-11.371205,71.869514
499290625,-11.329042,71.309364
499320312.5,-11.374551,71.500015
499350000,-11.296587,71.491859
499379687.5,-11.313269,71.378296
499409375,-11.387197,71.474121
499439062.5,-11.3243,71.3666
499468750,-11.373537,71.543503
499498437.5,-11.351209,71.443275
499528125,-11.352406,71.265495
499557812.5,-11.382335,71.470505
499587500,-11.377756,71.317657
499617187.5,-11.349794,71.164436
499646875,-11.369122,71.169609
499676562.5,-11.348023,71.337288
499706250,-11.38296,71.206429
499735937.5,-11.372148,70.8433
499765625,-11.38512,71.018623
499795312.5,-11.323074,70.666862
499825000,-11.374333,70.950333
499854687.5,-11.389173,70.713013
499884375,-11.357013,70.716766
499914062.5,-11.384274,70.549156
499943750,-11.365231,70.668274
499973437.5,-11.340549,70.498405
500003125,-11.328457,70.597443
500032812.5,-11.405422,70.557121
500062500,-11.391688,70.566833
500092187.5,-11.39949,70.577072
500121875,-11.439859,70.41153
500151562.5,-11.424983,70.17395
500181250,-11.368788,70.465668
500210937.5,-11.411572,70.410675
500240625,-11.359307,70.29303
500270312.5,-11.405441,70.333534
500300000,-11.390953,70.001183
500329687.5,-11.399094,70.195488
500359375,-11.352596,70.226326
500389062.5,-11.397207,70.240372
500418750,-11.428924,70.328781
500448437.5,-11.388219,70.259323
500478125,-11.435885,69.9049
500507812.5,-11.362248,70.146812
500537500,-11.39161,70.146042
500567187.5,-11.411568,69.685303
500596875,-11.425411,70.066795
500626562.5,-11.383019,70.00325
500656250,-11.391084,69.968658
500685937.5,-11.383212,69.908897
500715625,-11.397473,69.991119
500745312.5,-11.407263,69.721024
500775000,-11.416255,69.907753
500804687.5,-11.382791,69.751183
500834375,-11.435818,69.810936
500864062.5,-11.42533,69.507156
500893750,-11.415101,69.747498
500923437.5,-11.420218,69.53862
500953125,-11.413153,69.657455
500982812.5,-11.371045,69.407173
501012500,-11.439895,69.46225
501042187.5,-11.436142,69.357094
501071875,-11.416688,69.472633
501101562.5,-11.381526,68.887421
501131250,-11.393582,69.449471
501160937.5,-11.489081,69.087776
501190625,-11.416952,69.375862
501220312.5,-11.431362,69.242218
501250000,-11.386029,69.253448
501279687.5,-11.461197,69.009567
501309375,-11.408216,68.97007
501339062.5,-11.384107,69.034958
501368750,-11.450903,68.802269
501398437.5,-11.472176,68.86409
501428125,-11.417557,68.581711
501457812.5,-11.42397,68.930183
501487500,-11.460462,68.685883
501517187.5,-11.44154,68.704323
501546875,-11.459863,68.653687
501576562.5,-11.41855,68.424583
501606250,-11.422105,68.749794
501635937.5,-11.392209,68.751495
501665625,-11.422102,68.67588
501695312.5,-11.404401,68.922234
501725000,-11.465459,68.629677
501754687.5,-11.423416,68.351685
501784375,-11.460014,68.619354
501814062.5,-11.406925,68.460472
501843750,-11.423086,68.38913
501873437.5,-11.444592,68.404144
501903125,-11.472779,68.456299
501932812.5,-11.458859,68.346626
501962500,-11.479652,68.25975
501992187.5,-11.434275,67.981644
502021875,-11.438018,68.250488
502051562.5,-11.480706,67.929657
502081250,-11.462988,68.233505
502110937.5,-11.459534,68.363586
502140625,-11.405015,68.025352
502170312.5,-11.438263,67.975479
502200000,-11.487298,68.000153
502229687.5,-11.479699,68.171608
502259375,-11.461158,68.065895
502289062.5,-11.459541,68.088928
502318750,-11.46738,67.622475
502348437.5,-11.494995,67.856094
502378125,-11.486992,67.981239
502407812.5,-11.429322,67.896629
502437500,-11.476618,67.984772
502467187.5,-11.502603,67.680557
502496875,-11.460223,67.801239
502526562.5,-11.480299,67.539093
502556250,-11.484036,67.68309
502585937.5,-11.478388,67.629669
502615625,-11.478918,67.362053
502645312.5,-11.472937,67.576721
502675000,-11.409706,67.520134
502704687.5,-11.439201,67.610741
502734375,-11.484197,67.264046
502764062.5,-11.443551,68.051483
502793750,-11.447674,67.390442
502823437.5,-11.479068,67.534264
502853125,-11.444545,67.187134
502882812.5,-11.445934,67.494591
502912500,-11.53372,67.254738
502942187.5,-11.465094,67.084221
502971875,-11.510673,67.305496
503001562.5,-11.481147,66.931419
503031250,-11.419772,67.308266
503060937.5,-11.472692,66.937935
503090625,-11.464796,66.994171
503120312.5,-11.483277,66.949341
503150000,-11.442329,67.264389
503179687.5,-11.549971,67.043114
503209375,-11.512749,67.076729
503239062.5,-11.485363,66.626511
503268750,-11.507604,66.822586
503298437.5,-11.521626,66.958893
503328125,-11.494574,66.816048
503357812.5,-11.431161,67.00206
503387500,-11.501971,66.876183
503417187.5,-11.529147,66.624176
503446875,-11.521384,66.829674
503476562.5,-11.461818,66.355347
503506250,-11.463455,67.013878
503535937.5,-11.483892,66.54554
503565625,-11.540785,66.853905
503595312.5,-11.535902,66.812057
503625000,-11.490087,66.54213
503654687.5,-11.500815,66.534348
503684375,-11.479308,66.776474
503714062.5,-11.497288,66.696655
503743750,-11.506334,66.570038
503773437.5,-11.520356,66.272301
503803125,-11.514463,66.591827
503832812.5,-11.518367,66.278076
503862500,-11.545005,66.352386
503892187.5,-11.477581,66.449211
503921875,-11.465041,66.354553
503951562.5,-11.52142,66.021019
503981250,-11.475337,66.150734
504010937.5,-11.520994,66.502007
504040625,-11.49569,66.022095
504070312.5,-11.549099,66.12561
504100000,-11.510909,66.101448
504129687.5,-11.510244,66.157784
504159375,-11.510777,66.254227
504189062.5,-11.52482,65.888367
504218750,-11.524495,66.204895
504248437.5,-11.497258,66.216927
504278125,-11.549129,66.244049
504307812.5,-11.557851,65.774384
504337500,-11.468977,65.820122
504367187.5,-11.517687,65.913147
504396875,-11.488433,65.622078
504426562.5,-11.55179,65.900696
504456250,-11.546634,65.718506
504485937.5,-11.543881,65.610062
504515625,-11.580571,65.893684
504545312.5,-11.517946,66.219368
504575000,-11.547412,65.644691
504604687.5,-11.55054,65.42086
504634375,-11.578746,65.661819
504664062.5,-11.520555,65.679893
504693750,-11.57482,65.35437
504723437.5,-11.522524,65.512329
504753125,-11.573997,65.221596
504782812.5,-11.584183,65.680824
504812500,-11.569434,65.49118
504842187.5,-11.562408,65.257149
504871875,-11.583609,65.414673
504901562.5,-11.567119,65.574242
504931250,-11.549651,65.330299
504960937.5,-11.596281,65.405907
504990625,-11.590174,64.977058
505020312.5,-11.589681,65.111259
505050000,-11.615986,64.935226
505079687.5,-11.574902,64.986069
505109375,-11.558149,65.035416
505139062.5,-11.659734,64.854111
505168750,-11.600989,65.026222
505198437.5,-11.609031,65.068054
505228125,-11.541113,65.180595
505257812.5,-11.604367,65.006012
505287500,-11.6103,64.776199
505317187.5,-11.623487,64.931595
505346875,-11.5755,64.83477
505376562.5,-11.571598,64.924408
505406250,-11.610118,64.826454
505435937.5,-11.61171,64.978134
505465625,-11.619439,64.849747
505495312.5,-11.569571,64.684418
505525000,-11.553473,64.84552
505554687.5,-11.64275,64.523994
505584375,-11.674525,64.829536
505614062.5,-11.638105,64.431274
505643750,-11.632629,64.337692
505673437.5,-11.645221,64.371971
505703125,-11.661517,64.338242
505732812.5,-11.62028,64.469879
505762500,-11.582573,64.32193
505792187.5,-11.660614,64.52858
505821875,-11.669656,64.154243
505851562.5,-11.652934,64.316597
505881250,-11.634057,64.121948
505910937.5,-11.63665,64.424767
505940625,-11.696293,63.900177
505970312.5,-11.659656,63.97253
506000000,-11.678498,63.992924
506029687.5,-11.663425,63.970589
506059375,-11.666567,64.236656
506089062.5,-11.659483,63.796917
506118750,-11.667304,64.324432
506148437.5,-11.649138,64.155518
506178125,-11.695598,63.610386
506207812.5,-11.651862,64.066689
506237500,-11.707952,63.66489
506267187.5,-11.6655,63.833324
506296875,-11.654697,63.717094
506326562.5,-11.687139,63.610809
506356250,-11.719556,63.627098
506385937.5,-11.697204,64.005341
506415625,-11.703812,63.975903
506445312.5,-11.71497,63.762917
506475000,-11.737646,63.719757
506504687.5,-11.690025,63.448257
506534375,-11.740614,63.520031
506564062.5,-11.708059,63.361343
506593750,-11.665951,63.320381
506623437.5,-11.699885,63.326054
506653125,-11.77037,63.191013
506682812.5,-11.786427,63.468552
506712500,-11.712868,63.473133
506742187.5,-11.68985,63.349289
506771875,-11.754641,63.096107
506801562.5,-11.683125,62.68697
506831250,-11.730341,62.733955
506860937.5,-11.765317,63.28141
506890625,-11.705186,62.811737
506920312.5,-11.702295,63.029541
506950000,-11.731322,62.806877
506979687.5,-11.728692,62.795551
507009375,-11.738822,62.914288
507039062.5,-11.726189,62.766693
507068750,-11.758843,62.957043
507098437.5,-11.751487,62.754555
507128125,-11.682015,62.44146
507157812.5,-11.779094,62.917435
507187500,-11.74306,62.633553
507217187.5,-11.779827,62.858749
507246875,-11.745481,62.729969
507276562.5,-11.761247,62.791939
507306250,-11.720763,62.332191
507335937.5,-11.79418,62.659489
507365625,-11.790603,62.5177
507395312.5,-11.742549,62.113617
507425000,-11.726928,62.353172
507454687.5,-11.770594,62.246471
507484375,-11.789475,62.367332
507514062.5,-11.742475,62.44622
507543750,-11.783046,61.993774
507573437.5,-11.789718,62.420128
507603125,-11.774306,62.154633
507632812.5,-11.781437,62.001957
507662500,-11.803021,61.655216
507692187.5,-11.785144,61.92733
507721875,-11.816556,62.096584
507751562.5,-11.815006,61.795914
507781250,-11.783479,62.272919
507810937.5,-11.816515,61.557907
507840625,-11.791859,61.82365
507870312.5,-11.774171,61.390423
507900000,-11.809098,61.553604
507929687.5,-11.832166,61.490944
507959375,-11.781106,61.452026
507989062.5,-11.832961,61.569305
508018750,-11.815432,61.288155
508048437.5,-11.853954,61.569115
508078125,-11.827494,61.507725
508107812.5,-11.815323,61.341091
508137500,-11.808978,61.288147
508167187.5,-11.855348,61.273075
508196875,-11.813745,61.394093
508226562.5,-11.853621,61.067348
508256250,-11.816576,61.118622
508285937.5,-11.841275,61.365746
508315625,-11.828631,60.987701
508345312.5,-11.81225,60.856083
508375000,-11.847692,61.010391
508404687.5,-11.838347,60.662621
508434375,-11.831994,60.820938
508464062.5,-11.832811,60.940231
508493750,-11.839255,60.662689
508523437.5,-11.850037,60.831196
508553125,-11.81918,60.88512
508582812.5,-11.804584,60.565147
508612500,-11.806959,60.877827
508642187.5,-11.858335,60.792149
508671875,-11.791443,60.602459
508701562.5,-11.900515,60.666588
508731250,-11.877649,60.529335
508760937.5,-11.880736,60.636414
508790625,-11.869786,60.429089
508820312.5,-11.861552,60.537025
508850000,-11.851391,60.299732
508879687.5,-11.889394,60.528408
508909375,-11.854101,60.297798
508939062.5,-11.844178,60.18948
508968750,-11.840806,60.56839
508998437.5,-11.885207,60.16991
509028125,-11.840406,59.703854
509057812.5,-11.901431,59.889286
509087500,-11.877404,60.156925
509117187.5,-11.882791,59.625122
509146875,-11.896539,60.080898
509176562.5,-11.887073,59.838058
509206250,-11.854869,59.769382
509235937.5,-11.865547,59.496254
509265625,-11.822141,59.968624
509295312.5,-11.893218,59.749226
509325000,-11.9502,59.872238
509354687.5,-11.912363,59.646111
509384375,-11.845488,59.637238
509414062.5,-11.874181,59.544033
509443750,-11.853357,59.223999
509473437.5,-11.896371,59.455513
509503125,-11.874341,59.412853
509532812.5,-11.889056,59.166119
509562500,-11.912714,59.249077
509592187.5,-11.855263,59.251987
509621875,-11.875978,59.16745
509651562.5,-11.953243,59.145599
509681250,-11.883657,59.822533
509710937.5,-11.861269,59.12991
509740625,-11.889145,59.200714
509770312.5,-11.920032,58.950367
509800000,-11.873497,59.109829
509829687.5,-11.888592,59.0186
509859375,-11.918336,58.729027
509889062.5,-11.889367,58.980919
509918750,-11.920372,58.883396
509948437.5,-11.926229,58.760372
509978125,-11.880936,59.08094
510007812.5,-11.922427,58.556423
510037500,-11.916403,58.980564
510067187.5,-11.909085,58.963745
510096875,-11.909367,58.220882
510126562.5,-11.870838,58.848896
510156250,-11.960445,58.453995
510185937.5,-11.9459,58.790779
510215625,-11.964455,58.58651
510245312.5,-11.951554,58.371246
510275000,-11.918118,58.217487
510304687.5,-11.97572,58.222679
510334375,-11.882744,58.319801
510364062.5,-11.920209,57.850288
510393750,-11.961168,57.916637
510423437.5,-11.918478,58.097496
510453125,-11.960451,57.897171
510482812.5,-11.936248,58.197105
510512500,-11.951061,57.873909
510542187.5,-11.931138,57.921268
510571875,-11.929866,57.95137
510601562.5,-11.916577,58.162155
510631250,-12.014553,58.035618
510660937.5,-11.970093,57.583679
510690625,-11.99369,57.55304
510720312.5,-11.887431,57.599049
510750000,-11.947063,57.761791
510779687.5,-11.944093,57.707443
510809375,-11.963456,57.440742
510839062.5,-11.938393,57.526306
510868750,-11.954078,57.43338
510898437.5,-11.973514,57.567459
510928125,-12.021799,57.213417
510957812.5,-11.991799,57.308334
510987500,-11.937738,57.280136
511017187.5,-12.05184,57.390469
511046875,-11.962835,57.145447
511076562.5,-11.948366,57.045322
511106250,-11.999066,57.246544
511135937.5,-12.002236,57.292351
511165625,-12.013949,57.031193
511195312.5,-11.994846,56.842003
511225000,-11.9914,56.664989
511254687.5,-11.992719,57.075462
511284375,-12.012897,56.640877
511314062.5,-12.007043,56.979401
511343750,-12.027198,56.619629
511373437.5,-12.025133,56.744408
511403125,-12.008582,56.600681
511432812.5,-12.001028,56.902245
511462500,-11.942389,56.500469
511492187.5,-12.032784,56.654205
511521875,-11.967774,56.947964
511551562.5,-12.036085,56.418205
511581250,-12.022095,56.720753
511610937.5,-12.069143,56.322693
511640625,-12.059225,56.307556
511670312.5,-11.997645,56.342613
511700000,-12.003493,56.767265
511729687.5,-12.015859,56.370102
511759375,-12.032012,55.93697
511789062.5,-12.016482,56.180878
511818750,-12.046333,56.551338
511848437.5,-12.061136,56.408936
511878125,-12.002336,56.068935
511907812.5,-12.048055,56.318523
511937500,-12.042778,56.290745
511967187.5,-11.994838,56.26572
511996875,-12.023188,55.971588
512026562.5,-12.000524,55.747772
512056250,-12.135756,55.565983
512085937.5,-12.080913,55.651497
512115625,-12.071121,55.547241
512145312.5,-12.10029,55.843311
512175000,-12.080594,55.968704
512204687.5,-12.046771,55.449284
512234375,-12.043993,55.42963
512264062.5,-12.104012,55.399021
512293750,-12.023996,55.629128
512323437.5,-12.118884,55.571358
512353125,-12.068107,55.474766
512382812.5,-12.050179,55.146233
512412500,-12.052306,55.50293
512442187.5,-12.051539,55.440029
512471875,-12.08604,55.110882
512501562.5,-12.073912,55.460865
512531250,-12.090146,55.090847
512560937.5,-12.084667,55.065502
512590625,-12.086887,55.268276
512620312.5,-12.08078,55.196194
512650000,-12.040573,54.994633
512679687.5,-12.110581,55.112339
512709375,-12.076264,54.911724
512739062.5,-12.080359,54.608784
512768750,-12.061842,54.859203
