!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:14:35
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
580931250,-19.080421,-89.901451
580960937.5,-19.014164,-90.221748
580990625,-19.172476,-89.213005
581020312.5,-19.125401,-90.899612
581050000,-19.057116,-90.638153
581079687.5,-19.087164,-90.623756
581109375,-19.039986,-90.339775
581139062.5,-19.011274,-90.184601
581168750,-19.147818,-92.07386
581198437.5,-19.279222,-90.877052
581228125,-19.198772,-90.478912
581257812.5,-19.236046,-90.908539
581287500,-18.977112,-91.701134
581317187.5,-18.95483,-91.391983
581346875,-19.126179,-90.428848
581376562.5,-19.014368,-91.666855
581406250,-19.130451,-91.614288
581435937.5,-19.048357,-92.316818
581465625,-19.067211,-91.748032
581495312.5,-19.167084,-91.50219
581525000,-19.037632,-91.816544
581554687.5,-19.097591,-91.710724
581584375,-18.980944,-91.381966
581614062.5,-19.063377,-91.853912
581643750,-19.060125,-91.94104
581673437.5,-19.091579,-91.876411
581703125,-18.943813,-92.599144
581732812.5,-18.916885,-92.474319
581762500,-19.04878,-92.730759
581792187.5,-19.028969,-93.03598
581821875,-19.098263,-93.049446
581851562.5,-19.053059,-93.674881
581881250,-19.054359,-93.619278
581910937.5,-19.040579,-93.247414
581940625,-19.086288,-92.010864
581970312.5,-19.074549,-93.230751
582000000,-18.891863,-93.438179
582029687.5,-19.110146,-92.734528
582059375,-19.06385,-92.542137
582089062.5,-18.961493,-93.651451
582118750,-18.993534,-93.612778
582148437.5,-19.026451,-93.702072
582178125,-19.006615,-92.74942
582207812.5,-18.917606,-92.917709
582237500,-18.848331,-93.88694
582267187.5,-18.958517,-94.556625
582296875,-18.929108,-94.387383
582326562.5,-18.926123,-94.264153
582356250,-18.918722,-93.602715
582385937.5,-18.959818,-94.337807
582415625,-18.884109,-95.498878
582445312.5,-18.865686,-93.813393
582475000,-18.924994,-94.67382
582504687.5,-18.863867,-94.617386
582534375,-18.860838,-93.616295
582564062.5,-18.805149,-94.902626
582593750,-18.742697,-94.667084
582623437.5,-18.783342,-95.602821
582653125,-18.977055,-95.387527
582682812.5,-18.795357,-95.132225
582712500,-18.922794,-94.505745
582742187.5,-18.989233,-95.407578
582771875,-18.891108,-95.184731
582801562.5,-18.798033,-95.072586
582831250,-18.878151,-96.038925
582860937.5,-18.931314,-94.697433
582890625,-19.053095,-95.789642
582920312.5,-18.859621,-95.156761
582950000,-18.876257,-94.848656
582979687.5,-18.879478,-95.639694
583009375,-18.949369,-96.581154
583039062.5,-18.845879,-95.771431
583068750,-18.99007,-95.151848
583098437.5,-18.915054,-96.412865
583128125,-18.924246,-95.524429
583157812.5,-18.908207,-95.700768
583187500,-18.887392,-95.953857
583217187.5,-18.956398,-96.386299
583246875,-18.862501,-96.568535
583276562.5,-18.771515,-96.499977
583306250,-18.911734,-96.234756
583335937.5,-18.857578,-96.647583
583365625,-18.891785,-96.603981
583395312.5,-19.035753,-96.17025
583425000,-18.836374,-96.565987
583454687.5,-18.738142,-96.464569
583484375,-18.855797,-97.775879
583514062.5,-18.998007,-96.999603
583543750,-18.896885,-97.353653
583573437.5,-19.002617,-97.997284
583603125,-18.710796,-96.686638
583632812.5,-18.871185,-97.31308
583662500,-18.927996,-96.608047
583692187.5,-19.035707,-97.567734
583721875,-18.885386,-97.410812
583751562.5,-18.910976,-97.46376
583781250,-18.958275,-97.687172
583810937.5,-18.765442,-97.853767
583840625,-18.723433,-97.198349
583870312.5,-18.881346,-97.185402
583900000,-18.895552,-97.241562
583929687.5,-18.674894,-97.686012
583959375,-18.881044,-98.020958
583989062.5,-18.784479,-97.700745
584018750,-18.969444,-98.14373
584048437.5,-18.642218,-98.835411
584078125,-18.918598,-97.547668
584107812.5,-18.863142,-97.786781
584137500,-18.834063,-97.759277
584167187.5,-18.880461,-97.957466
584196875,-18.820929,-98.652641
584226562.5,-18.789997,-98.176208
584256250,-18.832594,-98.602211
584285937.5,-19.01277,-98.516624
584315625,-18.912081,-98.304863
584345312.5,-18.818611,-99.269478
584375000,-18.937979,-97.693542
584404687.5,-18.904478,-98.524467
584434375,-18.955008,-98.905983
584464062.5,-18.826225,-99.104774
584493750,-18.675259,-99.022423
584523437.5,-18.984375,-98.269836
584553125,-18.75872,-99.186424
584582812.5,-18.831732,-98.398087
584612500,-18.86376,-99.445877
584642187.5,-19.085308,-99.357956
584671875,-18.782597,-98.893059
584701562.5,-19.012358,-98.899796
584731250,-18.798193,-99.1717
584760937.5,-18.937452,-98.628456
584790625,-18.884045,-99.223465
584820312.5,-18.881937,-99.061569
584850000,-18.856293,-99.867912
584879687.5,-18.93961,-99.503494
584909375,-18.86939,-99.813057
584939062.5,-18.95837,-99.68644
584968750,-18.981775,-99.702133
584998437.5,-18.941586,-100.62364
585028125,-18.996313,-99.628174
585057812.5,-18.945637,-100.50838
585087500,-18.978546,-100.04552
585117187.5,-18.942064,-100.90663
585146875,-18.863163,-100.91295
585176562.5,-18.906002,-101.25699
585206250,-18.955381,-99.936821
585235937.5,-19.00243,-100.31875
585265625,-18.768421,-100.25118
585295312.5,-18.875685,-99.62001
585325000,-18.865557,-100.9558
585354687.5,-18.853933,-100.75967
585384375,-19.049162,-101.42668
585414062.5,-19.042728,-100.99052
585443750,-18.919926,-101.45229
585473437.5,-18.961401,-100.60389
585503125,-18.891405,-100.57898
585532812.5,-19.223789,-101.34559
585562500,-18.980185,-100.39547
585592187.5,-18.872982,-100.05814
585621875,-18.982183,-101.82168
585651562.5,-18.956556,-101.05982
585681250,-18.828541,-101.31758
585710937.5,-18.91695,-100.19245
585740625,-18.806103,-102.79013
585770312.5,-19.008461,-101.19091
585800000,-18.941343,-101.175
585829687.5,-18.988127,-101.67085
585859375,-18.986397,-101.08999
585889062.5,-18.92927,-101.77063
585918750,-19.054222,-101.15061
585948437.5,-18.908855,-101.37984
585978125,-18.988991,-101.35909
586007812.5,-18.982244,-102.41815
586037500,-18.948317,-101.63077
586067187.5,-19.089336,-101.68115
586096875,-18.945438,-102.80463
586126562.5,-18.936131,-102.46709
586156250,-18.936733,-102.49523
586185937.5,-18.945244,-102.41053
586215625,-19.14152,-102.95208
586245312.5,-18.889227,-102.28217
586275000,-19.129522,-103.51127
586304687.5,-19.068871,-102.8605
586334375,-19.00596,-102.25053
586364062.5,-18.994509,-102.77611
586393750,-18.88409,-103.22403
586423437.5,-19.030853,-102.808
586453125,-18.895834,-102.01785
586482812.5,-18.87273,-103.12283
586512500,-19.05521,-102.79626
586542187.5,-19.020319,-102.37348
586571875,-18.913998,-102.8033
586601562.5,-19.217104,-102.95475
586631250,-19.260529,-102.98919
586660937.5,-18.980639,-103.45623
586690625,-19.067301,-103.97562
586720312.5,-19.077103,-102.60157
586750000,-19.060196,-103.36096
586779687.5,-19.12924,-103.85673
586809375,-19.04821,-104.04031
586839062.5,-19.034723,-104.24311
586868750,-19.049425,-102.74266
586898437.5,-18.98222,-102.85463
586928125,-19.073149,-103.20194
586957812.5,-19.004457,-104.01315
586987500,-19.08674,-105.21559
587017187.5,-18.931578,-104.15691
587046875,-19.011639,-104.1849
587076562.5,-19.32317,-104.36015
587106250,-19.175625,-103.83116
587135937.5,-19.139849,-104.36069
587165625,-19.162985,-104.38525
587195312.5,-19.037241,-103.46333
587225000,-19.162165,-104.96571
587254687.5,-19.171072,-105.05876
587284375,-19.07696,-104.17332
587314062.5,-19.196503,-104.86503
587343750,-19.160078,-105.01895
587373437.5,-19.118786,-104.91437
587403125,-19.15415,-105.8231
587432812.5,-19.212633,-105.48163
587462500,-19.162149,-105.14552
587492187.5,-19.147396,-105.81509
587521875,-19.191877,-105.35323
587551562.5,-19.033678,-105.77208
587581250,-19.189177,-106.6198
587610937.5,-19.258175,-105.28937
587640625,-19.151417,-106.30424
587670312.5,-19.163054,-105.45606
587700000,-19.361757,-105.89598
587729687.5,-19.199297,-106.3112
587759375,-19.161009,-105.97427
587789062.5,-19.276217,-105.25106
587818750,-19.283773,-105.39244
587848437.5,-19.259342,-106.27428
587878125,-19.317026,-105.45641
587907812.5,-19.212492,-107.02106
587937500,-19.119068,-105.55261
587967187.5,-19.222563,-105.81663
587996875,-19.132168,-107.29784
588026562.5,-19.455267,-107.03798
588056250,-19.307425,-106.42183
588085937.5,-19.409351,-106.76689
588115625,-19.345085,-106.97027
588145312.5,-19.387848,-108.5823
588175000,-19.229355,-107.83929
588204687.5,-19.469765,-107.02001
588234375,-19.269836,-106.49492
588264062.5,-19.277542,-107.29607
588293750,-19.452675,-108.36791
588323437.5,-19.29211,-107.47739
588353125,-19.218718,-106.94295
588382812.5,-19.306448,-107.51852
588412500,-19.481817,-107.3558
588442187.5,-19.241673,-107.79385
588471875,-19.275463,-107.55118
588501562.5,-19.268787,-107.05158
588531250,-19.376936,-108.11047
588560937.5,-19.214718,-107.82358
588590625,-19.27523,-107.84891
588620312.5,-19.322765,-107.39186
588650000,-19.417648,-107.87332
588679687.5,-19.4252,-108.96885
588709375,-19.221277,-108.04984
588739062.5,-19.44249,-108.33443
588768750,-19.35673,-108.95466
588798437.5,-19.411554,-109.20207
588828125,-19.560362,-109.61893
588857812.5,-19.359701,-108.53208
588887500,-19.376886,-108.8224
588917187.5,-19.342556,-109.41637
588946875,-19.46912,-109.26022
588976562.5,-19.338022,-108.84422
589006250,-19.472155,-110.36135
589035937.5,-19.597843,-109.12566
589065625,-19.568741,-109.97382
589095312.5,-19.438951,-109.76858
589125000,-19.4023,-108.80864
589154687.5,-19.421021,-109.85922
589184375,-19.487972,-111.04278
589214062.5,-19.546778,-109.70535
589243750,-19.491419,-110.88263
589273437.5,-19.503624,-110.04185
589303125,-19.53694,-110.22285
589332812.5,-19.426826,-109.48755
589362500,-19.399834,-110.69695
589392187.5,-19.511721,-110.93427
589421875,-19.626057,-111.25747
589451562.5,-19.457432,-110.81031
589481250,-19.505108,-110.84488
589510937.5,-19.580812,-111.4427
589540625,-19.485971,-110.82763
589570312.5,-19.499962,-111.07111
589600000,-19.535465,-110.9025
589629687.5,-19.55162,-111.50447
589659375,-19.481144,-111.49325
589689062.5,-19.462845,-111.84415
589718750,-19.514513,-111.95802
589748437.5,-19.697952,-111.95983
589778125,-19.553448,-112.12488
589807812.5,-19.534937,-111.44875
589837500,-19.475767,-111.39831
589867187.5,-19.523819,-112.0107
589896875,-19.37989,-111.93086
589926562.5,-19.445265,-112.32442
589956250,-19.529282,-112.75099
589985937.5,-19.594345,-113.31789
590015625,-19.666687,-112.3957
590045312.5,-19.583313,-112.70673
590075000,-19.624945,-112.87698
590104687.5,-19.536148,-112.691
590134375,-19.731401,-113.15076
590164062.5,-19.550783,-113.54633
590193750,-19.527487,-111.893
590223437.5,-19.579756,-113.62577
590253125,-19.576599,-113.06755
590282812.5,-19.64131,-113.58805
590312500,-19.55681,-114.3811
590342187.5,-19.477707,-114.33313
590371875,-19.51199,-113.552
590401562.5,-19.541918,-112.43281
590431250,-19.676598,-114.28406
590460937.5,-19.532763,-114.6532
590490625,-19.501987,-114.40479
590520312.5,-19.578688,-115.5656
590550000,-19.531811,-115.44562
590579687.5,-19.647102,-114.64371
590609375,-19.642519,-114.93685
590639062.5,-19.571554,-113.98451
590668750,-19.681391,-115.05213
590698437.5,-19.428967,-114.15827
590728125,-19.551399,-114.55886
590757812.5,-19.573141,-115.05406
590787500,-19.593966,-116.46269
590817187.5,-19.494656,-116.27235
590846875,-19.614422,-114.43501
590876562.5,-19.551947,-115.78937
590906250,-19.75733,-115.95073
590935937.5,-19.611357,-115.36094
590965625,-19.608923,-116.39686
590995312.5,-19.582312,-115.7073
591025000,-19.542795,-115.15348
591054687.5,-19.817305,-116.45184
591084375,-19.563915,-116.77371
591114062.5,-19.621061,-115.58189
591143750,-19.593111,-115.95405
591173437.5,-19.700666,-116.25526
591203125,-19.607639,-115.48227
591232812.5,-19.545961,-116.7011
591262500,-19.685425,-116.52532
591292187.5,-19.576653,-117.46823
591321875,-19.731819,-117.10082
591351562.5,-19.506151,-116.40945
591381250,-19.68906,-117.8068
591410937.5,-19.699463,-117.71008
591440625,-19.604158,-117.79436
591470312.5,-19.579407,-117.53236
591500000,-19.69792,-117.77995
591529687.5,-19.669807,-118.05288
591559375,-19.628435,-117.88584
591589062.5,-19.578661,-118.72391
591618750,-19.692791,-118.39111
591648437.5,-19.596405,-119.21925
591678125,-19.73909,-119.22963
591707812.5,-19.406521,-119.1191
591737500,-19.762411,-118.83131
591767187.5,-19.579002,-117.8147
591796875,-19.573128,-118.66858
591826562.5,-19.668303,-119.0364
591856250,-19.567926,-119.44788
591885937.5,-19.577766,-118.34824
591915625,-19.63378,-119.76703
591945312.5,-19.446371,-119.49576
591975000,-19.41795,-119.19813
592004687.5,-19.655935,-118.9009
592034375,-19.620119,-118.6333
592064062.5,-19.591322,-118.26656
592093750,-19.614052,-118.91943
592123437.5,-19.359579,-119.51763
592153125,-19.674852,-119.04701
592182812.5,-19.599478,-118.87148
592212500,-19.523287,-118.79861
592242187.5,-19.608004,-120.0585
592271875,-19.493221,-120.16796
592301562.5,-19.497026,-120.66266
592331250,-19.558464,-120.25758
592360937.5,-19.690353,-120.51125
592390625,-19.396862,-120.95484
592420312.5,-19.490921,-120.71089
592450000,-19.500511,-120.94683
592479687.5,-19.555475,-120.55951
592509375,-19.595892,-121.30549
592539062.5,-19.652769,-120.06702
592568750,-19.592701,-120.46412
592598437.5,-19.556282,-120.52383
592628125,-19.589226,-120.93661
592657812.5,-19.641216,-120.90976
592687500,-19.612129,-121.08627
592717187.5,-19.724907,-120.38252
592746875,-19.495596,-121.13106
592776562.5,-19.392609,-120.76015
592806250,-19.651947,-121.41042
592835937.5,-19.475948,-122.48466
592865625,-19.544685,-121.96491
592895312.5,-19.514893,-122.28529
592925000,-19.549547,-121.90944
592954687.5,-19.351532,-122.36488
592984375,-19.498432,-121.4967
593014062.5,-19.374546,-122.21149
593043750,-19.404524,-122.17347
593073437.5,-19.460155,-121.25024
593103125,-19.499153,-122.18156
593132812.5,-19.464319,-122.37666
593162500,-19.43243,-122.42255
593192187.5,-19.517786,-123.12159
593221875,-19.438684,-121.89343
593251562.5,-19.504253,-122.01019
593281250,-19.5285,-122.76108
593310937.5,-19.601124,-121.84877
593340625,-19.452503,-123.63467
593370312.5,-19.382742,-122.55273
593400000,-19.507347,-122.60358
593429687.5,-19.500772,-122.75226
593459375,-19.507013,-122.82832
593489062.5,-19.561022,-122.59037
593518750,-19.406834,-122.28379
593548437.5,-19.453285,-122.64478
593578125,-19.453575,-122.64436
593607812.5,-19.429098,-123.27004
593637500,-19.473648,-123.45522
593667187.5,-19.304699,-124.1255
593696875,-19.46776,-123.65204
593726562.5,-19.498173,-123.16978
593756250,-19.27914,-124.72504
593785937.5,-19.430258,-123.05936
593815625,-19.406837,-122.85703
593845312.5,-19.325974,-124.19377
593875000,-19.306927,-124.40781
593904687.5,-19.432081,-124.34573
593934375,-19.372957,-123.20903
593964062.5,-19.409853,-123.57732
593993750,-19.33234,-123.42197
594023437.5,-19.384703,-124.36802
594053125,-19.505919,-124.70496
594082812.5,-19.289499,-123.83383
594112500,-19.340691,-123.64478
594142187.5,-19.358721,-124.31355
594171875,-19.384609,-124.96532
594201562.5,-19.372288,-125.24329
594231250,-19.534933,-124.40832
594260937.5,-19.401274,-123.96935
594290625,-19.322586,-124.05838
594320312.5,-19.501471,-125.55154
594350000,-19.519436,-124.2981
594379687.5,-19.262955,-124.74465
594409375,-19.38623,-124.41151
594439062.5,-19.35693,-124.33054
594468750,-19.406826,-123.67943
594498437.5,-19.404131,-125.61569
594528125,-19.383358,-125.39177
594557812.5,-19.414284,-125.51336
594587500,-19.3871,-124.39512
594617187.5,-19.410402,-126.0519
594646875,-19.452629,-125.83189
594676562.5,-19.410082,-125.78684
594706250,-19.353163,-124.40739
594735937.5,-19.319721,-126.2119
594765625,-19.373072,-125.13954
594795312.5,-19.373573,-125.4799
594825000,-19.344677,-125.7561
594854687.5,-19.327126,-126.0252
594884375,-19.419758,-125.46043
594914062.5,-19.366386,-126.11208
594943750,-19.339296,-126.14592
594973437.5,-19.373081,-125.70436
595003125,-19.491539,-126.8309
595032812.5,-19.315331,-125.38084
595062500,-19.244579,-126.51668
595092187.5,-19.439419,-127.63359
595121875,-19.329458,-126.16013
595151562.5,-19.326162,-126.43389
595181250,-19.438951,-125.99349
595210937.5,-19.244268,-126.16014
595240625,-19.339336,-124.99227
595270312.5,-19.229673,-125.70661
595300000,-19.280313,-126.9323
595329687.5,-19.356649,-126.81077
595359375,-19.306465,-125.95309
595389062.5,-19.233522,-126.42183
595418750,-19.375385,-126.21291
595448437.5,-19.426659,-125.71701
595478125,-19.427635,-126.5034
595507812.5,-19.316877,-127.48963
595537500,-19.354065,-127.45181
595567187.5,-19.422312,-127.36131
595596875,-19.410919,-128.52472
595626562.5,-19.245928,-126.91578
595656250,-19.450527,-127.59209
595685937.5,-19.267193,-127.23547
595715625,-19.400419,-127.20652
595745312.5,-19.29178,-127.52638
595775000,-19.226044,-127.7284
595804687.5,-19.248993,-127.46718
595834375,-19.395515,-127.55053
595864062.5,-19.29833,-126.64581
595893750,-19.378544,-126.99382
595923437.5,-19.254065,-127.52794
595953125,-19.215855,-128.22496
595982812.5,-19.388477,-127.62546
596012500,-19.269964,-128.21837
596042187.5,-19.233818,-127.30505
596071875,-19.319366,-128.57564
596101562.5,-19.270935,-127.56634
596131250,-19.298311,-128.90985
596160937.5,-19.275913,-127.55469
596190625,-19.217157,-127.53729
596220312.5,-19.278793,-129.11453
596250000,-19.42325,-129.06053
596279687.5,-19.356993,-127.59241
596309375,-19.133089,-129.29543
596339062.5,-19.30246,-129.99817
596368750,-19.093651,-128.67247
596398437.5,-19.249918,-129.14697
596428125,-19.273361,-128.82137
596457812.5,-19.363855,-128.21121
596487500,-19.303782,-129.95201
596517187.5,-19.254328,-128.47406
596546875,-19.33312,-129.71399
596576562.5,-19.40329,-129.85614
596606250,-19.287418,-128.24008
596635937.5,-19.287069,-129.56866
596665625,-19.380287,-129.40138
596695312.5,-19.243599,-130.01082
596725000,-19.292725,-129.29872
596754687.5,-19.231083,-130.15201
596784375,-19.202749,-128.53529
596814062.5,-19.302389,-130.04131
596843750,-19.281548,-130.60898
596873437.5,-19.274807,-130.66994
596903125,-19.258032,-129.48642
596932812.5,-19.184704,-131.09119
596962500,-19.2243,-129.57393
596992187.5,-19.239916,-129.49985
597021875,-19.205235,-130.6608
597051562.5,-19.278162,-129.6884
597081250,-19.339653,-130.24374
597110937.5,-19.195761,-129.54245
597140625,-19.263412,-129.87093
597170312.5,-19.325731,-130.36809
597200000,-19.37521,-130.85719
597229687.5,-19.382999,-131.03447
597259375,-19.321465,-130.35899
597289062.5,-19.185106,-130.72743
597318750,-19.336029,-129.78285
597348437.5,-19.350817,-130.52843
597378125,-19.317961,-130.93105
597407812.5,-19.111885,-130.81883
597437500,-19.214403,-131.00851
597467187.5,-19.246134,-130.95135
597496875,-19.19549,-131.60812
597526562.5,-19.256914,-131.52199
597556250,-19.217194,-130.99443
597585937.5,-19.411388,-131.51129
597615625,-19.414877,-131.84062
597645312.5,-19.431103,-132.24606
597675000,-19.257532,-131.20068
597704687.5,-19.362324,-130.89299
597734375,-19.220774,-130.79419
597764062.5,-19.300348,-131.99007
597793750,-19.309,-131.70926
597823437.5,-19.193201,-132.3638
597853125,-19.311359,-131.39352
597882812.5,-19.131491,-131.68372
597912500,-19.290659,-131.79396
597942187.5,-19.314651,-131.79631
597971875,-19.225531,-132.39084
598001562.5,-19.229828,-132.97661
598031250,-19.090723,-132.77409
598060937.5,-19.383352,-132.61467
598090625,-19.158381,-132.22978
598120312.5,-19.128609,-132.44127
598150000,-19.297722,-132.55222
598179687.5,-19.20989,-131.70943
598209375,-19.222744,-132.29039
598239062.5,-19.197344,-131.49728
598268750,-19.345577,-133.90509
598298437.5,-19.211664,-133.26352
598328125,-19.336889,-132.87828
598357812.5,-19.339069,-133.30817
598387500,-19.179169,-132.35117
598417187.5,-19.277466,-132.62883
598446875,-19.197338,-133.24382
598476562.5,-18.998062,-133.31071
598506250,-19.362041,-132.55
598535937.5,-19.303627,-133.64423
598565625,-19.133711,-133.64294
598595312.5,-19.178179,-133.30594
598625000,-19.282387,-133.7673
598654687.5,-19.284023,-133.73912
598684375,-19.286085,-133.58109
598714062.5,-19.249449,-132.49017
598743750,-19.211695,-132.6725
598773437.5,-19.089779,-133.66678
598803125,-19.183512,-133.19052
598832812.5,-19.178511,-134.58578
598862500,-19.201887,-133.3073
598892187.5,-19.023273,-135.20676
598921875,-19.245953,-133.91959
598951562.5,-19.159698,-134.32896
598981250,-19.358683,-134.26015
599010937.5,-19.329401,-135.11838
599040625,-19.200308,-134.65724
599070312.5,-19.060932,-133.95238
599100000,-19.158472,-134.40048
599129687.5,-19.106112,-135.51624
599159375,-19.091494,-135.32455
599189062.5,-19.235292,-134.47705
599218750,-19.212288,-134.47198
599248437.5,-19.223177,-135.06572
599278125,-19.334856,-133.30103
599307812.5,-19.080744,-135.15431
599337500,-19.183182,-135.02631
599367187.5,-19.170523,-135.49583
599396875,-19.107182,-135.68509
599426562.5,-19.206367,-135.97624
599456250,-19.281654,-135.85623
599485937.5,-19.211962,-136.07721
599515625,-19.154716,-135.52454
599545312.5,-19.270456,-136.06396
599575000,-18.981676,-135.56564
599604687.5,-19.350933,-135.80222
599634375,-19.255569,-135.0994
599664062.5,-19.24646,-135.98138
599693750,-19.063833,-135.87027
599723437.5,-19.154545,-135.87016
599753125,-19.257229,-136.2132
599782812.5,-19.181858,-135.33583
599812500,-19.282066,-136.13516
599842187.5,-19.22604,-136.89969
599871875,-19.256563,-135.95816
599901562.5,-19.180651,-136.73813
599931250,-19.108093,-135.98438
599960937.5,-19.168327,-136.28696
599990625,-19.284199,-136.28331
600020312.5,-19.212801,-136.58339
600050000,-19.152487,-137.5934
600079687.5,-19.216911,-135.92766
600109375,-19.190508,-137.27263
600139062.5,-19.11039,-138.06531
600168750,-19.259504,-137.19199
600198437.5,-19.24457,-136.88985
600228125,-19.010275,-137.19847
600257812.5,-19.382723,-136.30505
600287500,-19.294323,-136.72826
600317187.5,-19.256804,-137.3667
600346875,-19.229942,-137.46785
600376562.5,-19.133467,-137.00951
600406250,-19.167761,-137.82584
600435937.5,-19.173788,-138.32153
600465625,-19.15526,-136.79736
600495312.5,-19.031898,-137.70145
600525000,-19.219048,-137.46976
600554687.5,-19.197557,-137.95575
600584375,-19.175688,-137.43401
600614062.5,-19.160738,-137.0267
600643750,-19.353706,-139.32549
600673437.5,-19.149061,-137.87982
600703125,-19.20373,-138.25192
600732812.5,-19.079906,-139.48106
600762500,-19.195751,-137.72914
600792187.5,-19.103109,-138.63887
600821875,-19.179493,-138.73199
600851562.5,-19.309296,-138.65279
600881250,-19.158621,-139.73822
600910937.5,-19.072224,-138.36519
600940625,-19.064705,-139.45021
600970312.5,-19.060966,-139.01161
601000000,-19.033587,-139.52544
601029687.5,-19.090977,-139.45654
601059375,-19.240999,-139.19095
601089062.5,-19.139353,-138.83437
601118750,-19.016432,-138.85249
601148437.5,-19.14735,-139.32974
601178125,-19.099068,-140.29884
601207812.5,-19.093214,-140.04179
601237500,-19.065098,-138.68436
601267187.5,-19.007767,-139.34323
601296875,-19.062431,-140.28493
601326562.5,-19.164116,-141.10428
601356250,-19.12175,-139.72816
601385937.5,-19.033411,-140.85567
601415625,-19.129347,-140.13016
601445312.5,-19.013884,-141.40514
601475000,-19.06876,-139.76118
601504687.5,-19.173742,-139.82463
601534375,-19.290882,-140.67264
601564062.5,-19.127413,-141.25484
601593750,-19.042189,-140.90906
601623437.5,-19.03199,-141.28984
601653125,-19.016132,-140.85585
601682812.5,-19.197592,-141.52174
601712500,-19.096514,-141.15726
601742187.5,-19.190716,-140.45549
601771875,-19.080637,-141.03462
601801562.5,-19.098864,-140.69841
601831250,-19.062996,-141.88602
601860937.5,-18.94157,-140.63586
601890625,-19.030699,-141.81837
601920312.5,-18.949486,-141.02284
601950000,-19.204405,-141.54968
601979687.5,-19.127525,-141.83681
602009375,-18.976807,-141.83522
602039062.5,-19.078211,-141.78334
602068750,-18.951365,-142.0273
602098437.5,-19.125032,-142.06412
602128125,-18.958395,-141.71214
602157812.5,-18.983709,-142.08682
602187500,-19.057039,-143.49959
602217187.5,-19.04055,-142.81284
602246875,-19.00186,-141.77353
602276562.5,-19.114653,-142.82021
602306250,-18.937504,-143.34555
602335937.5,-19.061979,-142.2581
602365625,-18.849174,-143.09718
602395312.5,-19.051296,-142.96786
602425000,-18.907181,-143.98929
602454687.5,-18.979284,-143.73892
602484375,-19.022522,-143.28485
602514062.5,-18.950804,-143.31891
602543750,-18.953382,-143.18837
602573437.5,-18.939562,-143.42386
602603125,-19.114937,-143.62912
602632812.5,-19.112467,-143.91821
602662500,-18.941814,-143.71649
602692187.5,-19.089186,-143.65434
602721875,-18.643972,-144.05687
602751562.5,-19.04542,-144.54327
602781250,-18.919355,-143.53833
602810937.5,-19.071484,-143.39159
602840625,-18.902048,-143.90257
602870312.5,-18.939104,-144.29407
602900000,-18.942711,-144.35948
602929687.5,-18.843899,-143.69948
602959375,-18.918547,-144.77577
602989062.5,-19.085716,-145.08528
603018750,-18.870569,-145.58272
603048437.5,-18.989115,-145.06494
603078125,-18.898932,-145.18169
603107812.5,-18.803911,-144.40425
603137500,-18.880688,-145.46013
603167187.5,-18.877626,-144.61046
603196875,-18.971449,-145.2233
603226562.5,-18.791643,-145.35612
603256250,-18.907995,-145.26602
603285937.5,-18.750143,-146.25853
603315625,-18.912279,-145.76698
603345312.5,-18.780176,-146.16666
603375000,-18.892979,-145.68182
603404687.5,-18.839064,-146.28072
603434375,-18.764397,-145.19888
603464062.5,-18.682976,-145.72688
603493750,-18.806728,-146.84157
603523437.5,-18.814108,-145.33896
603553125,-18.789646,-146.34619
603582812.5,-18.903824,-145.53906
603612500,-18.651917,-146.00415
603642187.5,-18.716978,-146.50281
603671875,-18.872356,-145.99417
603701562.5,-18.783203,-146.57906
603731250,-18.806259,-145.58028
603760937.5,-18.757607,-145.80858
603790625,-18.833132,-147.91896
603820312.5,-18.769337,-146.26506
603850000,-18.797682,-147.18439
603879687.5,-18.800795,-147.04747
603909375,-18.649153,-147.3622
603939062.5,-18.842997,-148.04207
603968750,-18.654737,-146.77501
603998437.5,-18.691725,-147.65715
604028125,-18.852892,-147.84903
604057812.5,-18.801144,-147.66183
604087500,-18.67107,-147.52165
604117187.5,-18.645016,-147.40414
604146875,-18.690178,-146.8522
604176562.5,-18.793489,-147.66466
604206250,-18.777912,-147.28633
604235937.5,-18.799154,-147.53763
604265625,-18.696135,-147.56602
604295312.5,-18.910202,-148.70174
604325000,-18.621006,-148.08815
604354687.5,-18.869263,-148.6102
604384375,-18.585461,-147.36124
604414062.5,-18.691473,-149.39175
604443750,-18.697849,-148.90045
604473437.5,-18.644089,-148.6861
604503125,-18.547937,-148.01511
604532812.5,-18.717527,-148.83492
604562500,-18.657503,-148.60524
604592187.5,-18.55418,-148.83124
604621875,-18.536989,-149.14302
604651562.5,-18.587492,-148.17282
604681250,-18.587559,-148.05989
604710937.5,-18.61585,-149.80672
604740625,-18.516813,-149.37515
604770312.5,-18.527102,-149.45683
604800000,-18.546974,-149.88068
604829687.5,-18.529968,-149.27011
604859375,-18.521275,-149.88245
604889062.5,-18.624613,-149.9893
604918750,-18.591843,-150.30243
604948437.5,-18.652967,-148.63419
604978125,-18.560337,-149.11166
605007812.5,-18.601814,-149.49107
605037500,-18.500065,-149.27071
605067187.5,-18.590508,-149.41949
605096875,-18.361755,-149.64565
605126562.5,-18.509243,-149.83966
