!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:14:29
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
514550000,-12.176654,52.531837
514579687.5,-12.111629,52.118179
514609375,-12.201414,51.931419
514639062.5,-12.176368,51.95108
514668750,-12.166971,51.941376
514698437.5,-12.152431,52.194023
514728125,-12.172916,52.102482
514757812.5,-12.181434,52.040134
514787500,-12.161984,51.903717
514817187.5,-12.175983,51.718903
514846875,-12.208099,51.810047
514876562.5,-12.153321,51.724556
514906250,-12.159256,51.858624
514935937.5,-12.16994,51.706577
514965625,-12.168788,51.452682
514995312.5,-12.178289,51.620632
515025000,-12.177975,51.579964
515054687.5,-12.194416,51.4618
515084375,-12.165399,51.299755
515114062.5,-12.204482,51.588783
515143750,-12.148827,51.209038
515173437.5,-12.171725,51.411362
515203125,-12.169119,51.655895
515232812.5,-12.147992,51.134666
515262500,-12.186617,51.157978
515292187.5,-12.184972,51.091114
515321875,-12.161821,51.187428
515351562.5,-12.153015,51.182484
515381250,-12.163184,51.304741
515410937.5,-12.158663,51.248817
515440625,-12.179447,50.593613
515470312.5,-12.193204,50.781628
515500000,-12.139657,50.62439
515529687.5,-12.186393,50.823151
515559375,-12.189663,50.986801
515589062.5,-12.206369,50.369431
515618750,-12.189472,50.715034
515648437.5,-12.187454,50.874001
515678125,-12.15686,50.946964
515707812.5,-12.212751,50.766468
515737500,-12.225716,50.552399
515767187.5,-12.211474,50.729828
515796875,-12.203586,50.533867
515826562.5,-12.202984,50.41975
515856250,-12.225394,50.709702
515885937.5,-12.27667,50.482845
515915625,-12.237583,50.602032
515945312.5,-12.253557,50.199078
515975000,-12.161729,50.263966
516004687.5,-12.197419,50.665279
516034375,-12.199149,50.035328
516064062.5,-12.223791,49.80114
516093750,-12.221028,50.001072
516123437.5,-12.247369,49.826042
516153125,-12.217887,50.069935
516182812.5,-12.194516,50.046566
516212500,-12.217966,50.30019
516242187.5,-12.256011,49.957237
516271875,-12.191915,50.066986
516301562.5,-12.220101,49.488621
516331250,-12.157912,49.53624
516360937.5,-12.283937,49.708504
516390625,-12.270229,50.151413
516420312.5,-12.181921,49.603321
516450000,-12.236773,49.788624
516479687.5,-12.21846,49.280697
516509375,-12.214406,49.761173
516539062.5,-12.320448,49.475018
516568750,-12.248462,49.445843
516598437.5,-12.217886,49.677696
516628125,-12.277085,49.092094
516657812.5,-12.237644,49.217415
516687500,-12.245177,49.057625
516717187.5,-12.224596,49.358627
516746875,-12.260809,49.508656
516776562.5,-12.264015,49.319981
516806250,-12.282406,48.962227
516835937.5,-12.297625,49.380306
516865625,-12.268911,49.37323
516895312.5,-12.247292,49.311745
516925000,-12.232952,49.238914
516954687.5,-12.230083,49.049461
516984375,-12.203316,48.421619
517014062.5,-12.255855,48.812553
517043750,-12.274754,48.8153
517073437.5,-12.30463,49.153366
517103125,-12.255693,48.784248
517132812.5,-12.223611,48.707344
517162500,-12.329005,48.859566
517192187.5,-12.291093,48.370949
517221875,-12.296365,48.33099
517251562.5,-12.33417,48.576771
517281250,-12.261153,48.422092
517310937.5,-12.306944,48.33181
517340625,-12.326733,48.339752
517370312.5,-12.294078,48.283779
517400000,-12.373092,48.756844
517429687.5,-12.324935,47.970943
517459375,-12.249841,48.134766
517489062.5,-12.342017,48.026161
517518750,-12.297734,48.385033
517548437.5,-12.304499,48.179794
517578125,-12.330934,47.91354
517607812.5,-12.282932,47.839825
517637500,-12.34439,47.872646
517667187.5,-12.361207,48.037315
517696875,-12.267376,47.727715
517726562.5,-12.269595,47.777267
517756250,-12.311562,48.373302
517785937.5,-12.35074,48.037674
517815625,-12.393687,47.877289
517845312.5,-12.338422,47.862568
517875000,-12.337956,47.640514
517904687.5,-12.374261,47.464729
517934375,-12.369871,47.564877
517964062.5,-12.32091,47.487652
517993750,-12.357938,47.479794
518023437.5,-12.396659,47.371708
518053125,-12.375736,47.198685
518082812.5,-12.374482,47.234386
518112500,-12.39983,47.262791
518142187.5,-12.370443,47.644089
518171875,-12.370416,47.029808
518201562.5,-12.365606,47.385933
518231250,-12.426163,46.994198
518260937.5,-12.395559,47.400597
518290625,-12.335779,46.996826
518320312.5,-12.409734,47.131886
518350000,-12.38442,46.623447
518379687.5,-12.387462,46.790707
518409375,-12.361538,47.180813
518439062.5,-12.359546,47.041431
518468750,-12.376243,46.705635
518498437.5,-12.373349,47.236637
518528125,-12.381203,46.590626
518557812.5,-12.439686,46.846226
518587500,-12.348261,46.536556
518617187.5,-12.41904,46.44553
518646875,-12.328777,46.382446
518676562.5,-12.381485,46.75211
518706250,-12.409811,46.397854
518735937.5,-12.445993,46.467922
518765625,-12.406947,46.37809
518795312.5,-12.384871,46.239285
518825000,-12.459218,46.166866
518854687.5,-12.416536,46.221214
518884375,-12.442627,46.108757
518914062.5,-12.392357,46.389351
518943750,-12.456893,46.430672
518973437.5,-12.448058,45.999653
519003125,-12.512072,46.206051
519032812.5,-12.465835,46.138939
519062500,-12.491905,45.653397
519092187.5,-12.436746,46.050941
519121875,-12.518361,45.648239
519151562.5,-12.456173,45.945541
519181250,-12.473788,45.697754
519210937.5,-12.496284,45.827194
519240625,-12.43004,45.667831
519270312.5,-12.503104,45.620396
519300000,-12.408417,45.280891
519329687.5,-12.479217,44.962379
519359375,-12.459499,45.461723
519389062.5,-12.540924,45.408443
519418750,-12.480797,45.058128
519448437.5,-12.455202,45.677872
519478125,-12.433251,44.955318
519507812.5,-12.445289,45.308853
519537500,-12.532804,45.347271
519567187.5,-12.491278,45.153072
519596875,-12.46873,45.468746
519626562.5,-12.505605,44.697285
519656250,-12.505526,45.467632
519685937.5,-12.46457,45.292606
519715625,-12.496833,44.752613
519745312.5,-12.541555,44.567596
519775000,-12.524652,44.856289
519804687.5,-12.480248,44.681927
519834375,-12.508488,44.36417
519864062.5,-12.510209,44.626213
519893750,-12.522111,44.531742
519923437.5,-12.520773,44.436684
519953125,-12.497649,44.601337
519982812.5,-12.493756,44.359951
520012500,-12.511521,44.309757
520042187.5,-12.520677,44.135071
520071875,-12.517766,44.348526
520101562.5,-12.510859,43.916821
520131250,-12.589535,44.24913
520160937.5,-12.497474,44.378956
520190625,-12.519273,43.765804
520220312.5,-12.516833,44.289757
520250000,-12.569562,44.224152
520279687.5,-12.549756,43.746033
520309375,-12.5447,43.815464
520339062.5,-12.537738,43.77351
520368750,-12.512056,43.737946
520398437.5,-12.542166,43.306362
520428125,-12.539063,43.531857
520457812.5,-12.528633,43.585251
520487500,-12.503736,43.685574
520517187.5,-12.653554,43.360283
520546875,-12.657951,43.564613
520576562.5,-12.588189,43.672092
520606250,-12.563816,43.862747
520635937.5,-12.539298,43.313599
520665625,-12.529492,43.35997
520695312.5,-12.56396,42.945553
520725000,-12.59523,43.373051
520754687.5,-12.492765,43.248325
520784375,-12.604853,43.310318
520814062.5,-12.647476,43.195889
520843750,-12.601684,43.212997
520873437.5,-12.550339,43.006531
520903125,-12.653113,42.787537
520932812.5,-12.569712,43.178772
520962500,-12.640962,42.708599
520992187.5,-12.535527,42.639709
521021875,-12.606629,42.530704
521051562.5,-12.573474,42.728569
521081250,-12.57338,42.579327
521110937.5,-12.61011,42.4212
521140625,-12.606586,42.351658
521170312.5,-12.632814,42.400059
521200000,-12.594995,42.28746
521229687.5,-12.647051,42.62328
521259375,-12.599258,42.267395
521289062.5,-12.639202,42.480358
521318750,-12.60488,42.497105
521348437.5,-12.607796,42.257191
521378125,-12.644065,42.140736
521407812.5,-12.638502,42.333115
521437500,-12.574418,42.124424
521467187.5,-12.6457,41.99913
521496875,-12.661573,41.967392
521526562.5,-12.656869,41.820824
521556250,-12.643086,42.164906
521585937.5,-12.665201,41.63504
521615625,-12.653791,41.834721
521645312.5,-12.64671,41.962616
521675000,-12.664786,41.685505
521704687.5,-12.63508,41.572929
521734375,-12.58698,41.550629
521764062.5,-12.66593,41.829975
521793750,-12.657267,41.336842
521823437.5,-12.629034,41.547432
521853125,-12.625055,40.961491
521882812.5,-12.642511,41.418045
521912500,-12.685371,41.24802
521942187.5,-12.64849,41.230652
521971875,-12.64459,41.182068
522001562.5,-12.661636,40.965816
522031250,-12.668879,41.130638
522060937.5,-12.661851,41.260334
522090625,-12.76336,40.849052
522120312.5,-12.722328,41.114094
522150000,-12.730439,40.701614
522179687.5,-12.682977,40.704498
522209375,-12.688571,40.808216
522239062.5,-12.651053,41.193901
522268750,-12.732444,40.76318
522298437.5,-12.739366,41.010162
522328125,-12.706835,40.709412
522357812.5,-12.734185,40.150158
522387500,-12.701115,40.502155
522417187.5,-12.656757,40.908283
522446875,-12.661349,40.507629
522476562.5,-12.714379,40.3755
522506250,-12.721781,40.211475
522535937.5,-12.704677,40.311466
522565625,-12.684436,40.788425
522595312.5,-12.74255,40.340378
522625000,-12.705909,40.410484
522654687.5,-12.660723,40.319778
522684375,-12.720335,40.382648
522714062.5,-12.703403,39.901421
522743750,-12.764031,39.989769
522773437.5,-12.714169,39.953861
522803125,-12.74202,39.991505
522832812.5,-12.725743,39.902832
522862500,-12.737267,40.2481
522892187.5,-12.72972,40.34343
522921875,-12.765047,39.823769
522951562.5,-12.815749,39.531952
522981250,-12.745389,39.268486
523010937.5,-12.736926,39.43322
523040625,-12.756214,39.657883
523070312.5,-12.756014,39.402138
523100000,-12.80412,39.663921
523129687.5,-12.802694,39.684948
523159375,-12.775433,39.824306
523189062.5,-12.733991,39.138569
523218750,-12.772642,39.082668
523248437.5,-12.765903,39.209137
523278125,-12.747622,39.586464
523307812.5,-12.731179,38.897156
523337500,-12.806297,39.245388
523367187.5,-12.797201,39.693623
523396875,-12.8262,39.003452
523426562.5,-12.799401,39.231251
523456250,-12.813641,38.908104
523485937.5,-12.754765,38.543056
523515625,-12.807465,38.786789
523545312.5,-12.815759,38.904011
523575000,-12.746455,38.962017
523604687.5,-12.825805,39.038639
523634375,-12.796397,38.511593
523664062.5,-12.805048,39.066021
523693750,-12.819395,39.022427
523723437.5,-12.841703,38.627552
523753125,-12.814486,38.903198
523782812.5,-12.771964,38.557667
523812500,-12.877636,38.779083
523842187.5,-12.825702,38.018677
523871875,-12.879227,38.372833
523901562.5,-12.799192,38.510914
523931250,-12.832804,38.343334
523960937.5,-12.902253,38.507862
523990625,-12.843356,38.192116
524020312.5,-12.890519,37.970551
524050000,-12.880906,38.506088
524079687.5,-12.870389,38.145519
524109375,-12.898767,38.177559
524139062.5,-12.84717,38.025436
524168750,-12.882134,37.78083
524198437.5,-12.881183,38.347191
524228125,-12.904826,37.531033
524257812.5,-12.888749,37.669563
524287500,-12.894672,37.614002
524317187.5,-12.899213,38.002499
524346875,-12.91778,37.863487
524376562.5,-12.946938,37.561665
524406250,-12.898587,37.389606
524435937.5,-12.863347,37.658916
524465625,-12.899534,37.605381
524495312.5,-12.868389,37.738346
524525000,-12.932827,37.421474
524554687.5,-12.914813,37.457981
524584375,-12.953918,37.038685
524614062.5,-12.864941,37.06823
524643750,-12.896945,37.210926
524673437.5,-12.949734,37.407787
524703125,-12.891837,37.068237
524732812.5,-12.950574,37.010929
524762500,-12.915064,37.091175
524792187.5,-12.908902,37.182362
524821875,-12.92712,36.910465
524851562.5,-12.9529,36.926514
524881250,-12.93182,37.104321
524910937.5,-12.951027,36.822666
524940625,-12.928522,37.343529
524970312.5,-12.93511,37.058151
525000000,-12.970798,36.773197
525029687.5,-13.054032,36.725185
525059375,-12.934927,36.351196
525089062.5,-12.978128,36.323975
525118750,-12.970101,36.625095
525148437.5,-12.977386,36.415192
525178125,-12.920976,36.237923
525207812.5,-13.001421,36.780014
525237500,-12.979739,36.670799
525267187.5,-12.987773,36.361198
525296875,-13.006676,36.590988
525326562.5,-12.982523,36.246021
525356250,-13.02535,35.836403
525385937.5,-13.039104,36.017429
525415625,-12.958448,35.646873
525445312.5,-13.00628,36.383099
525475000,-13.028554,35.962101
525504687.5,-13.026993,35.742538
525534375,-13.05932,35.965645
525564062.5,-13.078651,35.729259
525593750,-13.084647,35.66489
525623437.5,-13.008805,35.390244
525653125,-13.059667,35.875626
525682812.5,-13.017641,35.419228
525712500,-13.085478,35.871044
525742187.5,-13.041686,35.315975
525771875,-13.045689,35.573902
525801562.5,-13.028563,35.703247
525831250,-13.028457,35.676674
525860937.5,-13.132547,35.753265
525890625,-13.069051,35.197071
525920312.5,-13.068274,35.030224
525950000,-13.108789,34.988605
525979687.5,-13.124478,35.508259
526009375,-13.061356,35.165436
526039062.5,-13.130992,35.338112
526068750,-13.202545,35.152168
526098437.5,-13.118504,34.974678
526128125,-13.066699,35.201385
526157812.5,-13.135232,34.709114
526187500,-13.150466,35.3437
526217187.5,-13.067122,34.758636
526246875,-13.117915,34.545597
526276562.5,-13.204971,34.712475
526306250,-13.112185,34.693729
526335937.5,-13.109799,34.51442
526365625,-13.144698,34.735931
526395312.5,-13.115461,34.679478
526425000,-13.191076,34.761349
526454687.5,-13.189431,34.603012
526484375,-13.18942,34.32008
526514062.5,-13.139591,34.137737
526543750,-13.161739,34.216667
526573437.5,-13.209727,34.493542
526603125,-13.189402,34.328632
526632812.5,-13.239542,34.427452
526662500,-13.23568,33.804611
526692187.5,-13.189999,33.737251
526721875,-13.198274,33.644337
526751562.5,-13.271099,33.810696
526781250,-13.260688,34.154354
526810937.5,-13.197797,34.197117
526840625,-13.223759,34.097927
526870312.5,-13.222045,33.823193
526900000,-13.254291,33.892109
526929687.5,-13.27279,33.378185
526959375,-13.216967,33.739071
526989062.5,-13.203853,33.316158
527018750,-13.199919,34.177162
527048437.5,-13.264873,33.242477
527078125,-13.183463,33.454723
527107812.5,-13.228565,33.708961
527137500,-13.261733,33.486141
527167187.5,-13.217124,33.568302
527196875,-13.245841,33.589367
527226562.5,-13.238605,33.291908
527256250,-13.306395,33.113865
527285937.5,-13.300493,32.469242
527315625,-13.241454,32.628212
527345312.5,-13.263474,32.877861
527375000,-13.283743,32.941425
527404687.5,-13.323209,33.027039
527434375,-13.253016,32.664619
527464062.5,-13.312556,32.833752
527493750,-13.242963,32.804188
527523437.5,-13.279358,32.414005
527553125,-13.331767,32.460022
527582812.5,-13.318149,32.548534
527612500,-13.334208,32.199081
527642187.5,-13.299545,32.500351
527671875,-13.339599,32.239246
527701562.5,-13.358486,32.405697
527731250,-13.37241,32.47205
527760937.5,-13.407838,32.179367
527790625,-13.285498,32.612076
527820312.5,-13.373946,32.317204
527850000,-13.266944,31.986626
527879687.5,-13.341578,31.985735
527909375,-13.352436,32.195045
527939062.5,-13.40192,32.217892
527968750,-13.360412,32.1339
527998437.5,-13.396497,32.035374
528028125,-13.389602,31.844931
528057812.5,-13.403527,31.897858
528087500,-13.462369,32.105267
528117187.5,-13.368831,31.725243
528146875,-13.402417,31.982962
528176562.5,-13.45594,31.327919
528206250,-13.383504,31.78627
528235937.5,-13.449519,31.69577
528265625,-13.390855,31.166969
528295312.5,-13.4432,31.116751
528325000,-13.449199,31.090263
528354687.5,-13.409609,31.395863
528384375,-13.491481,31.475193
528414062.5,-13.513836,31.297777
528443750,-13.383465,31.361464
528473437.5,-13.499493,31.049402
528503125,-13.494112,30.767035
528532812.5,-13.552488,31.438026
528562500,-13.435478,30.650068
528592187.5,-13.440362,30.843946
528621875,-13.433422,30.697716
528651562.5,-13.474648,30.696951
528681250,-13.489809,30.762516
528710937.5,-13.464196,30.769833
528740625,-13.480855,30.320993
528770312.5,-13.527375,30.613749
528800000,-13.563661,30.381178
528829687.5,-13.500696,30.572845
528859375,-13.550421,30.751675
528889062.5,-13.503525,30.397678
528918750,-13.55799,30.554605
528948437.5,-13.579429,30.456289
528978125,-13.541057,30.247831
529007812.5,-13.578601,30.210596
529037500,-13.512763,30.301943
529067187.5,-13.583031,30.311403
529096875,-13.569185,29.737991
529126562.5,-13.548247,29.715996
529156250,-13.51346,29.903416
529185937.5,-13.616247,30.151119
529215625,-13.595032,29.946541
529245312.5,-13.562013,29.383181
529275000,-13.53667,29.40045
529304687.5,-13.623048,29.427181
529334375,-13.55957,29.906565
529364062.5,-13.64333,29.732296
529393750,-13.670061,29.025812
529423437.5,-13.60011,29.392193
529453125,-13.578122,29.064722
529482812.5,-13.640937,29.024408
529512500,-13.576927,29.143682
529542187.5,-13.603221,29.495182
529571875,-13.677619,28.547232
529601562.5,-13.669795,29.009012
529631250,-13.629732,29.080774
529660937.5,-13.685996,29.157347
529690625,-13.682358,28.641251
529720312.5,-13.621908,28.536236
529750000,-13.675194,28.52026
529779687.5,-13.66734,28.71719
529809375,-13.641642,28.715126
529839062.5,-13.61666,28.361845
529868750,-13.683046,28.58
529898437.5,-13.640707,28.18511
529928125,-13.671316,28.077168
529957812.5,-13.717932,27.773647
529987500,-13.68419,27.706966
530017187.5,-13.661594,28.100004
530046875,-13.755867,27.981094
530076562.5,-13.70989,28.489424
530106250,-13.671333,27.875721
530135937.5,-13.696793,27.434071
530165625,-13.645918,27.468466
530195312.5,-13.719583,27.558475
530225000,-13.727253,27.659826
530254687.5,-13.735441,27.594618
530284375,-13.790019,26.932207
530314062.5,-13.711361,27.564344
530343750,-13.742339,27.551979
530373437.5,-13.699535,27.268932
530403125,-13.681653,27.407349
530432812.5,-13.726286,26.742411
530462500,-13.740901,27.060637
530492187.5,-13.761457,26.872133
530521875,-13.784821,27.115005
530551562.5,-13.729825,27.076723
530581250,-13.716218,26.940968
530610937.5,-13.733723,26.759546
530640625,-13.831143,26.529171
530670312.5,-13.829034,26.859203
530700000,-13.807831,26.057045
530729687.5,-13.781608,26.492508
530759375,-13.789918,26.338839
530789062.5,-13.805088,26.628468
530818750,-13.781193,26.401163
530848437.5,-13.80474,26.036419
530878125,-13.819476,26.020439
530907812.5,-13.859393,26.071205
530937500,-13.81193,25.723139
530967187.5,-13.828611,26.180265
530996875,-13.870055,25.724964
531026562.5,-13.795001,26.198103
531056250,-13.776818,25.675402
531085937.5,-13.862924,25.875313
531115625,-13.746081,25.690994
531145312.5,-13.886883,25.305433
531175000,-13.869864,25.464165
531204687.5,-13.858052,25.336723
531234375,-13.888785,25.631081
531264062.5,-13.850896,25.573557
531293750,-13.842865,25.303383
531323437.5,-13.766903,25.036238
531353125,-13.845324,24.8902
531382812.5,-13.810933,24.77961
531412500,-13.905782,25.06134
531442187.5,-13.800035,24.780075
531471875,-13.900664,24.890242
531501562.5,-13.863348,25.374014
531531250,-13.869584,25.076281
531560937.5,-13.864817,24.924963
531590625,-13.841783,25.048052
531620312.5,-13.866917,24.759377
531650000,-13.839931,24.588291
531679687.5,-13.904072,24.071907
531709375,-13.900064,24.02014
531739062.5,-13.825211,24.428795
531768750,-13.949721,24.31493
531798437.5,-13.904008,23.96917
531828125,-13.913949,24.297493
531857812.5,-13.940287,23.90173
531887500,-13.923029,24.113258
531917187.5,-14.009031,24.02146
531946875,-13.918264,23.914997
531976562.5,-13.934538,24.03302
532006250,-13.831862,23.919601
532035937.5,-13.919655,24.159567
532065625,-13.989636,23.027273
532095312.5,-13.897707,23.287786
532125000,-13.993255,23.381927
532154687.5,-13.960135,22.89279
532184375,-13.991685,23.324221
532214062.5,-13.920285,23.047276
532243750,-13.923118,23.548716
532273437.5,-13.931111,23.171591
532303125,-13.934023,23.113548
532332812.5,-13.949963,22.952215
532362500,-13.969361,23.645969
532392187.5,-13.887879,22.836597
532421875,-13.900623,22.913645
532451562.5,-13.978268,22.956989
532481250,-13.889133,22.680008
532510937.5,-13.911895,22.731682
532540625,-13.985082,22.446709
532570312.5,-13.929081,22.972178
532600000,-13.887215,22.456118
532629687.5,-14.057516,21.843019
532659375,-13.952477,22.196205
532689062.5,-13.983907,22.60685
532718750,-13.971078,22.003828
532748437.5,-13.998628,22.329802
532778125,-13.940046,21.916351
532807812.5,-13.929955,22.292879
532837500,-14.018509,21.818727
532867187.5,-13.931232,22.280214
532896875,-13.931921,22.26992
532926562.5,-14.050745,21.95046
532956250,-13.956382,22.092712
532985937.5,-13.965493,22.174019
533015625,-13.988257,21.635794
533045312.5,-13.927628,21.549957
533075000,-13.908455,21.323698
533104687.5,-13.993783,21.602451
533134375,-13.976331,21.827354
533164062.5,-14.022194,21.101353
533193750,-14.001756,21.964901
533223437.5,-13.934068,21.569723
533253125,-13.938955,21.076334
533282812.5,-13.988713,21.663136
533312500,-14.010054,20.918169
533342187.5,-14.00055,20.973511
533371875,-14.007838,21.29077
533401562.5,-13.956685,21.392591
533431250,-13.996588,21.163605
533460937.5,-14.065459,21.081228
533490625,-14.01967,21.513861
533520312.5,-13.992558,21.041256
533550000,-14.030092,20.246059
533579687.5,-14.019676,21.072672
533609375,-13.993511,20.330297
533639062.5,-13.973111,20.918127
533668750,-14.063793,21.121128
533698437.5,-14.0676,20.381363
533728125,-14.0411,20.490414
533757812.5,-13.991167,20.605967
533787500,-13.946779,20.281826
533817187.5,-14.048089,19.891994
533846875,-14.111557,20.434168
533876562.5,-14.005923,20.650938
533906250,-14.073436,19.94348
533935937.5,-14.035239,20.322376
533965625,-14.052158,20.452885
533995312.5,-14.068717,20.541027
534025000,-13.994669,19.62763
534054687.5,-14.115586,20.705202
534084375,-14.01132,20.132282
534114062.5,-14.049868,20.082226
534143750,-14.097199,19.881323
534173437.5,-14.052568,19.573673
534203125,-14.056402,19.992439
534232812.5,-14.121047,20.118139
534262500,-14.089035,19.626045
534292187.5,-14.059217,19.699547
534321875,-14.03795,19.636925
534351562.5,-14.202658,19.5772
534381250,-14.086352,19.041058
534410937.5,-14.082385,19.761885
534440625,-14.111296,19.60708
534470312.5,-14.123122,19.2171
534500000,-14.048739,19.477734
534529687.5,-14.110172,19.460379
534559375,-14.041486,19.7873
534589062.5,-14.183249,19.54981
534618750,-14.108905,19.064674
534648437.5,-14.104415,19.251333
534678125,-14.121858,18.994352
534707812.5,-14.157811,19.404764
534737500,-14.103602,19.090866
534767187.5,-14.13214,19.065918
534796875,-14.081656,19.19243
534826562.5,-14.108547,19.15576
534856250,-14.078174,18.710146
534885937.5,-14.109497,19.054165
534915625,-14.143848,19.189289
534945312.5,-14.092036,19.180317
534975000,-14.122453,18.427877
535004687.5,-14.176846,18.96744
535034375,-14.126148,18.750401
535064062.5,-14.1749,18.760328
535093750,-14.225514,18.422354
535123437.5,-14.187217,19.438559
535153125,-14.149394,18.692263
535182812.5,-14.201623,18.59794
535212500,-14.186299,18.731121
535242187.5,-14.133775,18.460995
535271875,-14.185032,18.181767
535301562.5,-14.153075,18.764793
535331250,-14.215168,18.99674
535360937.5,-14.180328,17.988256
535390625,-14.236778,18.013464
535420312.5,-14.244857,18.137075
535450000,-14.227771,18.533747
535479687.5,-14.170938,18.530924
535509375,-14.201695,17.61064
535539062.5,-14.107519,18.331589
535568750,-14.195193,17.964848
535598437.5,-14.172515,18.133154
535628125,-14.237865,18.031366
535657812.5,-14.26944,17.826097
535687500,-14.261646,17.481434
535717187.5,-14.217433,17.831659
535746875,-14.250583,17.539516
535776562.5,-14.213105,17.645351
535806250,-14.28786,17.569008
535835937.5,-14.279208,17.335447
535865625,-14.322795,17.400959
535895312.5,-14.246453,17.552139
535925000,-14.310241,17.671522
535954687.5,-14.266929,17.755335
535984375,-14.339408,17.707369
536014062.5,-14.302867,17.656384
536043750,-14.270737,17.496141
536073437.5,-14.319921,17.264448
536103125,-14.245423,17.482058
536132812.5,-14.232409,17.578327
536162500,-14.362425,17.186237
536192187.5,-14.325006,17.077839
536221875,-14.312625,17.195124
536251562.5,-14.285326,16.460375
536281250,-14.336074,17.149117
536310937.5,-14.330085,16.945597
536340625,-14.263274,16.994183
536370312.5,-14.284176,16.435167
536400000,-14.371967,16.47258
536429687.5,-14.350546,17.258352
536459375,-14.358803,16.560717
536489062.5,-14.308854,16.100586
536518750,-14.452898,17.18029
536548437.5,-14.387901,16.259005
536578125,-14.376097,16.084837
536607812.5,-14.283413,16.463476
536637500,-14.368926,15.896685
536667187.5,-14.3778,16.264759
536696875,-14.394078,16.231552
536726562.5,-14.404376,16.169241
536756250,-14.356926,16.082314
536785937.5,-14.39206,15.836267
536815625,-14.403351,16.136137
536845312.5,-14.323775,16.230459
536875000,-14.390376,15.934866
536904687.5,-14.493239,15.629804
536934375,-14.449362,16.107693
536964062.5,-14.428452,15.970743
536993750,-14.433112,15.681947
537023437.5,-14.519053,16.427448
537053125,-14.487215,15.294095
537082812.5,-14.469141,15.805782
537112500,-14.463452,15.369744
537142187.5,-14.465189,16.212017
537171875,-14.448915,15.25921
537201562.5,-14.437663,15.703942
537231250,-14.426201,15.469889
537260937.5,-14.530844,15.829833
537290625,-14.506655,15.54278
537320312.5,-14.451924,14.917475
537350000,-14.471444,15.841254
537379687.5,-14.448695,15.30092
537409375,-14.575357,15.491386
537439062.5,-14.590732,14.87315
537468750,-14.500409,14.998428
537498437.5,-14.550239,15.005408
537528125,-14.491673,15.010149
537557812.5,-14.493704,14.623864
537587500,-14.4753,15.301234
537617187.5,-14.571599,14.744644
537646875,-14.561545,14.778182
537676562.5,-14.565419,15.034486
537706250,-14.52802,14.670029
537735937.5,-14.623114,15.021188
537765625,-14.56385,14.883558
537795312.5,-14.635037,14.461498
537825000,-14.487371,14.689992
537854687.5,-14.563818,15.010482
537884375,-14.495916,15.051536
537914062.5,-14.585969,13.998013
537943750,-14.490432,14.424441
537973437.5,-14.657966,14.114255
538003125,-14.64327,13.978406
538032812.5,-14.607414,14.107132
538062500,-14.646501,13.876978
538092187.5,-14.614878,14.123987
538121875,-14.616385,14.923869
538151562.5,-14.607718,14.015428
538181250,-14.58861,13.467248
538210937.5,-14.664207,14.164215
538240625,-14.697119,13.536697
538270312.5,-14.695305,13.632306
538300000,-14.72475,14.004448
538329687.5,-14.650388,14.588268
538359375,-14.757889,13.996854
538389062.5,-14.669072,14.011662
538418750,-14.67762,13.544729
538448437.5,-14.699564,13.340398
538478125,-14.670938,13.360359
538507812.5,-14.754152,13.538908
538537500,-14.680771,13.605534
538567187.5,-14.725972,13.67625
538596875,-14.749495,13.657458
538626562.5,-14.720487,13.613325
538656250,-14.753573,13.38154
538685937.5,-14.76045,13.527676
538715625,-14.768747,13.108956
538745312.5,-14.786248,13.023333
538775000,-14.704905,13.074153
538804687.5,-14.776576,12.754202
538834375,-14.782816,13.227612
538864062.5,-14.691405,13.449849
538893750,-14.711239,13.264835
538923437.5,-14.810212,12.657428
538953125,-14.69961,12.546952
538982812.5,-14.787148,13.036814
539012500,-14.797152,12.872021
539042187.5,-14.776109,12.360454
539071875,-14.824095,13.022518
539101562.5,-14.737749,12.412366
539131250,-14.758968,12.476229
539160937.5,-14.877394,12.332994
539190625,-14.779145,12.367219
539220312.5,-14.871768,12.034633
539250000,-14.800263,12.050642
539279687.5,-14.774536,12.433533
539309375,-14.825161,12.440515
539339062.5,-14.906065,12.174349
539368750,-14.832848,12.557267
539398437.5,-14.760193,12.116461
539428125,-14.831614,11.855643
539457812.5,-14.904475,12.318512
539487500,-14.874269,11.967345
539517187.5,-14.908992,11.880229
539546875,-14.831937,11.626473
539576562.5,-14.891083,12.172505
539606250,-14.944444,12.248676
539635937.5,-14.839787,11.601544
539665625,-14.963577,12.098789
539695312.5,-14.914415,12.297626
539725000,-14.957881,11.444841
539754687.5,-14.955039,11.854124
539784375,-14.902111,11.789204
539814062.5,-14.963601,11.831272
539843750,-14.932518,11.495522
539873437.5,-14.92164,11.40462
539903125,-14.947581,11.242558
539932812.5,-14.890924,11.429113
539962500,-14.910674,11.294343
539992187.5,-14.94319,11.004129
540021875,-14.962119,11.043232
540051562.5,-14.99621,11.202117
540081250,-14.966332,11.333185
540110937.5,-14.936312,11.070642
540140625,-14.913623,10.821674
540170312.5,-14.943113,10.98481
540200000,-15.00527,10.436328
540229687.5,-14.971729,10.745469
540259375,-14.926932,10.484755
