!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:13:31
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
547740625,-16.152588,-1.7895877
547770312.5,-16.15354,-1.6349393
547800000,-16.154871,-2.0936952
547829687.5,-16.138023,-1.7334996
547859375,-16.245413,-1.6979672
547889062.5,-16.131495,-1.8468857
547918750,-16.052448,-2.0186841
547948437.5,-16.105198,-2.4390843
547978125,-16.18454,-2.8066642
548007812.5,-16.173731,-2.5179844
548037500,-16.111235,-2.346586
548067187.5,-16.141994,-1.9396821
548096875,-16.16057,-2.9786394
548126562.5,-16.19117,-1.9557718
548156250,-16.223587,-2.573127
548185937.5,-16.137302,-2.5489235
548215625,-16.128124,-2.0450783
548245312.5,-16.215401,-2.0480378
548275000,-16.165319,-2.0669324
548304687.5,-16.215399,-3.5175438
548334375,-16.13933,-2.8431945
548364062.5,-16.152634,-2.1978607
548393750,-16.346048,-2.9741194
548423437.5,-16.136133,-2.4709175
548453125,-16.155245,-3.3334222
548482812.5,-16.190559,-3.1156738
548512500,-16.27965,-3.5078263
548542187.5,-16.362555,-2.4747202
548571875,-16.261782,-2.9643688
548601562.5,-16.169065,-3.0586789
548631250,-16.187546,-3.9808447
548660937.5,-16.253588,-3.4392695
548690625,-16.341291,-3.3715327
548720312.5,-16.295185,-3.1926436
548750000,-16.177788,-3.9239902
548779687.5,-16.215769,-3.028513
548809375,-16.214764,-3.738765
548839062.5,-16.328722,-3.7261932
548868750,-16.190582,-3.5439425
548898437.5,-16.383533,-3.1899853
548928125,-16.230658,-3.9141254
548957812.5,-16.193798,-4.3140116
548987500,-16.284105,-3.8790245
549017187.5,-16.304626,-3.567071
549046875,-16.293566,-3.8361189
549076562.5,-16.287596,-4.4414611
549106250,-16.267012,-4.6677442
549135937.5,-16.389854,-4.5554991
549165625,-16.343504,-4.2461195
549195312.5,-16.239082,-4.5566683
549225000,-16.360731,-3.5855348
549254687.5,-16.325829,-4.414432
549284375,-16.31694,-4.0325541
549314062.5,-16.283308,-4.8034396
549343750,-16.300013,-4.0629773
549373437.5,-16.170372,-4.8354635
549403125,-16.32016,-4.9420218
549432812.5,-16.338661,-4.1936774
549462500,-16.338593,-4.2865634
549492187.5,-16.386055,-5.0628691
549521875,-16.336445,-5.2430515
549551562.5,-16.351511,-5.0390816
549581250,-16.374519,-5.3405428
549610937.5,-16.320871,-4.9336796
549640625,-16.406708,-5.2375479
549670312.5,-16.386473,-5.5654168
549700000,-16.337677,-5.4705219
549729687.5,-16.480375,-5.5460835
549759375,-16.407835,-5.2704606
549789062.5,-16.465424,-5.4180264
549818750,-16.385538,-4.5608354
549848437.5,-16.348833,-4.9943223
549878125,-16.436787,-4.9142647
549907812.5,-16.345816,-5.0543504
549937500,-16.385889,-5.6361198
549967187.5,-16.429968,-5.5724812
549996875,-16.341766,-5.2927666
550026562.5,-16.440935,-5.9496751
550056250,-16.444725,-5.984951
550085937.5,-16.41054,-5.0341759
550115625,-16.423435,-6.5603924
550145312.5,-16.475161,-5.854589
550175000,-16.519096,-5.8051958
550204687.5,-16.39489,-5.4489226
550234375,-16.450212,-5.7993441
550264062.5,-16.38442,-6.3677697
550293750,-16.395761,-6.3485446
550323437.5,-16.494572,-6.379374
550353125,-16.489374,-6.1296973
550382812.5,-16.44883,-6.3528614
550412500,-16.501049,-6.5902586
550442187.5,-16.504179,-6.9399767
550471875,-16.404835,-6.7094321
550501562.5,-16.419718,-6.4699526
550531250,-16.509645,-7.1393924
550560937.5,-16.488176,-6.8688827
550590625,-16.640261,-6.7647877
550620312.5,-16.497536,-6.9893956
550650000,-16.486757,-7.104322
550679687.5,-16.468866,-6.7701821
550709375,-16.578512,-7.7389102
550739062.5,-16.492077,-7.3622336
550768750,-16.616581,-6.2385092
550798437.5,-16.529182,-7.2011204
550828125,-16.590179,-7.2333918
550857812.5,-16.584124,-7.6629457
550887500,-16.551348,-7.4837394
550917187.5,-16.587461,-7.8321857
550946875,-16.593199,-8.2103729
550976562.5,-16.60099,-8.0483618
551006250,-16.394073,-8.2542238
551035937.5,-16.59473,-7.4799843
551065625,-16.557768,-7.7876606
551095312.5,-16.577328,-7.6036158
551125000,-16.605461,-8.0822058
551154687.5,-16.648769,-7.3820848
551184375,-16.598885,-8.5448313
551214062.5,-16.443611,-8.3017769
551243750,-16.585236,-7.4406271
551273437.5,-16.638601,-8.3429241
551303125,-16.596958,-8.7104788
551332812.5,-16.60063,-8.5661554
551362500,-16.642796,-8.7408047
551392187.5,-16.600021,-8.1276951
551421875,-16.556093,-8.5344248
551451562.5,-16.679276,-7.6602273
551481250,-16.671829,-8.0121374
551510937.5,-16.586229,-8.2389507
551540625,-16.615826,-8.6429291
551570312.5,-16.658104,-8.4706888
551600000,-16.624033,-9.2485447
551629687.5,-16.729895,-9.052784
551659375,-16.677885,-8.9872761
551689062.5,-16.708368,-9.3034201
551718750,-16.63377,-9.4939108
551748437.5,-16.592237,-9.6215649
551778125,-16.583841,-8.91362
551807812.5,-16.564671,-8.9572849
551837500,-16.634624,-9.9142447
551867187.5,-16.563532,-9.9204178
551896875,-16.656982,-9.3953362
551926562.5,-16.681108,-9.5959597
551956250,-16.710625,-9.2173681
551985937.5,-16.745499,-9.9211025
552015625,-16.724855,-10.047075
552045312.5,-16.635845,-9.6756821
552075000,-16.765364,-9.73563
552104687.5,-16.731018,-9.5322971
552134375,-16.84026,-10.112526
552164062.5,-16.726934,-10.170906
552193750,-16.691681,-9.7768469
552223437.5,-16.717772,-10.183415
552253125,-16.695177,-10.463628
552282812.5,-16.752422,-9.9741421
552312500,-16.745012,-10.102833
552342187.5,-16.698008,-9.9943304
552371875,-16.730925,-10.496969
552401562.5,-16.665537,-10.569878
552431250,-16.723183,-10.01733
552460937.5,-16.743624,-10.737655
552490625,-16.830433,-11.695236
552520312.5,-16.69836,-11.286796
552550000,-16.81282,-10.65731
552579687.5,-16.765333,-10.907975
552609375,-16.690123,-11.201225
552639062.5,-16.747416,-11.174512
552668750,-16.625027,-10.878277
552698437.5,-16.891184,-10.768196
552728125,-16.637388,-11.489853
552757812.5,-16.67938,-11.19602
552787500,-16.710581,-11.501817
552817187.5,-16.829153,-11.468826
552846875,-16.771225,-10.825426
552876562.5,-16.75197,-11.303716
552906250,-16.695774,-11.897019
552935937.5,-16.676062,-11.573024
552965625,-16.879789,-12.031682
552995312.5,-16.876736,-12.263461
553025000,-16.811426,-11.546847
553054687.5,-16.823299,-12.247596
553084375,-16.807856,-12.240674
553114062.5,-16.758434,-12.180891
553143750,-16.916521,-11.830681
553173437.5,-16.783678,-11.79918
553203125,-16.809383,-12.476257
553232812.5,-16.850426,-12.842215
553262500,-16.937305,-12.643258
553292187.5,-16.750782,-13.139352
553321875,-16.779772,-12.042531
553351562.5,-16.798887,-12.906198
553381250,-16.760984,-12.427119
553410937.5,-16.821608,-13.31035
553440625,-16.911259,-12.794669
553470312.5,-16.871641,-12.954377
553500000,-16.955008,-12.53511
553529687.5,-16.857954,-13.271974
553559375,-16.915138,-13.288368
553589062.5,-16.893393,-13.103466
553618750,-16.912825,-13.16227
553648437.5,-16.962461,-13.502807
553678125,-16.933603,-14.187947
553707812.5,-16.814806,-13.107963
553737500,-16.814545,-13.543931
553767187.5,-16.957882,-13.841477
553796875,-16.858986,-13.36303
553826562.5,-16.846441,-13.424183
553856250,-16.870155,-14.251975
553885937.5,-16.730276,-13.814176
553915625,-16.752245,-14.236813
553945312.5,-16.93111,-13.433989
553975000,-16.942858,-13.625204
554004687.5,-16.955557,-13.865339
554034375,-16.904701,-14.363149
554064062.5,-16.820892,-14.50759
554093750,-17.003759,-14.110173
554123437.5,-16.876268,-14.295435
554153125,-16.986269,-14.718959
554182812.5,-16.949373,-14.319393
554212500,-16.862324,-14.453246
554242187.5,-16.903273,-14.893991
554271875,-16.845625,-14.935231
554301562.5,-16.912985,-14.826365
554331250,-16.934347,-15.228528
554360937.5,-16.888023,-14.979174
554390625,-16.930338,-16.133354
554420312.5,-16.828043,-14.952248
554450000,-16.957468,-14.516616
554479687.5,-16.893173,-15.440135
554509375,-16.891296,-14.828671
554539062.5,-16.92341,-15.918175
554568750,-17.06988,-15.266031
554598437.5,-16.942579,-16.120947
554628125,-16.921165,-15.670329
554657812.5,-16.907265,-15.568863
554687500,-16.947374,-15.330937
554717187.5,-17.002075,-15.465116
554746875,-16.999434,-15.491723
554776562.5,-16.973368,-15.513272
554806250,-17.030266,-16.002052
554835937.5,-16.992683,-16.161512
554865625,-16.923107,-16.273527
554895312.5,-16.840973,-16.222948
554925000,-16.896669,-16.940035
554954687.5,-17.012537,-17.279953
554984375,-16.87319,-16.540663
555014062.5,-16.942976,-17.330683
555043750,-16.943298,-16.671928
555073437.5,-16.895565,-16.567217
555103125,-16.932577,-17.345659
555132812.5,-16.958334,-17.148478
555162500,-16.918613,-17.492115
555192187.5,-16.960264,-17.220026
555221875,-17.029921,-17.504932
555251562.5,-16.984184,-17.056734
555281250,-16.90653,-17.101082
555310937.5,-17.100439,-17.750715
555340625,-16.921143,-17.798584
555370312.5,-16.912682,-17.216934
555400000,-17.025747,-17.601793
555429687.5,-16.971487,-17.544273
555459375,-16.929903,-17.654274
555489062.5,-17.074356,-18.164026
555518750,-17.026691,-17.670481
555548437.5,-16.938503,-17.590616
555578125,-16.985037,-18.418343
555607812.5,-16.906645,-17.882229
555637500,-16.911093,-18.346083
555667187.5,-17.037781,-18.454786
555696875,-17.07205,-18.243078
555726562.5,-16.995522,-18.350208
555756250,-17.110689,-18.368202
555785937.5,-17.089558,-18.62347
555815625,-17.004606,-19.050423
555845312.5,-16.909025,-18.063948
555875000,-16.984257,-19.833523
555904687.5,-16.999863,-19.6224
555934375,-16.96377,-18.756723
555964062.5,-16.971935,-19.332605
555993750,-16.889387,-19.422354
556023437.5,-16.951591,-19.174393
556053125,-17.031258,-19.585531
556082812.5,-16.87616,-19.146347
556112500,-17.04977,-19.809938
556142187.5,-17.013186,-19.223948
556171875,-17.02734,-19.505657
556201562.5,-16.958399,-19.859663
556231250,-16.926147,-19.664604
556260937.5,-16.950689,-19.931543
556290625,-16.955582,-19.190529
556320312.5,-16.934113,-19.629353
556350000,-16.946629,-19.816597
556379687.5,-16.992245,-20.09289
556409375,-16.944592,-20.224619
556439062.5,-16.972782,-20.041912
556468750,-16.892996,-20.487379
556498437.5,-16.969707,-20.192129
556528125,-16.995846,-20.38714
556557812.5,-16.983397,-20.549223
556587500,-16.993116,-20.705347
556617187.5,-17.00506,-19.805727
556646875,-16.818712,-20.299801
556676562.5,-16.971256,-20.913122
556706250,-17.025948,-20.490696
556735937.5,-16.988365,-21.264044
556765625,-16.904116,-20.399023
556795312.5,-17.024517,-20.214064
556825000,-16.872519,-20.541281
556854687.5,-16.986105,-21.386118
556884375,-16.99152,-21.672581
556914062.5,-16.886272,-21.078711
556943750,-17.071157,-21.379232
556973437.5,-16.924547,-20.863783
557003125,-16.858858,-20.963226
557032812.5,-17.023748,-21.744102
557062500,-17.036682,-21.228905
557092187.5,-16.932632,-21.408859
557121875,-16.980991,-21.659698
557151562.5,-17.034056,-21.164722
557181250,-16.931149,-21.815815
557210937.5,-16.908081,-22.325567
557240625,-16.923281,-22.174793
557270312.5,-16.942808,-21.324686
557300000,-17.021891,-22.144474
557329687.5,-16.954355,-22.264288
557359375,-17.038607,-21.81847
557389062.5,-16.965502,-22.783787
557418750,-16.917465,-22.564236
557448437.5,-16.924313,-22.805939
557478125,-16.8867,-23.133358
557507812.5,-16.938648,-22.582609
557537500,-16.961601,-22.24423
557567187.5,-16.928692,-22.435032
557596875,-16.879993,-21.858942
557626562.5,-16.965296,-22.642279
557656250,-16.929811,-23.269495
557685937.5,-16.978962,-22.566925
557715625,-16.944998,-22.722227
557745312.5,-17.074291,-22.180893
557775000,-16.929037,-23.120531
557804687.5,-16.957872,-23.024597
557834375,-17.010773,-23.36957
557864062.5,-17.116573,-22.843355
557893750,-16.908661,-23.101042
557923437.5,-16.972712,-23.991482
557953125,-17.004013,-23.539719
557982812.5,-16.993254,-23.446981
558012500,-16.831352,-23.381458
558042187.5,-16.907879,-23.068348
558071875,-16.893681,-21.879694
558101562.5,-16.929634,-23.763506
558131250,-16.956591,-23.209843
558160937.5,-17.033682,-23.5993
558190625,-16.914457,-23.357809
558220312.5,-16.965122,-23.832254
558250000,-17.02729,-23.577293
558279687.5,-16.933607,-23.411169
558309375,-16.964239,-23.76272
558339062.5,-16.947226,-23.647764
558368750,-16.994541,-24.469669
558398437.5,-16.994623,-24.169632
558428125,-16.993513,-24.297213
558457812.5,-17.051977,-24.325388
558487500,-16.934616,-24.439564
558517187.5,-17.014454,-23.448475
558546875,-16.990118,-23.851442
558576562.5,-17.065628,-23.852644
558606250,-16.912054,-24.125458
558635937.5,-16.932625,-24.902187
558665625,-16.937391,-24.351526
558695312.5,-17.052406,-24.202446
558725000,-16.993162,-24.173306
558754687.5,-16.964289,-24.324806
558784375,-17.020014,-24.307831
558814062.5,-17.000113,-24.842665
558843750,-16.946321,-24.805094
558873437.5,-16.96393,-24.606136
558903125,-17.037874,-24.321726
558932812.5,-16.979439,-25.204912
558962500,-16.90666,-24.990593
558992187.5,-17.045748,-24.403093
559021875,-16.97847,-24.990414
559051562.5,-16.996553,-24.428709
559081250,-17.083376,-25.629864
559110937.5,-17.043478,-25.245529
559140625,-17.011395,-26.222746
559170312.5,-17.047344,-24.949854
559200000,-17.044714,-25.36681
559229687.5,-17.04715,-25.646282
559259375,-17.007446,-25.615192
559289062.5,-17.096827,-25.324078
559318750,-17.045601,-25.571032
559348437.5,-17.03587,-25.608004
559378125,-17.043407,-26.082178
559407812.5,-17.09417,-26.236481
559437500,-17.060701,-24.78372
559467187.5,-17.153847,-26.133469
559496875,-16.961361,-25.505352
559526562.5,-17.141567,-25.974709
559556250,-17.036152,-25.674913
559585937.5,-17.147621,-26.285151
559615625,-17.015882,-25.671688
559645312.5,-17.143023,-25.2528
559675000,-17.110094,-25.852177
559704687.5,-17.109947,-26.160345
559734375,-17.137896,-26.256514
559764062.5,-17.007893,-26.370199
559793750,-16.997662,-26.405514
559823437.5,-17.091648,-27.239418
559853125,-17.101295,-25.995735
559882812.5,-17.11948,-26.296909
559912500,-17.115988,-26.108065
559942187.5,-17.009722,-27.214064
559971875,-17.112541,-27.203129
560001562.5,-17.130564,-27.142838
560031250,-17.108755,-26.490009
560060937.5,-17.073528,-26.767162
560090625,-17.169851,-26.736082
560120312.5,-17.067942,-26.973293
560150000,-17.07818,-27.402861
560179687.5,-17.234108,-27.3276
560209375,-17.211473,-27.334366
560239062.5,-17.224045,-26.595531
560268750,-17.184179,-27.146692
560298437.5,-17.060764,-26.954493
560328125,-17.198694,-26.731174
560357812.5,-17.188145,-26.991232
560387500,-17.188417,-27.344761
560417187.5,-17.237684,-27.577145
560446875,-17.278236,-27.506424
560476562.5,-17.135616,-27.559036
560506250,-17.213923,-27.614405
560535937.5,-17.168036,-27.178005
560565625,-17.310326,-28.1381
560595312.5,-17.316181,-27.165052
560625000,-17.227793,-27.495504
560654687.5,-17.261557,-28.064789
560684375,-17.250109,-27.569653
560714062.5,-17.22086,-28.54689
560743750,-17.266975,-28.01453
560773437.5,-17.270128,-27.942209
560803125,-17.322556,-28.77294
560832812.5,-17.259508,-28.11871
560862500,-17.256908,-28.470461
560892187.5,-17.282413,-28.184113
560921875,-17.227293,-28.226765
560951562.5,-17.330263,-29.321415
560981250,-17.234659,-27.783308
561010937.5,-17.318195,-28.4471
561040625,-17.237331,-28.260303
561070312.5,-17.261929,-28.447302
561100000,-17.239447,-28.869949
561129687.5,-17.202402,-29.169832
561159375,-17.260296,-29.275513
561189062.5,-17.256256,-28.925205
561218750,-17.235119,-28.278627
561248437.5,-17.226208,-29.440403
561278125,-17.282246,-29.102674
561307812.5,-17.368275,-30.024918
561337500,-17.182114,-29.250923
561367187.5,-17.387375,-29.363028
561396875,-17.316875,-30.4589
561426562.5,-17.386137,-29.016504
561456250,-17.468904,-29.039932
561485937.5,-17.325338,-29.597324
561515625,-17.343624,-29.95903
561545312.5,-17.429703,-29.977062
561575000,-17.358377,-30.242388
561604687.5,-17.387613,-30.079361
561634375,-17.430927,-31.009312
561664062.5,-17.258678,-29.867079
561693750,-17.441833,-30.49699
561723437.5,-17.452503,-29.857014
561753125,-17.463041,-30.894855
561782812.5,-17.55582,-30.655823
561812500,-17.44248,-30.798618
561842187.5,-17.553537,-30.681627
561871875,-17.439791,-31.199167
561901562.5,-17.453854,-30.712185
561931250,-17.593651,-30.680571
561960937.5,-17.40505,-30.787878
561990625,-17.472628,-31.004114
562020312.5,-17.526255,-31.113558
562050000,-17.406401,-30.384947
562079687.5,-17.480955,-31.373163
562109375,-17.544783,-31.163296
562139062.5,-17.421389,-31.50742
562168750,-17.538578,-31.539648
562198437.5,-17.413559,-31.098373
562228125,-17.502829,-31.927437
562257812.5,-17.589083,-31.873219
562287500,-17.472897,-31.523689
562317187.5,-17.607491,-31.439734
562346875,-17.522345,-31.479509
562376562.5,-17.511732,-31.53401
562406250,-17.555578,-31.302204
562435937.5,-17.562162,-32.087265
562465625,-17.678673,-32.473785
562495312.5,-17.573896,-33.136112
562525000,-17.589764,-32.657852
562554687.5,-17.50753,-32.337563
562584375,-17.675228,-32.948837
562614062.5,-17.685926,-32.196247
562643750,-17.699183,-32.996292
562673437.5,-17.701382,-33.396202
562703125,-17.697382,-33.231564
562732812.5,-17.569159,-33.391899
562762500,-17.717787,-33.832409
562792187.5,-17.680723,-33.771358
562821875,-17.66625,-33.345043
562851562.5,-17.609917,-33.600349
562881250,-17.66972,-33.840565
562910937.5,-17.548313,-33.463589
562940625,-17.702791,-33.932274
562970312.5,-17.607887,-33.558975
563000000,-17.68211,-33.775066
563029687.5,-17.769857,-34.651581
563059375,-17.617617,-33.355705
563089062.5,-17.720066,-35.362549
563118750,-17.56109,-34.171764
563148437.5,-17.738672,-35.040062
563178125,-17.715311,-34.684738
563207812.5,-17.773352,-34.335983
563237500,-17.720589,-34.117229
563267187.5,-17.66186,-35.205265
563296875,-17.677792,-35.10379
563326562.5,-17.665186,-34.57869
563356250,-17.797136,-35.990627
563385937.5,-17.700132,-34.796627
563415625,-17.799814,-35.807175
563445312.5,-17.722927,-35.604416
563475000,-17.851276,-35.075413
563504687.5,-17.91478,-35.250462
563534375,-17.793732,-36.052429
563564062.5,-17.870562,-35.544491
563593750,-17.775446,-34.939407
563623437.5,-17.872463,-36.651703
563653125,-17.811159,-35.837048
563682812.5,-17.808151,-36.884632
563712500,-17.848099,-36.050915
563742187.5,-17.753637,-36.521515
563771875,-17.650318,-36.237206
563801562.5,-17.72831,-35.255238
563831250,-17.798271,-37.536499
563860937.5,-17.787148,-36.46312
563890625,-17.823427,-36.8727
563920312.5,-17.710228,-36.804321
563950000,-17.9037,-37.364132
563979687.5,-17.826769,-37.145267
564009375,-17.843033,-36.586357
564039062.5,-17.851692,-37.431591
564068750,-17.910086,-37.546368
564098437.5,-17.858019,-37.292965
564128125,-17.827276,-37.281612
564157812.5,-17.847898,-37.656582
564187500,-17.827982,-37.24498
564217187.5,-17.890383,-37.090179
564246875,-17.793493,-37.276199
564276562.5,-17.835264,-37.617237
564306250,-17.932013,-37.876194
564335937.5,-17.904631,-37.606789
564365625,-17.835459,-38.125153
564395312.5,-17.850626,-38.863579
564425000,-17.935257,-38.750191
564454687.5,-17.922976,-38.479996
564484375,-17.857851,-38.643555
564514062.5,-17.906712,-38.416344
564543750,-17.836065,-38.805092
564573437.5,-17.888485,-39.217262
564603125,-18.058243,-39.362396
564632812.5,-17.873201,-38.560925
564662500,-17.768475,-39.96125
564692187.5,-17.887356,-39.507263
564721875,-17.939388,-40.221977
564751562.5,-17.864906,-39.412865
564781250,-17.942598,-38.998974
564810937.5,-17.809309,-39.851704
564840625,-17.866753,-40.14209
564870312.5,-17.949141,-39.768486
564900000,-17.914982,-40.803715
564929687.5,-17.919512,-39.4245
564959375,-18.008699,-41.344791
564989062.5,-17.996206,-40.732719
565018750,-18.000574,-40.592831
565048437.5,-17.892433,-41.072475
565078125,-17.90173,-40.638477
565107812.5,-17.877909,-40.965702
565137500,-17.933424,-40.603607
565167187.5,-17.887379,-41.131939
565196875,-17.942778,-41.041927
565226562.5,-18.007584,-41.040974
565256250,-17.907328,-41.37252
565285937.5,-17.999916,-41.252464
565315625,-17.9569,-41.214249
565345312.5,-17.952818,-41.723446
565375000,-17.940825,-42.277081
565404687.5,-17.940144,-42.317657
565434375,-17.996826,-43.406612
565464062.5,-18.04269,-42.150955
565493750,-17.989574,-42.5994
565523437.5,-17.990215,-42.906506
565553125,-17.968185,-42.931633
565582812.5,-17.938944,-42.611782
565612500,-17.978394,-42.836933
565642187.5,-17.924253,-43.332951
565671875,-18.052887,-43.014542
565701562.5,-17.872938,-43.017544
565731250,-17.960438,-42.672058
565760937.5,-17.999063,-43.460255
565790625,-17.945988,-43.253922
565820312.5,-17.959938,-42.998089
565850000,-17.846569,-43.799011
565879687.5,-18.058594,-43.906563
565909375,-17.89209,-43.376328
565939062.5,-18.047205,-43.71389
565968750,-18.038418,-43.745541
565998437.5,-17.958855,-44.41256
566028125,-18.122705,-44.571804
566057812.5,-17.900753,-44.276005
566087500,-17.931639,-44.585979
566117187.5,-17.994148,-44.195599
566146875,-17.938019,-44.589344
566176562.5,-18.082209,-44.631638
566206250,-17.839684,-44.687656
566235937.5,-17.900721,-45.107479
566265625,-17.849499,-45.542828
566295312.5,-17.971678,-45.213055
566325000,-18.039412,-45.455517
566354687.5,-17.852827,-45.444527
566384375,-17.945526,-45.22757
566414062.5,-18.090431,-45.624554
566443750,-17.925236,-45.667583
566473437.5,-17.863186,-45.550014
566503125,-18.053228,-45.780582
566532812.5,-17.952974,-46.513058
566562500,-18.076576,-46.435501
566592187.5,-17.970602,-45.457123
566621875,-18.045515,-46.119144
566651562.5,-17.817698,-46.30983
566681250,-17.920515,-45.650928
566710937.5,-17.985359,-46.117786
566740625,-17.96981,-46.471981
566770312.5,-18.008564,-46.185284
566800000,-18.022055,-46.656944
566829687.5,-17.982075,-46.59959
566859375,-17.959087,-47.222897
566889062.5,-17.956793,-47.085609
566918750,-17.971996,-46.711704
566948437.5,-17.991795,-46.935143
566978125,-17.926775,-47.295357
567007812.5,-17.933975,-46.540558
567037500,-17.985048,-46.612007
567067187.5,-18.103903,-47.666443
567096875,-17.929445,-47.311661
567126562.5,-17.978994,-48.107025
567156250,-17.930553,-48.235683
567185937.5,-17.961584,-47.814163
567215625,-17.973396,-48.441013
567245312.5,-18.053734,-47.388241
567275000,-18.071175,-48.911228
567304687.5,-18.073761,-48.912258
567334375,-18.022566,-48.683727
567364062.5,-17.987898,-48.134636
567393750,-18.021812,-49.283165
567423437.5,-17.901325,-48.290165
567453125,-18.123882,-49.187786
567482812.5,-17.951982,-48.873878
567512500,-17.937902,-49.190964
567542187.5,-18.030727,-48.937588
567571875,-18.046482,-49.309753
567601562.5,-17.970579,-49.7729
567631250,-18.027044,-49.298664
567660937.5,-17.947113,-50.37212
567690625,-17.910297,-49.26363
567720312.5,-17.883408,-49.374603
567750000,-17.870911,-50.6171
567779687.5,-18.057407,-50.104515
567809375,-17.948126,-50.375755
567839062.5,-17.921505,-50.283211
567868750,-17.980465,-50.575752
567898437.5,-18.011486,-50.819336
567928125,-17.862612,-50.14613
567957812.5,-17.908993,-50.577156
567987500,-17.974766,-51.573048
568017187.5,-17.996984,-50.665844
568046875,-17.898849,-50.617207
568076562.5,-18.030073,-50.525604
568106250,-18.013407,-51.071995
568135937.5,-17.968533,-50.418938
568165625,-18.081938,-50.89027
568195312.5,-17.939983,-51.078743
568225000,-18.034874,-51.304768
568254687.5,-17.938604,-51.249733
568284375,-17.911301,-51.890587
568314062.5,-18.179623,-51.076958
568343750,-17.936308,-51.637947
568373437.5,-17.845261,-51.829315
568403125,-17.814526,-51.22121
568432812.5,-17.824236,-51.988548
568462500,-17.896732,-51.864349
568492187.5,-17.996653,-52.253036
568521875,-17.917671,-52.629772
568551562.5,-17.947039,-52.292854
568581250,-17.97019,-52.099991
568610937.5,-17.882143,-51.697701
568640625,-17.841463,-52.932388
568670312.5,-17.951107,-52.252663
568700000,-17.943827,-52.14315
568729687.5,-17.922466,-52.862309
568759375,-17.914402,-52.579346
568789062.5,-17.92123,-53.011971
568818750,-17.987068,-52.734074
568848437.5,-17.802979,-52.479679
568878125,-17.981853,-52.980671
568907812.5,-17.90205,-53.236214
568937500,-17.887989,-52.433994
568967187.5,-18.037954,-53.028458
568996875,-17.86471,-52.783672
569026562.5,-17.972025,-52.953968
569056250,-17.895105,-54.112865
569085937.5,-17.912916,-54.297691
569115625,-17.883917,-53.523186
569145312.5,-17.881084,-53.119423
569175000,-17.878464,-53.406635
569204687.5,-17.923895,-53.69062
569234375,-17.870804,-54.341419
569264062.5,-17.888569,-53.956188
569293750,-17.96731,-53.315216
569323437.5,-17.850647,-54.136875
569353125,-17.735115,-54.15379
569382812.5,-17.973341,-54.122875
569412500,-17.960745,-53.919861
569442187.5,-17.899271,-54.264694
569471875,-18.034781,-55.030766
569501562.5,-17.949703,-53.914562
569531250,-17.801481,-54.357124
569560937.5,-17.774673,-53.979988
569590625,-17.774153,-54.604458
569620312.5,-17.906027,-54.745979
569650000,-17.784458,-55.080944
569679687.5,-17.952614,-55.289574
569709375,-18.07832,-55.496105
569739062.5,-17.76474,-55.12006
569768750,-17.887709,-56.123146
569798437.5,-17.854469,-54.757332
569828125,-17.796249,-55.156116
569857812.5,-17.936279,-55.254711
569887500,-17.819136,-55.666733
569917187.5,-17.912153,-56.222256
569946875,-17.924194,-55.051815
569976562.5,-17.957941,-55.24612
570006250,-17.847067,-56.094398
570035937.5,-17.855015,-56.506088
570065625,-17.985582,-55.874088
570095312.5,-17.927149,-55.859444
570125000,-18.034132,-56.027561
570154687.5,-17.934568,-55.432896
570184375,-17.827108,-56.421684
570214062.5,-17.76462,-56.079071
570243750,-17.865643,-56.782986
570273437.5,-17.804527,-56.543385
570303125,-17.854319,-56.800854
570332812.5,-18.012808,-55.483707
570362500,-17.865608,-56.414608
570392187.5,-17.926523,-57.422451
570421875,-17.99733,-56.749836
570451562.5,-17.848127,-56.442429
570481250,-17.855844,-57.574581
570510937.5,-17.956186,-56.500294
570540625,-17.771872,-57.048004
570570312.5,-17.975763,-57.165958
570600000,-17.883038,-56.311272
570629687.5,-17.931835,-56.171059
570659375,-17.964863,-56.89957
570689062.5,-17.87184,-57.477566
570718750,-17.942177,-57.226254
570748437.5,-18.055744,-57.467613
570778125,-17.916292,-57.516994
570807812.5,-17.849062,-57.009285
570837500,-17.921349,-57.724449
570867187.5,-17.904659,-57.337002
570896875,-17.947531,-57.529938
570926562.5,-17.909004,-57.919498
570956250,-17.851994,-58.355068
570985937.5,-17.920204,-57.961845
571015625,-17.906687,-58.186298
571045312.5,-17.920856,-57.742577
571075000,-17.898859,-58.472801
571104687.5,-17.940933,-57.905178
571134375,-17.906384,-57.88166
571164062.5,-17.880735,-58.306339
571193750,-17.919491,-58.32748
571223437.5,-17.929457,-57.358093
571253125,-17.946161,-58.402817
571282812.5,-17.919939,-58.774078
571312500,-17.98596,-58.707279
571342187.5,-17.912355,-58.660656
571371875,-17.855894,-58.257095
571401562.5,-18.061342,-58.918129
571431250,-17.996149,-58.31419
571460937.5,-17.889519,-59.239017
571490625,-17.864544,-59.355934
571520312.5,-17.888771,-58.754211
571550000,-17.983236,-58.824383
571579687.5,-18.044552,-58.422153
571609375,-17.925589,-59.211292
571639062.5,-18.212875,-58.686241
571668750,-17.941,-59.77343
571698437.5,-18.065031,-59.820942
