!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:14:02
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
407971875,-9.3014927,165.18079
408001562.5,-9.3167763,165.24799
408031250,-9.2963772,165.20343
408060937.5,-9.2896271,165.13116
408090625,-9.3136024,165.17853
408120312.5,-9.2940292,165.06992
408150000,-9.3056831,165.17662
408179687.5,-9.302145,164.68849
408209375,-9.2668638,164.96484
408239062.5,-9.3018408,164.93199
408268750,-9.275259,165.08305
408298437.5,-9.3194122,164.86714
408328125,-9.3102636,164.98506
408357812.5,-9.2899446,165.06239
408387500,-9.2719374,164.81577
408417187.5,-9.268918,164.92844
408446875,-9.2737055,164.61276
408476562.5,-9.2618761,164.3943
408506250,-9.2705059,164.61891
408535937.5,-9.2807598,164.63264
408565625,-9.3037033,164.66331
408595312.5,-9.2674522,164.73701
408625000,-9.2770357,164.59692
408654687.5,-9.2983303,164.58493
408684375,-9.2452574,164.37741
408714062.5,-9.256918,164.59874
408743750,-9.2971687,164.52448
408773437.5,-9.2792778,164.0923
408803125,-9.2655411,164.20522
408832812.5,-9.2696896,164.16457
408862500,-9.258461,164.29887
408892187.5,-9.2703905,164.18373
408921875,-9.2559443,164.38109
408951562.5,-9.2625732,164.12521
408981250,-9.2534418,164.27577
409010937.5,-9.2676525,164.15193
409040625,-9.2686901,164.06444
409070312.5,-9.260438,164.21704
409100000,-9.2198439,164.0278
409129687.5,-9.2496719,163.94038
409159375,-9.2544041,164.14148
409189062.5,-9.2328196,163.98643
409218750,-9.2510376,163.88562
409248437.5,-9.2517366,164.10477
409278125,-9.2215233,163.89847
409307812.5,-9.2554312,163.95943
409337500,-9.187993,163.72937
409367187.5,-9.2199841,163.70285
409396875,-9.2274427,164.01509
409426562.5,-9.2271109,163.71085
409456250,-9.2272863,163.64569
409485937.5,-9.2033567,163.77039
409515625,-9.2052488,163.80023
409545312.5,-9.2615957,163.79517
409575000,-9.1848011,163.85509
409604687.5,-9.2335615,163.76797
409634375,-9.2334843,163.36345
409664062.5,-9.2398872,163.70166
409693750,-9.2336121,163.60066
409723437.5,-9.1895666,163.25215
409753125,-9.1897373,163.60114
409782812.5,-9.156971,163.61185
409812500,-9.1903887,163.30344
409842187.5,-9.2077427,163.29808
409871875,-9.1896152,163.43393
409901562.5,-9.1488466,163.39856
409931250,-9.2183228,163.4613
409960937.5,-9.2011423,163.36955
409990625,-9.211338,163.37813
410020312.5,-9.1702776,163.22386
410050000,-9.2036428,163.21725
410079687.5,-9.2065716,163.12524
410109375,-9.2261419,163.26788
410139062.5,-9.2271929,163.06297
410168750,-9.216629,162.98257
410198437.5,-9.191885,163.09941
410228125,-9.1634741,162.94295
410257812.5,-9.1906652,163.1608
410287500,-9.1798773,163.14519
410317187.5,-9.2017946,163.07857
410346875,-9.1703634,163.21179
410376562.5,-9.2081032,162.91014
410406250,-9.1352673,162.74384
410435937.5,-9.1742449,162.99287
410465625,-9.2035246,162.91931
410495312.5,-9.1956453,162.67802
410525000,-9.1824474,162.7439
410554687.5,-9.1595592,162.74141
410584375,-9.1569147,162.54005
410614062.5,-9.1330299,162.6093
410643750,-9.1481972,162.70062
410673437.5,-9.1857576,162.82095
410703125,-9.1769238,162.7547
410732812.5,-9.1593828,162.7677
410762500,-9.1742105,162.63898
410792187.5,-9.1449957,162.46756
410821875,-9.1535349,162.46912
410851562.5,-9.202322,162.4996
410881250,-9.1688528,162.35646
410910937.5,-9.1786137,162.15759
410940625,-9.1551733,162.68173
410970312.5,-9.1492567,162.47734
411000000,-9.1561317,162.38722
411029687.5,-9.173831,162.1366
411059375,-9.1143179,162.5522
411089062.5,-9.1586323,162.14268
411118750,-9.1201267,162.26086
411148437.5,-9.144865,162.17859
411178125,-9.1488199,162.02432
411207812.5,-9.1405945,162.03969
411237500,-9.1507425,162.2588
411267187.5,-9.1500463,161.96146
411296875,-9.0965204,161.88257
411326562.5,-9.1465626,162.04803
411356250,-9.1467829,162.09883
411385937.5,-9.1544342,162.13464
411415625,-9.1627922,162.06696
411445312.5,-9.1186457,161.82617
411475000,-9.1182966,162.21391
411504687.5,-9.1572733,162.16945
411534375,-9.1152153,162.09854
411564062.5,-9.1247873,161.7933
411593750,-9.1608295,161.92493
411623437.5,-9.0999107,161.67355
411653125,-9.1275787,161.7356
411682812.5,-9.1264877,161.55148
411712500,-9.1210222,161.60501
411742187.5,-9.1268969,161.61897
411771875,-9.1169186,161.73164
411801562.5,-9.1516428,161.49261
411831250,-9.1366558,161.39487
411860937.5,-9.1365061,161.52066
411890625,-9.1129379,161.65219
411920312.5,-9.0865011,161.37001
411950000,-9.0758181,161.4894
411979687.5,-9.1378279,161.44461
412009375,-9.1265478,161.48535
412039062.5,-9.1034775,161.40312
412068750,-9.1431408,161.43375
412098437.5,-9.1224298,161.53072
412128125,-9.0753622,161.31996
412157812.5,-9.1061449,161.49736
412187500,-9.1054993,161.37955
412217187.5,-9.0927372,161.08223
412246875,-9.0998983,161.58321
412276562.5,-9.1181717,161.11595
412306250,-9.109581,161.15546
412335937.5,-9.1031599,161.2709
412365625,-9.1185417,161.16982
412395312.5,-9.1265059,161.00656
412425000,-9.1145315,160.99141
412454687.5,-9.0696039,161.11894
412484375,-9.0846748,160.95439
412514062.5,-9.1055584,161.14304
412543750,-9.1059799,160.78134
412573437.5,-9.1088905,160.86018
412603125,-9.1259737,161.00821
412632812.5,-9.0716047,161.0697
412662500,-9.1122351,160.91209
412692187.5,-9.1027832,160.96335
412721875,-9.0952177,160.55861
412751562.5,-9.0796118,160.98813
412781250,-9.0839205,160.73491
412810937.5,-9.1234627,161.02623
412840625,-9.1048193,160.78072
412870312.5,-9.1237316,160.68571
412900000,-9.0794182,160.80295
412929687.5,-9.0729504,160.66078
412959375,-9.1161213,160.84079
412989062.5,-9.1061449,160.51195
413018750,-9.102272,160.66501
413048437.5,-9.1091452,160.31549
413078125,-9.1120863,160.67552
413107812.5,-9.052475,160.54054
413137500,-9.0978041,160.22499
413167187.5,-9.1251936,160.62598
413196875,-9.0807056,160.25899
413226562.5,-9.0722141,160.30476
413256250,-9.0867243,160.38733
413285937.5,-9.0836782,160.2784
413315625,-9.0952816,160.16161
413345312.5,-9.0749254,160.18561
413375000,-9.0855675,160.13902
413404687.5,-9.0639172,159.92545
413434375,-9.067235,160.14629
413464062.5,-9.0639572,160.23465
413493750,-9.045414,160.03159
413523437.5,-9.0542269,159.93863
413553125,-9.0822735,160.29672
413582812.5,-9.0821638,160.05713
413612500,-9.0997267,160.00963
413642187.5,-9.0643358,160.00385
413671875,-9.09865,159.97954
413701562.5,-9.1039343,160.15253
413731250,-9.0989571,160.01915
413760937.5,-9.0899544,159.89838
413790625,-9.051712,159.71114
413820312.5,-9.0730476,159.7616
413850000,-9.0422869,159.92117
413879687.5,-9.0831585,159.90709
413909375,-9.0786648,159.94368
413939062.5,-9.0719919,159.60667
413968750,-9.0743742,159.77254
413998437.5,-9.0787134,159.49586
414028125,-9.1098728,159.57095
414057812.5,-9.0743399,159.61856
414087500,-9.0750437,159.56227
414117187.5,-9.0881033,159.46524
414146875,-9.0750723,159.64343
414176562.5,-9.0889378,159.41139
414206250,-9.0977631,159.61818
414235937.5,-9.0456257,159.53621
414265625,-9.1002092,159.38387
414295312.5,-9.0805683,159.45686
414325000,-9.0655956,159.40164
414354687.5,-9.0800972,159.48236
414384375,-9.0370865,159.35876
414414062.5,-9.0746136,159.5316
414443750,-9.0511703,159.26843
414473437.5,-9.0689163,159.26289
414503125,-9.0748529,159.20625
414532812.5,-9.0645571,159.04691
414562500,-9.0601912,159.01886
414592187.5,-9.0681152,158.93922
414621875,-9.0655222,159.07048
414651562.5,-9.1074753,159.09526
414681250,-9.0615177,159.05917
414710937.5,-9.0563688,158.79933
414740625,-9.0828238,158.9483
414770312.5,-9.0946817,158.88403
414800000,-9.0464725,158.64473
414829687.5,-9.0633793,158.97676
414859375,-9.0770836,158.9102
414889062.5,-9.046483,158.89668
414918750,-9.069582,158.7608
414948437.5,-9.0642099,158.71985
414978125,-9.0610485,158.92459
415007812.5,-9.0791054,158.54433
415037500,-9.0567656,158.51112
415067187.5,-9.0713091,158.758
415096875,-9.0542326,158.80406
415126562.5,-9.0569601,158.50296
415156250,-9.0579491,158.39287
415185937.5,-9.0844879,158.70099
415215625,-9.1141386,158.66106
415245312.5,-9.0728712,158.44196
415275000,-9.0712442,158.30074
415304687.5,-9.0785971,158.34549
415334375,-9.0824213,158.1348
415364062.5,-9.0736065,158.38623
415393750,-9.0357962,158.23212
415423437.5,-9.0532589,158.36658
415453125,-9.0700817,158.18173
415482812.5,-9.0231915,158.1935
415512500,-9.0403175,158.24721
415542187.5,-9.0249205,158.09976
415571875,-9.0452204,158.10757
415601562.5,-9.0903263,158.2283
415631250,-9.0666475,158.08553
415660937.5,-9.0624275,157.97443
415690625,-9.0408678,157.96608
415720312.5,-9.0459433,157.88852
415750000,-9.0664597,157.79031
415779687.5,-9.0526485,157.91078
415809375,-9.0284452,157.73959
415839062.5,-9.0499716,157.87695
415868750,-9.0306263,157.68483
415898437.5,-9.0300655,157.7504
415928125,-9.0466976,157.77783
415957812.5,-9.0384541,157.71999
415987500,-9.0195847,157.54112
416017187.5,-8.9949169,157.65372
416046875,-9.0650902,157.41377
416076562.5,-9.0713634,157.62074
416106250,-9.0148773,157.59148
416135937.5,-9.0943985,157.49365
416165625,-9.0722427,157.4388
416195312.5,-9.0862465,157.3653
416225000,-9.0373611,157.43414
416254687.5,-9.0663252,157.4303
416284375,-9.0724258,157.42435
416314062.5,-9.0109491,157.44273
416343750,-9.0567207,157.31529
416373437.5,-9.0431032,157.14374
416403125,-9.0476027,157.35294
416432812.5,-9.073041,157.10626
416462500,-9.0585594,156.97607
416492187.5,-9.0662031,157.17146
416521875,-9.0730944,157.15242
416551562.5,-9.0350618,157.05444
416581250,-9.0637903,157.01587
416610937.5,-9.0437555,157.05447
416640625,-9.0304127,156.80228
416670312.5,-9.0346432,156.96719
416700000,-9.0388861,157.08856
416729687.5,-9.091054,156.96288
416759375,-9.0307178,156.90892
416789062.5,-9.0569973,156.67233
416818750,-9.0499601,156.70502
416848437.5,-9.0743876,156.79114
416878125,-9.0322618,156.97653
416907812.5,-9.0421448,156.71454
416937500,-9.0413589,156.67494
416967187.5,-9.0527468,156.68941
416996875,-9.0365276,156.5871
417026562.5,-9.0416489,156.47351
417056250,-9.0375805,156.61081
417085937.5,-9.0524921,156.59685
417115625,-9.0668993,156.58449
417145312.5,-9.0296774,156.54123
417175000,-9.0766602,156.42224
417204687.5,-9.0444889,156.55237
417234375,-9.0423851,156.49319
417264062.5,-9.0651464,156.19984
417293750,-9.0213461,156.09775
417323437.5,-9.0461998,156.2556
417353125,-9.0713778,156.30717
417382812.5,-9.0474796,156.27135
417412500,-9.0148563,155.99059
417442187.5,-9.0473738,156.121
417471875,-9.0117407,156.00781
417501562.5,-9.0706072,155.87856
417531250,-9.0529938,156.16643
417560937.5,-9.0173845,156.01236
417590625,-9.0296917,156.0135
417620312.5,-9.0377731,156.03632
417650000,-9.0485086,155.79886
417679687.5,-9.0535355,155.85292
417709375,-9.0584898,155.71063
417739062.5,-9.080308,155.72983
417768750,-9.0174932,155.6292
417798437.5,-9.0147457,155.48904
417828125,-9.0479107,155.86092
417857812.5,-9.0359278,155.56621
417887500,-9.0122862,155.80563
417917187.5,-8.9895506,155.64232
417946875,-9.0367775,155.68376
417976562.5,-9.0556316,155.56654
418006250,-9.0310612,155.68077
418035937.5,-9.034831,155.51411
418065625,-9.0158176,155.14607
418095312.5,-9.0467443,155.40707
418125000,-9.0563936,155.21596
418154687.5,-9.0622101,155.16965
418184375,-9.0430107,155.22665
418214062.5,-9.0242662,155.3727
418243750,-9.0225372,155.53618
418273437.5,-9.0397882,154.98294
418303125,-9.0340309,155.27309
418332812.5,-9.0412731,155.32431
418362500,-9.0774422,155.23486
418392187.5,-9.0174656,155.06345
418421875,-9.009737,155.07007
418451562.5,-9.0472202,154.96281
418481250,-9.0383654,154.93132
418510937.5,-9.0398808,154.95213
418540625,-9.0279474,155.01724
418570312.5,-8.9983387,154.77151
418600000,-9.0648823,154.80049
418629687.5,-9.0612259,154.8596
418659375,-9.0253725,154.76598
418689062.5,-9.029027,154.88242
418718750,-9.0467806,154.76273
418748437.5,-9.0278749,154.81438
418778125,-9.0143223,154.41768
418807812.5,-9.0002155,154.58359
418837500,-9.0519133,154.68248
418867187.5,-9.0328522,154.44469
418896875,-9.0364227,154.73344
418926562.5,-9.0343142,154.52753
418956250,-9.0260735,154.79803
418985937.5,-9.0113907,154.61629
419015625,-9.0201092,154.48782
419045312.5,-9.0403709,154.26038
419075000,-9.029994,154.2979
419104687.5,-9.0343933,154.14677
419134375,-9.0191393,154.16901
419164062.5,-9.0402641,154.16176
419193750,-9.0355625,154.03189
419223437.5,-8.9998903,154.08412
419253125,-9.0254526,154.28539
419282812.5,-9.0595884,153.99899
419312500,-9.0343485,154.08278
419342187.5,-9.0137196,153.92328
419371875,-9.0105705,153.89215
419401562.5,-9.0496473,154.10194
419431250,-9.0407581,153.77072
419460937.5,-9.0287867,153.92068
419490625,-9.0095396,153.67683
419520312.5,-8.9973087,153.54799
419550000,-9.0302038,153.62193
419579687.5,-8.9955072,153.71689
419609375,-9.0401926,153.50346
419639062.5,-8.9984722,153.68927
419668750,-8.9796886,153.50891
419698437.5,-9.0257931,153.72499
419728125,-9.048871,153.63132
419757812.5,-9.002264,153.43762
419787500,-9.0418472,153.5663
419817187.5,-9.0507555,153.11002
419846875,-9.0492105,153.17554
419876562.5,-9.0129843,153.59062
419906250,-9.0225239,153.41362
419935937.5,-9.0143061,153.47058
419965625,-9.0188818,153.14386
419995312.5,-9.0296478,153.17345
420025000,-9.0434046,153.17398
420054687.5,-9.00389,153.24948
420084375,-9.0155611,152.98228
420114062.5,-9.0292749,152.96826
420143750,-8.9743576,152.98978
420173437.5,-9.0376482,152.78909
420203125,-8.9984255,153.01256
420232812.5,-9.0002813,153.04802
420262500,-9.0155973,152.72762
420292187.5,-9.051095,152.63306
420321875,-9.0407095,152.81749
420351562.5,-9.0414257,152.74788
420381250,-9.034524,153.00102
420410937.5,-9.0349331,152.73067
420440625,-9.0474815,152.46587
420470312.5,-9.0394306,152.71411
420500000,-9.0440855,152.56073
420529687.5,-9.0186529,152.64401
420559375,-9.007905,152.55397
420589062.5,-9.01367,152.70557
420618750,-9.0442066,152.46353
420648437.5,-9.0285234,152.40387
420678125,-9.0041637,152.51352
420707812.5,-9.0062551,152.30757
420737500,-9.005764,152.31918
420767187.5,-9.0286055,152.37793
420796875,-9.0080347,152.17618
420826562.5,-9.0109234,152.04926
420856250,-9.0055637,152.21733
420885937.5,-8.9939222,152.07443
420915625,-9.0369024,152.03206
420945312.5,-9.0023785,152.07735
420975000,-8.9834328,152.0537
421004687.5,-8.9977741,151.85753
421034375,-8.9640455,152.0063
421064062.5,-9.0089855,151.99789
421093750,-9.0144367,151.65802
421123437.5,-9.0226383,151.81013
421153125,-9.0224133,151.87715
421182812.5,-8.9950743,152.05034
421212500,-9.0407438,151.86707
421242187.5,-8.9993773,151.57619
421271875,-8.9925652,151.76527
421301562.5,-8.9888983,151.90413
421331250,-8.9786291,151.69846
421360937.5,-8.9913177,151.57747
421390625,-8.9856653,151.43307
421420312.5,-9.0075684,151.52235
421450000,-9.0112677,151.50394
421479687.5,-8.9716339,151.55544
421509375,-9.0197029,151.59547
421539062.5,-9.0078335,151.46086
421568750,-8.9728165,151.31555
421598437.5,-9.018116,151.06892
421628125,-8.988863,151.32471
421657812.5,-9.0096979,151.13094
421687500,-8.995491,151.21835
421717187.5,-8.9643536,151.12039
421746875,-8.9886093,151.11711
421776562.5,-8.9941368,151.13452
421806250,-8.9945526,151.20848
421835937.5,-8.9965839,151.07922
421865625,-8.9948597,150.85518
421895312.5,-8.9813929,151.15161
421925000,-8.9776154,150.86945
421954687.5,-8.994173,151.05264
421984375,-8.9776344,150.95523
422014062.5,-8.9855795,150.83649
422043750,-8.9729853,150.77931
422073437.5,-8.9913874,150.96916
422103125,-8.9658527,150.88615
422132812.5,-9.0008278,150.7364
422162500,-8.966012,150.81042
422192187.5,-9.0027628,150.71794
422221875,-8.9896097,150.58733
422251562.5,-8.9477377,150.37047
422281250,-8.9746819,150.69829
422310937.5,-8.9353476,150.36989
422340625,-8.9720879,150.4416
422370312.5,-8.9727497,150.36754
422400000,-8.9469786,150.4767
422429687.5,-8.9752693,150.4249
422459375,-9.0105133,150.4178
422489062.5,-8.9902477,150.24806
422518750,-8.9870405,150.2177
422548437.5,-8.9669228,150.23814
422578125,-8.9760723,150.09189
422607812.5,-9.0024862,150.33371
422637500,-9.0077333,149.98404
422667187.5,-8.9798717,150.03745
422696875,-8.9471788,150.09698
422726562.5,-8.9557056,150.06541
422756250,-8.956171,150.01724
422785937.5,-8.9213667,150.02782
422815625,-8.9377384,150.08464
422845312.5,-8.9484348,149.75114
422875000,-8.9432783,150.00517
422904687.5,-8.9285946,149.85336
422934375,-8.9482975,149.86429
422964062.5,-8.9499245,149.50752
422993750,-8.9310827,149.78354
423023437.5,-8.9602146,149.73686
423053125,-8.8937864,149.63531
423082812.5,-8.9152899,149.67938
423112500,-8.9558048,149.3779
423142187.5,-8.9204731,149.62025
423171875,-8.936059,149.76877
423201562.5,-8.9362297,149.58115
423231250,-8.9036751,149.61157
423260937.5,-8.9545031,149.49979
423290625,-8.9872789,149.3698
423320312.5,-8.9293375,149.37862
423350000,-8.9179544,149.48856
423379687.5,-8.9373484,149.36862
423409375,-8.9215851,149.23842
423439062.5,-8.9012289,149.22034
423468750,-8.9209948,149.29872
423498437.5,-8.9373875,149.24135
423528125,-8.920146,148.94151
423557812.5,-8.8993216,149.07996
423587500,-8.9206972,149.13908
423617187.5,-8.9349308,149.05737
423646875,-8.9308681,148.82497
423676562.5,-8.9212856,149.01112
423706250,-8.9314499,149.19249
423735937.5,-8.9248343,149.02553
423765625,-8.8795586,149.00897
423795312.5,-8.938261,149.19963
423825000,-8.8745289,148.96808
423854687.5,-8.9257288,148.56511
423884375,-8.9000378,148.90935
423914062.5,-8.9030304,148.83916
423943750,-8.9015293,148.68652
423973437.5,-8.8965235,148.77586
424003125,-8.92729,148.64516
424032812.5,-8.960063,148.58714
424062500,-8.8939276,148.82169
424092187.5,-8.9211655,148.47015
424121875,-8.8971968,148.55637
424151562.5,-8.8855295,148.53767
424181250,-8.922122,148.46004
424210937.5,-8.8621922,148.43414
424240625,-8.8863688,148.53763
424270312.5,-8.9123783,148.6917
424300000,-8.9133501,148.51184
424329687.5,-8.9212103,148.63503
424359375,-8.9022684,148.31715
424389062.5,-8.921916,148.48373
424418750,-8.8779526,148.39946
424448437.5,-8.8831272,148.40913
424478125,-8.8911924,148.38464
424507812.5,-8.8931894,148.25359
424537500,-8.9048004,148.34782
424567187.5,-8.8477039,148.2607
424596875,-8.8937731,148.29483
424626562.5,-8.8895102,148.05765
424656250,-8.901721,148.08754
424685937.5,-8.9257488,147.95734
424715625,-8.8671885,147.88408
424745312.5,-8.9099331,148.26865
424775000,-8.8692207,148.12042
424804687.5,-8.8786831,147.9982
424834375,-8.8643942,148.04233
424864062.5,-8.8603354,148.17587
424893750,-8.8810701,147.91423
424923437.5,-8.8859367,148.0598
424953125,-8.8757277,147.96579
424982812.5,-8.9122686,147.82217
425012500,-8.8965654,148.0425
425042187.5,-8.8668957,147.91696
425071875,-8.9036779,147.79401
425101562.5,-8.862792,147.70483
425131250,-8.8463335,147.90057
425160937.5,-8.8584137,147.67976
425190625,-8.8681917,147.66969
425220312.5,-8.8884439,147.31548
425250000,-8.8469572,147.63234
425279687.5,-8.8808622,147.73975
425309375,-8.882823,147.72046
425339062.5,-8.8900957,147.54628
425368750,-8.8514071,147.65497
425398437.5,-8.8384218,147.67369
425428125,-8.8724537,147.39354
425457812.5,-8.8626604,147.22833
425487500,-8.8472347,147.49602
425517187.5,-8.8866568,147.42578
425546875,-8.8501186,147.35681
425576562.5,-8.8402576,147.47134
425606250,-8.9239798,147.52458
425635937.5,-8.8644552,147.3369
425665625,-8.8851347,147.12917
425695312.5,-8.858304,147.49257
425725000,-8.8475628,147.10504
425754687.5,-8.8263111,147.02222
425784375,-8.8589487,147.30328
425814062.5,-8.8322716,147.00301
425843750,-8.873271,147.03885
425873437.5,-8.8518295,147.08655
425903125,-8.8663206,146.94028
425932812.5,-8.8260498,146.75404
425962500,-8.8128004,146.94972
425992187.5,-8.8426256,147.02582
426021875,-8.810585,147.21095
426051562.5,-8.8273497,147.15295
426081250,-8.8781614,147.32503
426110937.5,-8.842432,147.00478
426140625,-8.806118,146.73654
426170312.5,-8.857192,146.95671
426200000,-8.8463793,147.09254
426229687.5,-8.847888,146.92854
426259375,-8.8416939,147.01469
426289062.5,-8.8390608,146.88933
426318750,-8.8271914,146.6609
426348437.5,-8.8489685,146.74846
426378125,-8.839489,146.76253
426407812.5,-8.8490782,146.68787
426437500,-8.8161869,146.77855
426467187.5,-8.8281164,146.63545
426496875,-8.8339949,146.4767
426526562.5,-8.8327045,146.63737
426556250,-8.8186922,146.59848
426585937.5,-8.7947683,146.47838
426615625,-8.8317261,146.39761
426645312.5,-8.822628,146.71776
426675000,-8.8791695,146.56792
426704687.5,-8.7980528,146.49503
426734375,-8.8216181,146.35358
426764062.5,-8.7875366,146.54181
426793750,-8.8538609,146.65576
426823437.5,-8.829587,146.51355
426853125,-8.8289165,146.60301
426882812.5,-8.857192,146.27347
426912500,-8.8290653,146.54797
426942187.5,-8.8151474,146.29655
426971875,-8.8337898,146.26575
427001562.5,-8.8563747,146.09143
427031250,-8.8314571,146.26566
427060937.5,-8.8077316,146.44121
427090625,-8.8455753,146.36186
427120312.5,-8.8492947,146.21109
427150000,-8.8513031,146.1866
427179687.5,-8.8343124,146.32722
427209375,-8.8498611,146.23779
427239062.5,-8.8638391,146.0761
427268750,-8.8442259,146.10426
427298437.5,-8.8326588,145.99768
427328125,-8.8132086,146.00288
427357812.5,-8.8066206,145.9424
427387500,-8.8645678,145.82339
427417187.5,-8.847332,146.10989
427446875,-8.8295641,145.98349
427476562.5,-8.8307562,145.91757
427506250,-8.8357029,146.06364
427535937.5,-8.8558569,145.69345
427565625,-8.8424702,146.03157
427595312.5,-8.8105345,145.95821
427625000,-8.8148308,145.90416
427654687.5,-8.8591957,145.85675
427684375,-8.8232136,145.63628
427714062.5,-8.8426266,145.82658
427743750,-8.829114,145.80507
427773437.5,-8.826293,145.7731
427803125,-8.8671856,145.65695
427832812.5,-8.82687,145.63947
427862500,-8.8492746,145.54716
427892187.5,-8.845643,145.48882
427921875,-8.792717,145.73959
427951562.5,-8.8441906,145.62364
427981250,-8.844142,145.45016
428010937.5,-8.8428421,145.61026
428040625,-8.825284,145.54726
428070312.5,-8.8305035,145.58102
428100000,-8.8197346,145.46568
428129687.5,-8.8145542,145.51796
428159375,-8.8663263,145.46768
428189062.5,-8.8598804,145.55502
428218750,-8.8389997,145.532
428248437.5,-8.8124237,145.35147
428278125,-8.8265686,145.28966
428307812.5,-8.831193,145.23689
428337500,-8.8372183,145.36507
428367187.5,-8.8148565,145.30869
428396875,-8.8312101,145.23489
428426562.5,-8.8387394,145.27953
428456250,-8.8499432,145.26794
428485937.5,-8.824275,145.17677
428515625,-8.8200111,145.29259
428545312.5,-8.8417301,145.38646
428575000,-8.8375578,145.0575
428604687.5,-8.8525076,145.24657
428634375,-8.8637486,145.14464
428664062.5,-8.857317,145.12459
428693750,-8.8597775,145.10204
428723437.5,-8.8568115,144.89445
428753125,-8.8419781,145.00812
428782812.5,-8.8705053,144.85097
428812500,-8.8521738,145.05867
428842187.5,-8.8380423,144.88228
428871875,-8.8483038,144.97867
428901562.5,-8.827816,144.81149
428931250,-8.8675776,144.9377
428960937.5,-8.845233,144.95453
428990625,-8.8297033,144.71275
429020312.5,-8.8379755,144.73128
429050000,-8.8388824,144.54329
429079687.5,-8.8409328,144.54579
429109375,-8.8444576,144.74159
429139062.5,-8.8659449,144.57423
429168750,-8.8274708,144.76178
429198437.5,-8.8898506,144.71683
429228125,-8.8481455,144.64287
429257812.5,-8.8754549,144.52469
429287500,-8.818819,144.53189
429317187.5,-8.8283424,144.66556
429346875,-8.8729429,144.6978
429376562.5,-8.8779535,144.46004
429406250,-8.8675766,144.61249
429435937.5,-8.8523121,144.42082
429465625,-8.8579912,144.40512
429495312.5,-8.8627958,144.50458
429525000,-8.8504992,144.32187
429554687.5,-8.8728619,144.37166
429584375,-8.862298,144.36966
429614062.5,-8.8509903,144.59575
429643750,-8.8560295,144.30287
429673437.5,-8.8338203,144.25209
429703125,-8.8622198,144.14192
429732812.5,-8.8581696,144.33791
429762500,-8.8699389,144.28986
429792187.5,-8.8401346,144.04317
429821875,-8.8961926,144.3824
429851562.5,-8.8741827,144.29065
429881250,-8.8543158,144.09088
429910937.5,-8.879426,143.97406
429940625,-8.8917685,144.0522
429970312.5,-8.8795137,143.99355
430000000,-8.8650856,144.07437
430029687.5,-8.8691711,143.99774
430059375,-8.8777819,143.86865
430089062.5,-8.9000769,144.09528
430118750,-8.8857374,143.87692
430148437.5,-8.8766298,143.87292
430178125,-8.8574409,144.01831
430207812.5,-8.8472414,143.74666
430237500,-8.8721809,143.78395
430267187.5,-8.8363848,143.72618
430296875,-8.8637524,143.53958
430326562.5,-8.874094,143.57492
430356250,-8.8695002,143.83676
430385937.5,-8.9010286,143.47757
430415625,-8.8822985,143.78574
430445312.5,-8.8663025,143.75
430475000,-8.894474,143.67502
430504687.5,-8.8759432,143.52466
430534375,-8.9014788,143.6545
430564062.5,-8.8987255,143.56033
430593750,-8.8843164,143.45322
430623437.5,-8.852437,143.27553
430653125,-8.8786345,143.36346
430682812.5,-8.8978891,143.3687
430712500,-8.8934994,143.29469
430742187.5,-8.8549852,143.25623
430771875,-8.8763342,143.18059
430801562.5,-8.9156885,143.55124
430831250,-8.8711805,143.48203
430860937.5,-8.8833342,143.29668
430890625,-8.8789043,143.11752
430920312.5,-8.893775,143.18991
430950000,-8.9049921,143.05069
430979687.5,-8.9199781,143.06938
431009375,-8.9072456,143.05899
431039062.5,-8.866128,143.1236
431068750,-8.8919954,143.0845
431098437.5,-8.922513,143.00951
431128125,-8.8888474,142.98314
431157812.5,-8.8872404,142.82521
431187500,-8.9199419,142.57065
431217187.5,-8.9190388,142.8241
431246875,-8.9003496,142.86542
431276562.5,-8.9416399,142.92332
431306250,-8.8892756,142.77783
431335937.5,-8.9200344,142.65733
431365625,-8.9241467,142.69067
431395312.5,-8.9001846,142.45737
431425000,-8.893137,142.46625
431454687.5,-8.9009199,142.81126
431484375,-8.9018898,142.36874
431514062.5,-8.9240618,142.44446
431543750,-8.9069662,142.51393
431573437.5,-8.8792324,142.83362
431603125,-8.9333391,142.39249
431632812.5,-8.9256496,142.39513
431662500,-8.8884535,142.60072
431692187.5,-8.9165306,142.56433
431721875,-8.9369688,141.90599
431751562.5,-8.9124155,142.32159
431781250,-8.919816,142.12993
431810937.5,-8.9264021,142.33015
431840625,-8.9123449,142.09329
431870312.5,-8.9388323,142.20935
431900000,-8.9347744,142.11411
431929687.5,-8.9407082,142.26378
431959375,-8.9003744,141.94937
431989062.5,-8.9253578,142.13518
432018750,-8.9277534,141.70087
432048437.5,-8.9638567,141.98141
432078125,-8.9484835,141.42549
432107812.5,-8.9493513,142.02214
432137500,-8.9159603,142.21216
432167187.5,-8.8949623,141.80095
432196875,-8.9644232,141.91858
432226562.5,-8.9183025,141.69124
432256250,-8.9311895,141.74225
432285937.5,-8.9521246,141.58408
432315625,-8.9461069,141.6761
