!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:13:54
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
399035937.5,-9.714942,174.8932
399065625,-9.7226601,175.14935
399095312.5,-9.6968946,174.96181
399125000,-9.7383442,174.90051
399154687.5,-9.7077112,174.6183
399184375,-9.733428,174.88904
399214062.5,-9.7556353,175.03149
399243750,-9.7244644,174.81917
399273437.5,-9.7309523,175.03511
399303125,-9.704792,174.68425
399332812.5,-9.7020721,174.68306
399362500,-9.665185,174.67599
399392187.5,-9.7241869,174.54895
399421875,-9.7275724,174.6752
399451562.5,-9.7380848,174.73822
399481250,-9.717308,174.75008
399510937.5,-9.7039528,174.61101
399540625,-9.7074986,174.58951
399570312.5,-9.6693611,174.67371
399600000,-9.6916733,174.3204
399629687.5,-9.7315054,174.37569
399659375,-9.706913,174.44983
399689062.5,-9.6748381,174.20406
399718750,-9.7192602,174.41893
399748437.5,-9.6948318,174.41736
399778125,-9.6857662,174.12196
399807812.5,-9.701292,174.32619
399837500,-9.6948891,174.10315
399867187.5,-9.6907129,174.14233
399896875,-9.6928549,174.29883
399926562.5,-9.6913052,174.13596
399956250,-9.6801252,174.10512
399985937.5,-9.6614618,173.92963
400015625,-9.6710844,174.08449
400045312.5,-9.7065258,174.12891
400075000,-9.6855412,174.1622
400104687.5,-9.6813631,174.03404
400134375,-9.6914053,173.76636
400164062.5,-9.6663609,173.84169
400193750,-9.6753807,173.9832
400223437.5,-9.665102,174.01468
400253125,-9.7107239,173.95483
400282812.5,-9.6722965,173.64952
400312500,-9.6484404,173.76051
400342187.5,-9.683177,173.82579
400371875,-9.6696157,173.49545
400401562.5,-9.6532173,173.53606
400431250,-9.6632948,173.64839
400460937.5,-9.6677389,173.53496
400490625,-9.6452341,173.85072
400520312.5,-9.631938,173.42908
400550000,-9.6917114,173.42494
400579687.5,-9.6706371,173.42604
400609375,-9.6504107,173.26823
400639062.5,-9.6566525,173.44214
400668750,-9.6550369,173.22781
400698437.5,-9.6287041,173.4245
400728125,-9.6595612,173.1983
400757812.5,-9.6250181,173.30934
400787500,-9.6373911,173.37296
400817187.5,-9.6456356,173.23322
400846875,-9.6342392,173.23323
400876562.5,-9.618432,173.05276
400906250,-9.6304903,173.13892
400935937.5,-9.6067963,173.13422
400965625,-9.6428041,172.97342
400995312.5,-9.6386719,172.77687
401025000,-9.6335669,172.77518
401054687.5,-9.6261072,172.83876
401084375,-9.6377306,173.07907
401114062.5,-9.592556,172.79329
401143750,-9.6231804,172.92493
401173437.5,-9.6354771,173.05934
401203125,-9.660429,172.55499
401232812.5,-9.6406002,172.65891
401262500,-9.608448,172.79916
401292187.5,-9.6147537,172.65637
401321875,-9.6329126,172.49135
401351562.5,-9.6313648,172.66927
401381250,-9.6354952,172.53493
401410937.5,-9.5909433,172.47235
401440625,-9.6366653,172.77998
401470312.5,-9.5997839,172.69197
401500000,-9.6049604,172.55244
401529687.5,-9.5592299,172.22908
401559375,-9.5993776,172.51237
401589062.5,-9.5890312,172.14026
401618750,-9.5709276,172.401
401648437.5,-9.641078,172.19727
401678125,-9.6157846,172.47404
401707812.5,-9.6247091,172.29472
401737500,-9.5930843,172.09015
401767187.5,-9.6134319,171.9763
401796875,-9.6589041,172.04509
401826562.5,-9.628129,172.07919
401856250,-9.6155252,172.03134
401885937.5,-9.5950422,171.97205
401915625,-9.5842762,171.76883
401945312.5,-9.5756702,171.90666
401975000,-9.5673981,171.80222
402004687.5,-9.549305,171.69067
402034375,-9.5479164,171.59903
402064062.5,-9.5821905,171.6788
402093750,-9.60219,171.67374
402123437.5,-9.596385,171.592
402153125,-9.5868759,171.76498
402182812.5,-9.5900192,171.69823
402212500,-9.5650434,171.38557
402242187.5,-9.569663,171.43304
402271875,-9.5969782,171.30984
402301562.5,-9.5794373,171.43884
402331250,-9.599926,171.65154
402360937.5,-9.5798416,171.2778
402390625,-9.5694122,171.69357
402420312.5,-9.541729,171.41936
402450000,-9.5680761,171.5748
402479687.5,-9.5693264,171.18642
402509375,-9.5828199,171.48251
402539062.5,-9.5672588,171.04263
402568750,-9.5632334,171.43147
402598437.5,-9.5759497,171.4561
402628125,-9.6005297,171.09352
402657812.5,-9.5209818,171.16666
402687500,-9.5367346,171.2365
402717187.5,-9.5903578,171.15678
402746875,-9.5537481,171.01413
402776562.5,-9.5860052,170.98193
402806250,-9.5597954,170.99567
402835937.5,-9.5545635,171.0023
402865625,-9.5612993,170.84723
402895312.5,-9.5258904,170.79965
402925000,-9.5465221,170.99211
402954687.5,-9.5344324,170.83572
402984375,-9.4732695,170.64777
403014062.5,-9.5542717,170.64505
403043750,-9.5149269,170.69142
403073437.5,-9.5334072,170.50394
403103125,-9.5177593,170.73604
403132812.5,-9.5756903,170.72513
403162500,-9.5149632,170.57182
403192187.5,-9.5217686,170.61118
403221875,-9.5611773,170.37207
403251562.5,-9.5480051,170.49287
403281250,-9.5275517,170.37814
403310937.5,-9.5611572,170.45166
403340625,-9.5354624,170.73688
403370312.5,-9.5687075,170.24907
403400000,-9.573822,170.61865
403429687.5,-9.5461912,170.17119
403459375,-9.5445023,170.12379
403489062.5,-9.5250254,169.9639
403518750,-9.5205879,170.24556
403548437.5,-9.5497427,169.90234
403578125,-9.5234156,169.79564
403607812.5,-9.5289822,170.12312
403637500,-9.5352612,170.15697
403667187.5,-9.5373478,169.97755
403696875,-9.4829588,169.92673
403726562.5,-9.5156708,169.81253
403756250,-9.5203838,169.82755
403785937.5,-9.523736,169.8551
403815625,-9.4740763,169.60225
403845312.5,-9.4956493,169.5869
403875000,-9.5027933,169.83926
403904687.5,-9.48808,169.80609
403934375,-9.5028191,169.86046
403964062.5,-9.5111904,169.53722
403993750,-9.4863968,169.56834
404023437.5,-9.4822311,169.57542
404053125,-9.518198,169.58176
404082812.5,-9.4764099,169.47781
404112500,-9.5378036,169.62228
404142187.5,-9.4948616,169.37567
404171875,-9.5234118,169.46278
404201562.5,-9.4625368,169.33084
404231250,-9.510745,169.15569
404260937.5,-9.4877033,169.41898
404290625,-9.495059,169.17543
404320312.5,-9.4993839,169.48476
404350000,-9.4511566,169.15945
404379687.5,-9.5019493,169.17188
404409375,-9.5098772,169.12448
404439062.5,-9.5378199,169.17369
404468750,-9.4770155,169.29572
404498437.5,-9.4989052,168.9922
404528125,-9.4476166,168.98398
404557812.5,-9.4751358,169.01038
404587500,-9.4996586,169.04056
404617187.5,-9.4654493,168.7317
404646875,-9.498724,168.89371
404676562.5,-9.5056648,168.65073
404706250,-9.4681559,168.54063
404735937.5,-9.4732218,168.73677
404765625,-9.4290333,168.56906
404795312.5,-9.4538832,168.61026
404825000,-9.496788,168.72804
404854687.5,-9.460619,168.78308
404884375,-9.4506931,168.66939
404914062.5,-9.4477577,168.41141
404943750,-9.4600697,168.35052
404973437.5,-9.4709816,168.66087
405003125,-9.4946079,168.44102
405032812.5,-9.4860535,168.10164
405062500,-9.4563637,168.44499
405092187.5,-9.4690084,168.4911
405121875,-9.4672871,168.35429
405151562.5,-9.4524574,168.5049
405181250,-9.4470596,168.192
405210937.5,-9.4073515,168.32649
405240625,-9.4660015,168.01657
405270312.5,-9.4425573,168.13034
405300000,-9.4300327,168.14297
405329687.5,-9.4386492,168.06793
405359375,-9.4574718,168.15413
405389062.5,-9.4422798,167.95885
405418750,-9.4596672,168.17305
405448437.5,-9.4824095,168.09424
405478125,-9.423316,167.82927
405507812.5,-9.4259434,167.99905
405537500,-9.470645,167.7603
405567187.5,-9.452733,167.98254
405596875,-9.4373884,167.8134
405626562.5,-9.4034691,167.60579
405656250,-9.4377222,167.85443
405685937.5,-9.4212685,167.93466
405715625,-9.4234533,167.7917
405745312.5,-9.4151802,167.45718
405775000,-9.4221277,167.57158
405804687.5,-9.4078932,167.83659
405834375,-9.4324398,167.37184
405864062.5,-9.368186,167.63103
405893750,-9.4019403,167.69182
405923437.5,-9.4585972,167.45944
405953125,-9.4484959,167.35991
405982812.5,-9.4117765,167.40034
406012500,-9.3858366,167.34323
406042187.5,-9.4376621,167.32234
406071875,-9.402586,167.49944
406101562.5,-9.3909378,167.34334
406131250,-9.3980436,167.13863
406160937.5,-9.3985453,167.22932
406190625,-9.4048824,167.04079
406220312.5,-9.3869658,167.12758
406250000,-9.3740692,166.9261
406279687.5,-9.3677597,167.19366
406309375,-9.3984661,166.98593
406339062.5,-9.3827715,166.81079
406368750,-9.3991327,167.05437
406398437.5,-9.4330492,166.87395
406428125,-9.3940716,166.81619
406457812.5,-9.3758049,166.94356
406487500,-9.414465,166.65813
406517187.5,-9.3576784,166.51692
406546875,-9.4058323,166.76122
406576562.5,-9.3922014,166.73933
406606250,-9.3736982,166.7431
406635937.5,-9.361928,166.56377
406665625,-9.4219437,166.57639
406695312.5,-9.3477669,166.55774
406725000,-9.3526716,166.67348
406754687.5,-9.3471174,166.45316
406784375,-9.3949165,166.34509
406814062.5,-9.3446684,166.59909
406843750,-9.3943186,166.438
406873437.5,-9.3976851,166.25098
406903125,-9.3916407,166.28571
406932812.5,-9.3809004,166.21194
406962500,-9.3728819,166.41896
406992187.5,-9.3416023,166.45457
407021875,-9.3710995,166.25844
407051562.5,-9.3799906,166.00993
407081250,-9.3805094,166.18027
407110937.5,-9.3295784,165.98036
407140625,-9.3307495,166.20575
407170312.5,-9.3350859,165.79962
407200000,-9.3329229,166.12993
407229687.5,-9.3518534,165.89491
407259375,-9.3329792,165.95369
407289062.5,-9.3249369,165.94934
407318750,-9.3868914,165.79034
407348437.5,-9.3149643,166.0018
407378125,-9.3430653,165.94377
407407812.5,-9.3219986,165.76927
407437500,-9.3412695,165.92238
407467187.5,-9.3286524,165.98175
407496875,-9.3095522,165.64211
407526562.5,-9.354888,165.82471
407556250,-9.3392515,165.81517
407585937.5,-9.3417244,165.87883
407615625,-9.350008,165.73758
407645312.5,-9.318346,165.48631
407675000,-9.3135386,165.41449
407704687.5,-9.2882118,165.69592
407734375,-9.3400326,165.24054
407764062.5,-9.3191862,165.36784
407793750,-9.290513,165.40535
407823437.5,-9.3199873,165.44414
407853125,-9.3173256,165.46042
407882812.5,-9.2924013,165.28244
407912500,-9.2971401,165.36086
407942187.5,-9.3369455,165.07465
407971875,-9.2773962,165.11972
408001562.5,-9.2912817,165.28246
408031250,-9.279501,165.27818
408060937.5,-9.3037071,165.29216
408090625,-9.3088694,165.18037
408120312.5,-9.2860184,165.21826
408150000,-9.3197689,165.13705
408179687.5,-9.2963953,164.94763
408209375,-9.312274,165.03755
408239062.5,-9.3117437,164.88495
408268750,-9.2796507,164.98567
408298437.5,-9.3080721,164.82738
408328125,-9.3280926,165.00694
408357812.5,-9.2665625,165.02487
408387500,-9.2653351,164.85936
408417187.5,-9.2702694,164.80859
408446875,-9.2854795,164.68646
408476562.5,-9.2611399,164.59489
408506250,-9.2897329,164.54622
408535937.5,-9.278203,164.50833
408565625,-9.3007498,164.43634
408595312.5,-9.2947969,164.48758
408625000,-9.2700529,164.62704
408654687.5,-9.2949095,164.53813
408684375,-9.2603626,164.3533
408714062.5,-9.2704153,164.61014
408743750,-9.2752476,164.24213
408773437.5,-9.2568989,164.2507
408803125,-9.2196188,164.32533
408832812.5,-9.2296438,164.22852
408862500,-9.2502375,164.41139
408892187.5,-9.2597256,164.17747
408921875,-9.271699,164.37675
408951562.5,-9.2735806,164.01028
408981250,-9.2462587,164.30765
409010937.5,-9.2548819,164.22302
409040625,-9.288537,164.20155
409070312.5,-9.2456856,164.07256
409100000,-9.2453136,164.07585
409129687.5,-9.2220745,163.76744
409159375,-9.2331791,164.11902
409189062.5,-9.2530537,163.92876
409218750,-9.2617359,163.84404
409248437.5,-9.2286854,164.18095
409278125,-9.2288456,163.78952
409307812.5,-9.2464685,163.91588
409337500,-9.1913853,163.88419
409367187.5,-9.2075157,163.63013
409396875,-9.2250433,163.881
409426562.5,-9.2271852,163.52806
409456250,-9.2294493,163.88426
409485937.5,-9.2162523,163.93735
409515625,-9.213089,163.7986
409545312.5,-9.2107372,163.6478
409575000,-9.1992168,163.72607
409604687.5,-9.21521,163.51286
409634375,-9.2140932,163.52486
409664062.5,-9.232851,163.57759
409693750,-9.2206144,163.56201
409723437.5,-9.1810026,163.37483
409753125,-9.1814289,163.55466
409782812.5,-9.1757059,163.52658
409812500,-9.2031384,163.21051
409842187.5,-9.2007141,163.29948
409871875,-9.2194891,163.25438
409901562.5,-9.1869431,163.35197
409931250,-9.2030172,163.28912
409960937.5,-9.2059221,163.30284
409990625,-9.2182684,163.17924
410020312.5,-9.191783,163.14795
410050000,-9.1668663,163.23843
410079687.5,-9.2029963,163.13042
410109375,-9.2022915,163.23566
410139062.5,-9.2266531,163.26077
410168750,-9.2159557,163.03004
410198437.5,-9.2091188,163.10555
410228125,-9.1531363,163.08189
410257812.5,-9.1891766,163.18904
410287500,-9.1681442,162.81999
410317187.5,-9.1902819,162.97997
410346875,-9.1632824,163.17113
410376562.5,-9.2013292,162.96811
410406250,-9.1878471,162.96925
410435937.5,-9.1840143,162.83282
410465625,-9.1854391,162.94911
410495312.5,-9.1768122,162.82828
410525000,-9.1659031,162.82799
410554687.5,-9.1615973,162.72479
410584375,-9.162324,162.49454
410614062.5,-9.1360054,162.74736
410643750,-9.1441212,162.53024
410673437.5,-9.1894855,162.87521
410703125,-9.1747122,162.61107
410732812.5,-9.1607656,162.50043
410762500,-9.1798038,162.56396
410792187.5,-9.1338816,162.44838
410821875,-9.1911249,162.48842
410851562.5,-9.1973333,162.23587
410881250,-9.1608143,162.26527
410910937.5,-9.1659603,162.12192
410940625,-9.1363096,162.53908
410970312.5,-9.159441,162.5459
411000000,-9.1708689,162.39728
411029687.5,-9.1596155,162.4977
411059375,-9.1354475,162.37143
411089062.5,-9.1582832,162.2294
411118750,-9.1344833,162.45613
411148437.5,-9.156496,162.31104
411178125,-9.1262465,162.19922
411207812.5,-9.1410093,162.04137
411237500,-9.1370602,162.27109
411267187.5,-9.1252832,161.99185
411296875,-9.1225147,161.87523
411326562.5,-9.1298609,162.07895
411356250,-9.1451292,162.04895
411385937.5,-9.1623888,161.92825
411415625,-9.1641741,161.81177
411445312.5,-9.1133795,161.72493
411475000,-9.1180449,162.05684
411504687.5,-9.1511917,162.07919
411534375,-9.1559639,161.98769
411564062.5,-9.1427946,161.58446
411593750,-9.1409197,161.95253
411623437.5,-9.1287136,161.90369
411653125,-9.1552753,161.83969
411682812.5,-9.132082,161.77757
411712500,-9.1108913,161.70496
411742187.5,-9.1236496,161.89957
411771875,-9.0964479,161.80878
411801562.5,-9.1620216,161.49129
411831250,-9.1113567,161.57468
411860937.5,-9.1595888,161.54016
411890625,-9.1268787,161.56294
411920312.5,-9.1147251,161.51071
411950000,-9.1060648,161.54649
411979687.5,-9.1269188,161.44176
412009375,-9.1017857,161.54382
412039062.5,-9.0787373,161.62073
412068750,-9.1351805,161.31586
412098437.5,-9.1180105,161.09209
412128125,-9.0820942,161.71059
412157812.5,-9.1316938,161.50121
412187500,-9.0983753,161.20262
412217187.5,-9.1449432,161.25948
412246875,-9.0852489,161.41273
412276562.5,-9.1173067,161.35638
412306250,-9.1161356,161.18764
412335937.5,-9.0866823,161.18633
412365625,-9.1117554,161.22362
412395312.5,-9.1063757,160.83163
412425000,-9.1193628,161.22867
412454687.5,-9.0824261,161.11218
412484375,-9.0805683,160.93985
412514062.5,-9.1106386,161.248
412543750,-9.0841427,160.93272
412573437.5,-9.1290607,160.92091
412603125,-9.1003237,160.83594
412632812.5,-9.0762682,160.94354
412662500,-9.0990305,160.99205
412692187.5,-9.1010294,160.77237
412721875,-9.0831194,160.55293
412751562.5,-9.0948772,160.93491
412781250,-9.0749445,160.6725
412810937.5,-9.1063461,160.92865
412840625,-9.0868254,160.74606
412870312.5,-9.1074018,160.8876
412900000,-9.0776234,160.83133
412929687.5,-9.1047297,160.72232
412959375,-9.09974,160.48341
412989062.5,-9.1134319,160.38969
413018750,-9.0817947,160.66406
413048437.5,-9.0978956,160.56401
413078125,-9.0898609,160.56943
413107812.5,-9.1028366,160.45313
413137500,-9.069067,160.27516
413167187.5,-9.0949202,160.6084
413196875,-9.0736914,160.16469
413226562.5,-9.0966177,160.50951
413256250,-9.0772591,160.3477
413285937.5,-9.0821667,160.33336
413315625,-9.0721588,160.0878
413345312.5,-9.069128,160.16396
413375000,-9.100667,160.07689
413404687.5,-9.0712013,160.11479
413434375,-9.073864,160.23541
413464062.5,-9.067852,160.14119
413493750,-9.0796804,159.97308
413523437.5,-9.0578938,160.27039
413553125,-9.0595875,159.9201
413582812.5,-9.0770912,160.18364
413612500,-9.0907173,159.93053
413642187.5,-9.091404,160.23729
413671875,-9.085145,160.05028
413701562.5,-9.1071472,160.09343
413731250,-9.0643044,160.17355
413760937.5,-9.0678825,159.81673
413790625,-9.0758781,159.86871
413820312.5,-9.0740671,159.77538
413850000,-9.0464678,159.92696
413879687.5,-9.0604324,159.88095
413909375,-9.0960474,159.81927
413939062.5,-9.0466499,159.62303
413968750,-9.0375509,159.75621
413998437.5,-9.0758018,159.6422
414028125,-9.081728,159.56076
414057812.5,-9.0740204,159.53622
414087500,-9.096014,159.73283
414117187.5,-9.0796375,159.56087
414146875,-9.0706196,159.46655
414176562.5,-9.0693197,159.38951
414206250,-9.0764503,159.63716
414235937.5,-9.0358686,159.40161
414265625,-9.0906239,159.39636
414295312.5,-9.0570202,159.3401
414325000,-9.0912933,159.2807
414354687.5,-9.0857439,159.48032
414384375,-9.063179,159.19237
414414062.5,-9.0542641,159.28607
414443750,-9.0330896,159.19662
414473437.5,-9.0821075,159.13997
414503125,-9.0861425,159.20409
414532812.5,-9.0705395,159.15222
414562500,-9.0558376,158.94203
414592187.5,-9.0615702,159.06804
414621875,-9.0923834,159.15712
414651562.5,-9.1036329,159.03322
414681250,-9.0864935,158.98454
414710937.5,-9.0745926,159.0679
414740625,-9.0525913,158.95093
414770312.5,-9.056386,158.76628
414800000,-9.0529537,158.69725
414829687.5,-9.0575027,158.90582
414859375,-9.0831785,159.05646
414889062.5,-9.0356579,158.71004
414918750,-9.0364265,159.04257
414948437.5,-9.0553732,158.5975
414978125,-9.0586481,158.69861
415007812.5,-9.0694342,158.511
415037500,-9.0767279,158.56273
415067187.5,-9.0940037,158.75085
415096875,-9.0629768,158.60594
415126562.5,-9.0500364,158.53398
415156250,-9.0769939,158.53976
415185937.5,-9.0832958,158.60786
415215625,-9.1117897,158.57301
415245312.5,-9.0597763,158.40094
415275000,-9.0563707,158.43898
415304687.5,-9.0676346,158.47293
415334375,-9.0656948,158.19145
415364062.5,-9.0649166,158.4088
415393750,-9.0444212,158.16202
415423437.5,-9.057807,158.42096
415453125,-9.043848,158.20242
415482812.5,-9.0203915,158.25308
415512500,-9.0700026,158.24591
415542187.5,-9.0359831,158.15587
415571875,-9.0502892,158.06157
415601562.5,-9.0668716,158.10844
415631250,-9.0666084,157.93755
415660937.5,-9.0794516,157.93733
415690625,-9.0767775,157.94257
415720312.5,-9.0444756,157.98596
415750000,-9.0486155,157.74751
415779687.5,-9.0216589,158.00723
415809375,-9.0407801,157.92422
415839062.5,-9.0464983,157.89214
415868750,-9.0274115,157.76225
415898437.5,-9.0573788,157.82457
415928125,-9.0700827,157.71164
415957812.5,-9.0448933,157.51553
415987500,-9.0093775,157.53021
416017187.5,-8.9981861,157.77823
416046875,-9.0520821,157.39624
416076562.5,-9.0770597,157.77657
416106250,-9.0580759,157.31146
416135937.5,-9.0950356,157.34555
416165625,-9.0613537,157.46045
416195312.5,-9.0848475,157.54529
416225000,-9.0641975,157.41919
416254687.5,-9.0619812,157.38072
416284375,-9.0614519,157.0551
416314062.5,-9.0023508,157.44426
416343750,-9.0184927,157.48302
416373437.5,-9.0550537,157.27391
416403125,-9.03685,157.17747
416432812.5,-9.0420637,157.26283
416462500,-9.0440798,157.20781
416492187.5,-9.052846,157.18762
416521875,-9.0489388,157.17778
416551562.5,-9.0378885,157.16147
416581250,-9.0709896,156.97557
416610937.5,-9.0476732,157.00563
416640625,-9.0152369,156.83115
416670312.5,-9.0235386,157.12233
416700000,-9.0142927,156.87372
416729687.5,-9.0705748,156.97585
416759375,-9.0510006,156.76344
416789062.5,-9.0729256,156.82744
416818750,-9.0492802,156.8284
416848437.5,-9.0651913,156.91595
416878125,-9.0775957,156.96588
416907812.5,-9.0521879,156.6481
416937500,-9.0730534,156.65758
416967187.5,-9.0543327,156.4297
416996875,-9.036561,156.53406
417026562.5,-9.0173483,156.60262
417056250,-9.0374699,156.46385
417085937.5,-9.0520887,156.58002
417115625,-9.0562601,156.60403
417145312.5,-9.0433159,156.55241
417175000,-9.0697708,156.44136
417204687.5,-9.0381508,156.47218
417234375,-9.0521593,156.58784
417264062.5,-9.05336,156.45297
417293750,-9.0534191,156.13376
417323437.5,-9.0308352,156.33858
417353125,-9.0548973,156.2704
417382812.5,-9.0499334,156.18806
417412500,-9.0208206,155.99594
417442187.5,-9.0312672,156.25446
417471875,-9.005887,156.0963
417501562.5,-9.051712,156.32225
417531250,-9.0587816,156.04852
417560937.5,-9.0360212,156.04298
417590625,-9.0187969,156.00951
417620312.5,-9.0428019,155.93739
417650000,-9.0405855,156.15385
417679687.5,-9.0189342,155.88814
417709375,-9.0724306,155.74954
417739062.5,-9.063158,155.79192
417768750,-9.0068493,155.66382
417798437.5,-9.0321798,155.69341
417828125,-9.0265007,155.75905
417857812.5,-9.0378361,155.79489
417887500,-9.0402365,155.63651
417917187.5,-9.0089846,155.69675
417946875,-9.0498409,155.68341
417976562.5,-9.0224781,155.63615
418006250,-9.0236311,155.84973
418035937.5,-9.0247822,155.59822
418065625,-9.0089254,155.18668
418095312.5,-9.0612869,155.57739
418125000,-9.0551863,155.20871
418154687.5,-9.025075,155.13997
418184375,-9.0121908,155.46684
418214062.5,-9.0439529,155.41924
418243750,-9.0559931,155.42603
418273437.5,-9.0209131,155.20845
418303125,-9.0389643,155.41393
418332812.5,-9.0274677,155.10767
418362500,-9.036622,155.20755
418392187.5,-9.0323858,155.18562
418421875,-9.0309925,155.11668
418451562.5,-9.0291672,154.90378
418481250,-9.0301771,155.07347
418510937.5,-8.9914055,154.85017
418540625,-9.0410185,154.89394
418570312.5,-9.0091915,154.91502
418600000,-9.0512543,154.76891
418629687.5,-9.0342855,154.90918
418659375,-9.0363092,154.59462
418689062.5,-9.0466537,154.76321
418718750,-9.0270548,154.75505
418748437.5,-9.0179396,154.90269
418778125,-9.0372391,154.48799
418807812.5,-9.0062008,154.58882
418837500,-9.0077915,154.62737
418867187.5,-9.0466204,154.5602
418896875,-9.026123,154.66608
418926562.5,-9.0290251,154.58273
418956250,-9.0301523,154.83675
418985937.5,-9.0258446,154.45139
419015625,-9.0434008,154.5063
419045312.5,-9.0240364,154.33405
419075000,-8.9896364,154.40079
419104687.5,-9.0389042,154.21161
419134375,-9.0505066,154.28366
419164062.5,-9.015399,154.24066
419193750,-8.9884415,154.14455
419223437.5,-9.0396748,154.02289
419253125,-9.0135555,154.18527
419282812.5,-9.0211868,153.94507
419312500,-9.0076466,153.83681
419342187.5,-9.0061922,153.81662
419371875,-9.0505571,153.82744
419401562.5,-9.030632,153.8369
419431250,-9.0572538,153.75919
419460937.5,-9.0244894,153.99382
419490625,-9.0016766,153.80647
419520312.5,-9.0132551,153.64291
419550000,-9.0686359,153.7623
419579687.5,-8.9936857,153.80679
419609375,-9.0193567,153.59064
419639062.5,-9.0047197,153.80574
419668750,-8.9833393,153.40349
419698437.5,-9.0405741,153.75319
419728125,-9.0079927,153.45108
419757812.5,-9.0296545,153.50395
419787500,-9.016098,153.46147
419817187.5,-9.0243788,153.3065
419846875,-9.0063009,153.29323
419876562.5,-9.0287943,153.5448
419906250,-9.041955,153.49736
419935937.5,-9.0117559,153.30962
419965625,-9.0139446,153.05058
419995312.5,-9.0222006,153.2478
420025000,-9.0128012,153.10567
420054687.5,-8.9877415,153.23238
420084375,-8.997714,153.24446
420114062.5,-9.0056219,152.93925
420143750,-9.006423,153.12508
420173437.5,-9.0215454,152.69717
420203125,-9.0137377,153.05867
420232812.5,-8.9931822,153.1935
420262500,-9.0250053,152.69231
420292187.5,-9.0529041,152.9818
420321875,-8.9917669,152.86328
420351562.5,-9.0302315,152.85361
420381250,-9.0170174,152.68832
420410937.5,-9.0292807,152.5976
420440625,-9.0183926,152.58449
420470312.5,-9.0183449,152.84889
420500000,-9.0370359,152.55998
420529687.5,-9.0308647,152.64116
420559375,-9.0048599,152.69373
420589062.5,-9.0162678,152.55064
420618750,-9.0122709,152.55527
420648437.5,-9.0023956,152.45908
420678125,-9.0157719,152.54019
420707812.5,-8.9733829,152.35849
420737500,-9.0286007,152.44029
420767187.5,-9.0286055,152.41132
420796875,-9.0005131,152.14014
420826562.5,-8.9989128,152.28867
420856250,-9.02314,152.16756
420885937.5,-8.9846725,151.92613
420915625,-9.0104828,152.07808
420945312.5,-8.9957876,152.06326
420975000,-9.0111427,152.05421
421004687.5,-9.0123262,151.91005
421034375,-8.9953213,152.03006
421064062.5,-9.0091677,152.0201
421093750,-8.9945402,151.92633
421123437.5,-8.9993954,151.74626
421153125,-9.0281019,151.87944
421182812.5,-9.0173969,151.99754
421212500,-8.9953251,151.85364
421242187.5,-8.9960051,151.72884
421271875,-8.9979725,151.73758
421301562.5,-9.0120955,151.84201
421331250,-8.9688673,151.68843
421360937.5,-9.0111904,151.63965
421390625,-8.9966183,151.61612
421420312.5,-9.0220022,151.54399
421450000,-9.0116158,151.39044
421479687.5,-8.9991827,151.45621
421509375,-9.0154648,151.55482
421539062.5,-8.9931517,151.4409
421568750,-8.9750805,151.17296
421598437.5,-8.9901276,151.27206
421628125,-8.9895058,151.40291
421657812.5,-8.9961052,151.25293
421687500,-8.9788437,151.2393
421717187.5,-9.0013399,151.20148
421746875,-9.0086079,151.00661
421776562.5,-9.0135307,151.20006
421806250,-8.9643393,151.26848
421835937.5,-9.0149059,150.9995
421865625,-9.0014458,150.8956
421895312.5,-8.9877129,151.25446
421925000,-8.969739,150.92107
421954687.5,-9.0012064,151.11934
421984375,-8.9961653,150.80037
422014062.5,-8.9465971,150.77879
422043750,-8.9660063,150.59741
422073437.5,-8.9864302,150.84373
422103125,-8.9572172,150.79092
422132812.5,-8.9841728,150.90263
422162500,-8.9752588,150.61929
422192187.5,-8.9854479,150.86415
422221875,-8.9704094,150.51654
422251562.5,-8.9498177,150.39012
422281250,-8.987442,150.46667
422310937.5,-8.9576159,150.56903
422340625,-8.975565,150.45038
422370312.5,-8.9720469,150.39815
422400000,-8.9658394,150.24875
422429687.5,-8.9745531,150.44926
422459375,-8.9771938,150.44177
422489062.5,-8.9640932,150.37785
422518750,-8.9767342,150.29935
422548437.5,-8.9547777,150.03011
422578125,-8.989747,150.14694
422607812.5,-8.9389582,150.22931
422637500,-8.9645691,150.06732
422667187.5,-8.9708757,150.05292
422696875,-8.9581823,150.10049
422726562.5,-8.9564772,149.88861
422756250,-8.9468813,150.21245
422785937.5,-8.9169216,150.06184
422815625,-8.9450464,150.03033
422845312.5,-8.9176922,149.90063
422875000,-8.9525471,149.98222
422904687.5,-8.9345169,149.65001
422934375,-8.9312983,149.82576
422964062.5,-8.9301281,149.69008
422993750,-8.9633703,149.679
423023437.5,-8.9495182,149.795
423053125,-8.9138546,149.7421
423082812.5,-8.9359837,149.66977
423112500,-8.933569,149.68541
423142187.5,-8.9336214,149.65891
423171875,-8.9248314,149.66035
423201562.5,-8.9598703,149.65132
423231250,-8.9281387,149.51042
423260937.5,-8.9492826,149.38005
423290625,-8.9654455,149.44688
423320312.5,-8.9414511,149.49023
423350000,-8.9163218,149.45161
423379687.5,-8.9457045,149.26932
423409375,-8.9118042,149.10454
