!CSV A.01.01
!Agilent Technologies,N5230C,MY49001079,A.09.31.02
!Agilent N5230C: A.09.31.02
!Date: Friday, November 15, 2019 16:13:41
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),S11(DB),S11(DEG)
476935937.5,-9.9727631,95.880814
476965625,-9.9412346,95.659584
476995312.5,-9.9878969,95.46228
477025000,-9.9488392,95.591553
477054687.5,-9.9207773,95.652046
477084375,-10.021153,95.569473
477114062.5,-9.9872894,95.388519
477143750,-9.9755106,95.551735
477173437.5,-10.008256,95.011124
477203125,-9.9792614,95.331573
477232812.5,-10.022837,95.295166
477262500,-9.9595966,95.510727
477292187.5,-9.9619198,95.154366
477321875,-9.9698524,95.108536
477351562.5,-9.9697151,95.362488
477381250,-9.9492092,95.004662
477410937.5,-9.9882841,95.20076
477440625,-10.007272,95.366463
477470312.5,-10.045075,95.153496
477500000,-10.018621,94.901405
477529687.5,-10.026952,95.168678
477559375,-9.9871893,95.095665
477589062.5,-9.9870005,95.09201
477618750,-9.9665947,95.062317
477648437.5,-10.017624,94.808426
477678125,-10.013556,94.981194
477707812.5,-9.9970884,94.937675
477737500,-9.9832277,94.881912
477767187.5,-10.034221,94.68338
477796875,-10.032733,94.748116
477826562.5,-10.00197,94.590271
477856250,-9.9943409,94.506897
477885937.5,-10.017513,94.741241
477915625,-10.00554,94.628448
477945312.5,-10.030847,94.819405
477975000,-10.016684,94.639595
478004687.5,-10.021848,94.52594
478034375,-10.003117,94.576691
478064062.5,-10.008005,94.4972
478093750,-9.9911957,94.466499
478123437.5,-10.031415,94.551926
478153125,-10.014544,94.357552
478182812.5,-10.02454,94.465096
478212500,-9.9914942,94.336716
478242187.5,-10.035632,94.292061
478271875,-10.024976,94.330223
478301562.5,-10.008937,94.211449
478331250,-10.036201,94.291794
478360937.5,-10.023786,94.320702
478390625,-10.034341,94.101044
478420312.5,-10.032443,94.019844
478450000,-10.058134,94.048912
478479687.5,-10.045764,94.04657
478509375,-10.001363,94.333778
478539062.5,-10.031322,94.181763
478568750,-10.032632,93.98204
478598437.5,-10.061546,93.902824
478628125,-10.052508,93.893631
478657812.5,-10.038774,93.851051
478687500,-10.045268,93.825867
478717187.5,-10.052874,94.135155
478746875,-10.016009,93.674263
478776562.5,-10.059879,93.908203
478806250,-10.022379,93.583366
478835937.5,-10.051668,93.798393
478865625,-10.066068,93.697517
478895312.5,-10.041331,93.694321
478925000,-10.084907,93.694572
478954687.5,-10.068666,93.398613
478984375,-10.044538,93.716194
479014062.5,-10.04793,93.604843
479043750,-10.091392,93.654541
479073437.5,-10.082937,93.425262
479103125,-10.083317,93.552406
479132812.5,-10.086029,93.506653
479162500,-10.053568,93.32795
479192187.5,-10.078212,93.641174
479221875,-10.080345,93.431938
479251562.5,-10.072201,93.324081
479281250,-10.094575,93.330544
479310937.5,-10.034348,93.030991
479340625,-10.076687,93.296837
479370312.5,-10.106379,93.443817
479400000,-10.126687,92.809235
479429687.5,-10.079266,93.263939
479459375,-10.113028,93.005501
479489062.5,-10.08134,92.985161
479518750,-10.092681,93.183739
479548437.5,-10.081193,93.171936
479578125,-10.103681,93.14035
479607812.5,-10.110168,92.828255
479637500,-10.125446,92.96862
479667187.5,-10.142533,92.719749
479696875,-10.102365,93.011017
479726562.5,-10.09489,93.032143
479756250,-10.093334,93.029541
479785937.5,-10.10091,92.731644
479815625,-10.118313,92.617752
479845312.5,-10.113919,92.639236
479875000,-10.097496,92.783615
479904687.5,-10.107194,92.869942
479934375,-10.12177,92.695381
479964062.5,-10.155929,92.557137
479993750,-10.098202,92.56514
480023437.5,-10.159929,92.552673
480053125,-10.146385,92.447861
480082812.5,-10.118577,92.379425
480112500,-10.123647,92.513649
480142187.5,-10.138148,92.432442
480171875,-10.145657,92.223343
480201562.5,-10.141497,92.364334
480231250,-10.163097,92.519577
480260937.5,-10.138044,92.437119
480290625,-10.133677,92.051872
480320312.5,-10.155989,92.206963
480350000,-10.149079,92.463638
480379687.5,-10.170576,92.277847
480409375,-10.180103,92.088318
480439062.5,-10.15135,92.301773
480468750,-10.180138,92.070442
480498437.5,-10.157861,91.995934
480528125,-10.168364,92.113091
480557812.5,-10.190437,92.021736
480587500,-10.197544,91.992393
480617187.5,-10.170004,92.014824
480646875,-10.155571,91.982147
480676562.5,-10.136803,92.098373
480706250,-10.150622,91.962784
480735937.5,-10.155822,91.690063
480765625,-10.18947,91.892082
480795312.5,-10.156503,91.753502
480825000,-10.184193,91.875473
480854687.5,-10.143427,91.604507
480884375,-10.194232,91.590897
480914062.5,-10.209489,91.438644
480943750,-10.200883,91.783134
480973437.5,-10.174279,91.523903
481003125,-10.168963,91.668861
481032812.5,-10.187145,91.608932
481062500,-10.190523,91.294563
481092187.5,-10.196778,91.651466
481121875,-10.20725,91.416534
481151562.5,-10.186565,91.650642
481181250,-10.217584,91.39859
481210937.5,-10.204025,91.229584
481240625,-10.253876,91.295708
481270312.5,-10.207124,91.394714
481300000,-10.235392,91.163216
481329687.5,-10.225875,91.299835
481359375,-10.229158,91.211975
481389062.5,-10.202513,91.085121
481418750,-10.210456,91.135727
481448437.5,-10.234001,91.209137
481478125,-10.209003,91.127274
481507812.5,-10.228353,90.995956
481537500,-10.24895,90.865761
481567187.5,-10.203036,90.856911
481596875,-10.249539,90.941956
481626562.5,-10.199633,90.76059
481656250,-10.230791,90.923859
481685937.5,-10.266611,91.086166
481715625,-10.216556,90.793022
481745312.5,-10.224026,90.662895
481775000,-10.256955,91.00721
481804687.5,-10.288334,90.864281
481834375,-10.24578,90.723488
481864062.5,-10.291469,90.560486
481893750,-10.277727,90.599213
481923437.5,-10.310866,90.530273
481953125,-10.234943,90.620354
481982812.5,-10.227458,90.503738
482012500,-10.264414,90.477867
482042187.5,-10.299953,90.393738
482071875,-10.273477,90.39415
482101562.5,-10.272388,90.402557
482131250,-10.241025,90.198692
482160937.5,-10.287294,90.536034
482190625,-10.265783,90.160034
482220312.5,-10.278396,90.176521
482250000,-10.329504,89.961815
482279687.5,-10.306733,90.016808
482309375,-10.287871,90.045845
482339062.5,-10.298258,90.154518
482368750,-10.329039,90.116806
482398437.5,-10.349685,89.909981
482428125,-10.284367,90.044388
482457812.5,-10.279685,89.696785
482487500,-10.262983,89.803284
482517187.5,-10.320596,90.071373
482546875,-10.357432,89.98983
482576562.5,-10.292491,90.196899
482606250,-10.295294,89.800179
482635937.5,-10.336778,89.645142
482665625,-10.278472,89.691788
482695312.5,-10.336308,89.424416
482725000,-10.315663,89.369286
482754687.5,-10.335742,89.580429
482784375,-10.317974,89.70359
482814062.5,-10.388576,89.520462
482843750,-10.345042,89.872986
482873437.5,-10.347104,89.566338
482903125,-10.357664,89.428802
482932812.5,-10.36348,89.285568
482962500,-10.317929,89.358833
482992187.5,-10.298848,89.293465
483021875,-10.35453,89.440346
483051562.5,-10.342011,89.358391
483081250,-10.337897,89.511299
483110937.5,-10.330358,89.15847
483140625,-10.341853,89.219086
483170312.5,-10.341326,89.24128
483200000,-10.37348,88.945038
483229687.5,-10.359308,89.051796
483259375,-10.364678,88.766708
483289062.5,-10.383239,89.034676
483318750,-10.369368,89.074928
483348437.5,-10.410824,89.17215
483378125,-10.289478,88.604721
483407812.5,-10.387979,88.915405
483437500,-10.389934,88.784889
483467187.5,-10.341949,88.911018
483496875,-10.358002,88.731361
483526562.5,-10.352708,88.528511
483556250,-10.389687,88.64016
483585937.5,-10.376134,88.669678
483615625,-10.365997,88.555
483645312.5,-10.39396,88.386047
483675000,-10.403254,88.392395
483704687.5,-10.375448,88.47422
483734375,-10.421143,88.664848
483764062.5,-10.388751,88.366852
483793750,-10.43044,88.068077
483823437.5,-10.414198,88.215965
483853125,-10.389489,88.129189
483882812.5,-10.403983,88.398849
483912500,-10.398869,88.087502
483942187.5,-10.370023,88.178001
483971875,-10.415325,88.013214
484001562.5,-10.428251,88.377304
484031250,-10.404142,88.06218
484060937.5,-10.374738,87.881699
484090625,-10.461721,87.954956
484120312.5,-10.417991,87.872116
484150000,-10.450632,87.774834
484179687.5,-10.384691,87.825562
484209375,-10.425421,87.82299
484239062.5,-10.389769,87.866608
484268750,-10.375798,87.611397
484298437.5,-10.417252,87.700401
484328125,-10.453166,87.962463
484357812.5,-10.421735,87.833511
484387500,-10.428605,87.801102
484417187.5,-10.423807,87.528465
484446875,-10.413299,87.35582
484476562.5,-10.391883,87.63784
484506250,-10.463904,87.180191
484535937.5,-10.404423,87.56588
484565625,-10.443712,87.508224
484595312.5,-10.465034,87.504883
484625000,-10.41285,87.28183
484654687.5,-10.437412,87.056664
484684375,-10.474317,87.402321
484714062.5,-10.461695,87.243706
484743750,-10.460546,87.204994
484773437.5,-10.449843,87.195953
484803125,-10.400205,87.390892
484832812.5,-10.445648,86.93985
484862500,-10.440416,87.301277
484892187.5,-10.435546,86.979172
484921875,-10.483833,87.282455
484951562.5,-10.419293,87.047394
484981250,-10.459297,86.835312
485010937.5,-10.467536,87.005119
485040625,-10.473124,86.766579
485070312.5,-10.459407,87.001526
485100000,-10.445879,86.696648
485129687.5,-10.494565,86.466507
485159375,-10.445663,86.540276
485189062.5,-10.457296,86.765953
485218750,-10.483891,86.847321
485248437.5,-10.464155,86.452309
485278125,-10.491319,86.709427
485307812.5,-10.503654,86.552406
485337500,-10.493734,86.366867
485367187.5,-10.476871,86.583427
485396875,-10.472209,86.385971
485426562.5,-10.504058,86.52504
485456250,-10.456326,86.301697
485485937.5,-10.511943,86.341805
485515625,-10.519439,86.257378
485545312.5,-10.498171,86.477524
485575000,-10.517816,86.358948
485604687.5,-10.46698,86.410927
485634375,-10.495231,86.19313
485664062.5,-10.47804,86.246979
485693750,-10.518366,86.278534
485723437.5,-10.476276,85.860764
485753125,-10.507891,86.264084
485782812.5,-10.513427,85.838921
485812500,-10.544106,85.905151
485842187.5,-10.506739,85.975746
485871875,-10.494846,85.649445
485901562.5,-10.519435,85.81308
485931250,-10.500628,85.717552
485960937.5,-10.496719,85.962532
485990625,-10.513595,85.78846
486020312.5,-10.514414,85.910172
486050000,-10.456003,85.762009
486079687.5,-10.530002,85.64399
486109375,-10.525145,85.788422
486139062.5,-10.536238,85.697083
486168750,-10.521372,85.454704
486198437.5,-10.522914,85.460083
486228125,-10.547702,85.397408
486257812.5,-10.53572,85.64267
486287500,-10.55327,85.543327
486317187.5,-10.547023,85.117981
486346875,-10.558506,85.108673
486376562.5,-10.543764,85.281921
486406250,-10.565452,85.450005
486435937.5,-10.551705,85.201912
486465625,-10.516221,85.258881
486495312.5,-10.555729,85.125282
486525000,-10.557343,85.054626
486554687.5,-10.542097,85.136307
486584375,-10.581144,85.071014
486614062.5,-10.577592,84.885445
486643750,-10.529394,84.926544
486673437.5,-10.53679,84.937195
486703125,-10.538939,84.890732
486732812.5,-10.586782,84.75412
486762500,-10.572065,84.899452
486792187.5,-10.569353,84.729851
486821875,-10.597596,84.618805
486851562.5,-10.584104,84.583725
486881250,-10.531342,84.768829
486910937.5,-10.576326,84.644516
486940625,-10.594033,84.788025
486970312.5,-10.61387,84.830605
487000000,-10.607984,84.550171
487029687.5,-10.576047,84.56176
487059375,-10.584838,84.398788
487089062.5,-10.603312,84.347679
487118750,-10.573053,84.328735
487148437.5,-10.602041,84.53968
487178125,-10.590348,84.468254
487207812.5,-10.599545,84.325211
487237500,-10.588103,84.246353
487267187.5,-10.574956,84.055252
487296875,-10.60315,84.150642
487326562.5,-10.59926,83.961914
487356250,-10.591805,83.967766
487385937.5,-10.611254,83.883972
487415625,-10.611611,83.906967
487445312.5,-10.568676,83.998215
487475000,-10.63121,83.84549
487504687.5,-10.610205,83.986488
487534375,-10.61799,83.794624
487564062.5,-10.593432,83.854362
487593750,-10.614131,83.673889
487623437.5,-10.613605,83.841988
487653125,-10.614354,83.90493
487682812.5,-10.629316,83.733971
487712500,-10.639297,83.625427
487742187.5,-10.613358,84.013199
487771875,-10.652541,83.896851
487801562.5,-10.595558,83.568398
487831250,-10.617065,83.351776
487860937.5,-10.646853,83.619362
487890625,-10.633264,83.505585
487920312.5,-10.64144,83.485413
487950000,-10.622028,83.424095
487979687.5,-10.617352,83.46534
488009375,-10.590322,83.394554
488039062.5,-10.661543,83.49147
488068750,-10.617665,83.355423
488098437.5,-10.608435,83.192078
488128125,-10.672168,83.352829
488157812.5,-10.633066,83.356514
488187500,-10.64852,83.4701
488217187.5,-10.660383,83.313766
488246875,-10.61862,83.152802
488276562.5,-10.606142,82.962791
488306250,-10.628926,82.755508
488335937.5,-10.661621,83.069031
488365625,-10.622579,82.850586
488395312.5,-10.636595,82.898506
488425000,-10.650111,82.792175
488454687.5,-10.648115,82.977081
488484375,-10.637525,82.695755
488514062.5,-10.644224,82.50296
488543750,-10.633181,82.46862
488573437.5,-10.643315,82.314613
488603125,-10.650612,82.96579
488632812.5,-10.632646,82.740982
488662500,-10.712268,82.485222
488692187.5,-10.663115,82.719879
488721875,-10.679918,82.514626
488751562.5,-10.653916,82.626602
488781250,-10.647784,82.506477
488810937.5,-10.680201,82.509483
488840625,-10.627925,82.179504
488870312.5,-10.666994,82.387253
488900000,-10.64605,82.476234
488929687.5,-10.68656,82.446289
488959375,-10.660778,82.27356
488989062.5,-10.644329,82.187447
489018750,-10.68141,82.158554
489048437.5,-10.660184,82.145493
489078125,-10.634368,82.028946
489107812.5,-10.655449,82.078712
489137500,-10.64477,82.094978
489167187.5,-10.676212,81.845978
489196875,-10.694467,82.019417
489226562.5,-10.680175,81.768402
489256250,-10.709345,82.218346
489285937.5,-10.651586,82.304062
489315625,-10.708636,81.650291
489345312.5,-10.661765,81.904648
489375000,-10.665873,81.747337
489404687.5,-10.675443,82.063423
489434375,-10.69315,81.662209
489464062.5,-10.716206,81.899437
489493750,-10.661528,81.714279
489523437.5,-10.711785,81.418671
489553125,-10.684711,81.755013
489582812.5,-10.673781,81.6763
489612500,-10.644106,81.727158
489642187.5,-10.672306,81.566833
489671875,-10.671442,81.448967
489701562.5,-10.694901,81.278366
489731250,-10.701311,81.224854
489760937.5,-10.703694,81.394707
489790625,-10.701991,81.157562
489820312.5,-10.666322,81.296921
489850000,-10.627133,81.107155
489879687.5,-10.695981,81.137436
489909375,-10.713622,81.24511
489939062.5,-10.709178,81.127823
489968750,-10.684554,81.347672
489998437.5,-10.680526,81.536942
490028125,-10.677811,81.375076
490057812.5,-10.712939,81.281433
490087500,-10.726773,80.960991
490117187.5,-10.681723,81.341599
490146875,-10.719034,81.131813
490176562.5,-10.702487,81.072472
490206250,-10.704514,80.719215
490235937.5,-10.709083,81.311653
490265625,-10.742085,80.969696
490295312.5,-10.673333,80.85466
490325000,-10.709167,80.626587
490354687.5,-10.698966,80.622635
490384375,-10.702094,80.847771
490414062.5,-10.719252,80.552979
490443750,-10.703796,80.559601
490473437.5,-10.724668,80.885056
490503125,-10.734922,81.056763
490532812.5,-10.70837,80.30217
490562500,-10.711244,80.701073
490592187.5,-10.745088,80.458054
490621875,-10.778272,80.690964
490651562.5,-10.732263,80.57711
490681250,-10.688475,80.497887
490710937.5,-10.731706,80.37326
490740625,-10.723868,80.420776
490770312.5,-10.722388,80.339439
490800000,-10.73366,80.514053
490829687.5,-10.701547,80.169731
490859375,-10.725188,80.396034
490889062.5,-10.740123,80.272545
490918750,-10.703431,80.222801
490948437.5,-10.747697,80.193542
490978125,-10.720776,80.303909
491007812.5,-10.712315,80.326225
491037500,-10.729737,79.919724
491067187.5,-10.683707,80.084175
491096875,-10.758784,80.270004
491126562.5,-10.744704,80.302017
491156250,-10.753309,79.958656
491185937.5,-10.75826,79.720718
491215625,-10.747298,80.004478
491245312.5,-10.751068,80.207085
491275000,-10.745755,79.912483
491304687.5,-10.755204,80.120361
491334375,-10.775723,80.072853
491364062.5,-10.781792,80.084908
491393750,-10.752404,79.911125
491423437.5,-10.749853,79.737854
491453125,-10.710629,79.946655
491482812.5,-10.776831,79.918442
491512500,-10.801273,79.839035
491542187.5,-10.792403,79.861641
491571875,-10.761893,79.660767
491601562.5,-10.759348,79.559448
491631250,-10.754648,79.752396
491660937.5,-10.724917,79.530708
491690625,-10.717131,79.360191
491720312.5,-10.786134,79.817688
491750000,-10.789164,79.56044
491779687.5,-10.800303,79.126167
491809375,-10.805976,79.505066
491839062.5,-10.75452,79.435822
491868750,-10.780671,79.561676
491898437.5,-10.810184,79.364296
491928125,-10.827525,79.425682
491957812.5,-10.7869,79.744102
491987500,-10.812575,79.360954
492017187.5,-10.807553,79.078445
492046875,-10.837279,79.309441
492076562.5,-10.795332,79.202072
492106250,-10.803473,79.234032
492135937.5,-10.818068,79.122757
492165625,-10.790099,79.141403
492195312.5,-10.866073,78.851807
492225000,-10.827026,79.037682
492254687.5,-10.850333,79.062149
492284375,-10.837761,79.323959
492314062.5,-10.800458,79.101868
492343750,-10.808816,79.101959
492373437.5,-10.844562,79.017731
492403125,-10.818112,78.93792
492432812.5,-10.84031,79.304115
492462500,-10.835545,78.752968
492492187.5,-10.810648,78.730156
492521875,-10.846189,79.04863
492551562.5,-10.85427,78.954811
492581250,-10.891636,78.869583
492610937.5,-10.8135,78.780899
492640625,-10.842717,78.738693
492670312.5,-10.849458,78.773582
492700000,-10.815899,78.868446
492729687.5,-10.872884,78.678596
492759375,-10.860346,78.404747
492789062.5,-10.816857,78.795334
492818750,-10.809488,78.465706
492848437.5,-10.883028,78.80616
492878125,-10.861297,78.598709
492907812.5,-10.857303,78.477036
492937500,-10.844999,78.605362
492967187.5,-10.87875,78.437599
492996875,-10.850205,78.491684
493026562.5,-10.820696,78.461708
493056250,-10.872124,78.284821
493085937.5,-10.79973,78.16906
493115625,-10.844193,78.248489
493145312.5,-10.904638,78.463287
493175000,-10.863954,78.437584
493204687.5,-10.87404,78.269325
493234375,-10.900614,78.119904
493264062.5,-10.891356,78.345085
493293750,-10.877008,78.276077
493323437.5,-10.89146,78.27652
493353125,-10.889883,78.264679
493382812.5,-10.916298,78.225922
493412500,-10.878721,78.100113
493442187.5,-10.888791,78.11187
493471875,-10.916126,78.219322
493501562.5,-10.904458,77.891518
493531250,-10.93171,78.0961
493560937.5,-10.928449,77.86689
493590625,-10.943403,77.849899
493620312.5,-10.880132,78.05088
493650000,-10.946122,77.764221
493679687.5,-10.884044,77.932137
493709375,-10.922118,77.909607
493739062.5,-10.941232,77.929939
493768750,-10.911684,77.635597
493798437.5,-10.919394,77.634468
493828125,-10.940203,77.499954
493857812.5,-10.968395,77.574905
493887500,-10.946505,77.644447
493917187.5,-10.988582,77.59771
493946875,-10.930834,77.728233
493976562.5,-10.925588,77.690796
494006250,-10.971983,77.433975
494035937.5,-10.95065,77.553894
494065625,-10.980236,77.391266
494095312.5,-10.977934,77.403679
494125000,-10.924014,77.416885
494154687.5,-10.950854,77.547852
494184375,-10.983489,77.34642
494214062.5,-10.977148,77.349472
494243750,-10.972616,77.364944
494273437.5,-10.968765,76.93663
494303125,-11.00196,76.986885
494332812.5,-11.020927,77.38356
494362500,-10.995759,77.354187
494392187.5,-10.910427,77.279182
494421875,-10.971637,76.953964
494451562.5,-10.998819,77.063927
494481250,-10.985385,76.942505
494510937.5,-10.945663,77.071281
494540625,-11.002752,76.95874
494570312.5,-11.009857,76.905319
494600000,-10.967322,76.975586
494629687.5,-11.022559,77.036369
494659375,-11.000335,76.699501
494689062.5,-11.026437,76.614487
494718750,-11.007606,76.969917
494748437.5,-11.008009,76.811935
494778125,-11.004096,76.896378
494807812.5,-11.022864,76.716721
494837500,-10.997486,76.517616
494867187.5,-11.028955,76.35601
494896875,-11.06513,76.641708
494926562.5,-11.019969,76.492104
494956250,-11.077215,76.226593
494985937.5,-11.035937,76.388397
495015625,-11.035425,76.469826
495045312.5,-11.01576,76.217293
495075000,-11.03711,76.092316
495104687.5,-11.032482,76.305428
495134375,-11.051033,76.626953
495164062.5,-11.082699,76.359894
495193750,-11.024049,76.182259
495223437.5,-11.016355,76.325989
495253125,-11.044639,76.363029
495282812.5,-11.04901,76.330574
495312500,-11.067479,76.196625
495342187.5,-11.067706,76.31942
495371875,-11.058574,75.967377
495401562.5,-11.067499,75.995552
495431250,-11.094703,75.748177
495460937.5,-11.081625,76.049088
495490625,-11.050121,76.346527
495520312.5,-11.063501,75.64122
495550000,-11.107293,76.09996
495579687.5,-11.044933,75.986206
495609375,-11.076383,75.847237
495639062.5,-11.094668,76.052147
495668750,-11.092021,75.85601
495698437.5,-11.037077,75.672348
495728125,-11.075002,75.652611
495757812.5,-11.08028,75.536095
495787500,-11.048983,75.730812
495817187.5,-11.106086,75.848343
495846875,-11.10378,75.871307
495876562.5,-11.118935,75.397156
495906250,-11.155602,75.439034
495935937.5,-11.088009,75.725792
495965625,-11.071886,75.119278
495995312.5,-11.053307,75.404755
496025000,-11.111756,75.448082
496054687.5,-11.104746,75.291634
496084375,-11.151683,75.229614
496114062.5,-11.121084,75.347557
496143750,-11.134591,75.224205
496173437.5,-11.11727,75.18206
496203125,-11.122175,75.321533
496232812.5,-11.120419,75.162567
496262500,-11.086655,75.084358
496292187.5,-11.162077,75.079147
496321875,-11.134133,75.281761
496351562.5,-11.154119,74.84552
496381250,-11.114132,74.854233
496410937.5,-11.161035,74.907433
496440625,-11.144925,74.772079
496470312.5,-11.151877,74.66378
496500000,-11.144028,74.71463
496529687.5,-11.162175,74.62883
496559375,-11.12931,74.926659
496589062.5,-11.145618,74.430038
496618750,-11.127401,74.640427
496648437.5,-11.152486,74.734428
496678125,-11.132801,74.745628
496707812.5,-11.174872,74.494576
496737500,-11.166247,74.450737
496767187.5,-11.184097,74.444115
496796875,-11.161673,74.74411
496826562.5,-11.150772,74.316696
496856250,-11.138327,74.484787
496885937.5,-11.199877,74.34642
496915625,-11.165624,74.514015
496945312.5,-11.192381,74.215515
496975000,-11.160593,74.420914
497004687.5,-11.187463,74.158279
497034375,-11.181548,74.504494
497064062.5,-11.206898,74.052429
497093750,-11.197423,74.282295
497123437.5,-11.228119,74.009911
497153125,-11.168353,74.374062
497182812.5,-11.215898,74.242798
497212500,-11.187304,74.013519
497242187.5,-11.207664,73.980118
497271875,-11.19938,74.213097
497301562.5,-11.206131,73.895943
497331250,-11.22386,73.976219
497360937.5,-11.219269,73.920563
497390625,-11.135466,73.616531
497420312.5,-11.241557,73.905891
497450000,-11.245553,73.703293
497479687.5,-11.217763,73.50293
497509375,-11.244528,73.842239
497539062.5,-11.17565,73.424995
497568750,-11.213694,73.577629
497598437.5,-11.239456,73.648651
497628125,-11.27415,73.493927
497657812.5,-11.258801,73.346512
497687500,-11.252884,73.42157
497717187.5,-11.234213,73.481316
497746875,-11.217938,73.331596
497776562.5,-11.259033,73.41806
497806250,-11.275095,73.238731
497835937.5,-11.217812,73.18808
497865625,-11.219755,73.390244
497895312.5,-11.223145,73.221794
497925000,-11.22635,72.845116
497954687.5,-11.249056,72.901749
497984375,-11.234536,72.836983
498014062.5,-11.23489,73.167198
498043750,-11.269194,72.959663
498073437.5,-11.261508,73.009804
498103125,-11.268706,73.174812
498132812.5,-11.238515,72.807579
498162500,-11.26124,72.890121
498192187.5,-11.24173,72.864845
498221875,-11.320083,73.10479
498251562.5,-11.261866,73.09993
498281250,-11.320788,72.718933
498310937.5,-11.268891,72.84211
498340625,-11.293653,72.749794
498370312.5,-11.271563,72.949333
498400000,-11.263472,72.644592
498429687.5,-11.25769,72.842247
498459375,-11.294436,72.50666
498489062.5,-11.293417,72.59787
498518750,-11.304061,72.574287
498548437.5,-11.26111,72.303177
498578125,-11.303566,72.579659
498607812.5,-11.263361,72.430214
498637500,-11.253047,72.599373
498667187.5,-11.272442,72.466888
498696875,-11.29504,72.236107
498726562.5,-11.306576,72.313599
498756250,-11.333657,72.249977
498785937.5,-11.299569,72.476746
498815625,-11.315173,72.333702
498845312.5,-11.343175,72.143127
498875000,-11.330745,72.171387
498904687.5,-11.285913,71.998367
498934375,-11.351768,72.120583
498964062.5,-11.376163,72.145485
498993750,-11.364454,71.999268
499023437.5,-11.293806,72.223953
499053125,-11.328963,71.905861
499082812.5,-11.308239,72.002274
499112500,-11.291568,71.66526
499142187.5,-11.359194,71.602173
499171875,-11.363363,71.901337
499201562.5,-11.353859,71.844337
499231250,-11.324327,71.568253
499260937.5,-11.328032,71.621597
499290625,-11.347783,71.574745
499320312.5,-11.397707,71.495148
499350000,-11.291627,71.568184
499379687.5,-11.354962,71.540215
499409375,-11.374748,71.446205
499439062.5,-11.336939,71.231087
499468750,-11.355248,71.357651
499498437.5,-11.323943,71.392136
499528125,-11.337942,71.499901
499557812.5,-11.354942,71.365509
499587500,-11.375538,71.265694
499617187.5,-11.374025,71.417282
499646875,-11.334935,71.021812
499676562.5,-11.337315,71.244057
499706250,-11.375555,71.167015
499735937.5,-11.374305,71.367783
499765625,-11.366893,71.26931
499795312.5,-11.337193,70.967178
499825000,-11.368474,71.131218
499854687.5,-11.372187,71.045486
499884375,-11.304076,70.899673
499914062.5,-11.368571,70.698952
499943750,-11.321789,70.885002
499973437.5,-11.326371,70.904388
500003125,-11.30952,70.79567
500032812.5,-11.372798,70.785675
500062500,-11.386059,70.60807
500092187.5,-11.375847,70.757736
500121875,-11.381683,70.467834
500151562.5,-11.383604,70.519302
500181250,-11.397079,70.605705
500210937.5,-11.397411,70.515816
500240625,-11.411794,70.442696
500270312.5,-11.362121,70.34201
500300000,-11.384571,70.109245
500329687.5,-11.362501,70.215485
500359375,-11.406236,70.194847
500389062.5,-11.391716,70.321823
500418750,-11.445024,70.388992
500448437.5,-11.394441,70.568932
500478125,-11.419685,70.007378
500507812.5,-11.387431,70.098236
500537500,-11.428595,70.379051
500567187.5,-11.425466,69.827553
500596875,-11.397316,69.971207
500626562.5,-11.39175,69.959335
500656250,-11.416499,69.72979
500685937.5,-11.398053,70.079697
500715625,-11.391846,70.117279
500745312.5,-11.439587,69.46347
500775000,-11.374537,69.721359
500804687.5,-11.3812,70.026772
500834375,-11.433823,69.831589
500864062.5,-11.421953,69.546165
500893750,-11.397595,69.627449
500923437.5,-11.442393,69.366409
500953125,-11.378084,69.667816
500982812.5,-11.391582,69.514343
501012500,-11.449368,69.486984
501042187.5,-11.392288,69.505798
501071875,-11.408648,69.342552
501101562.5,-11.400378,69.065681
501131250,-11.383742,69.455391
501160937.5,-11.450189,69.302605
501190625,-11.392679,69.611443
501220312.5,-11.470684,69.214767
501250000,-11.411227,69.466042
501279687.5,-11.427599,69.154167
501309375,-11.437787,68.905952
501339062.5,-11.383593,69.054344
501368750,-11.420271,68.951401
501398437.5,-11.455285,68.778366
501428125,-11.436415,68.831039
501457812.5,-11.412385,68.872101
501487500,-11.440208,68.928421
501517187.5,-11.402673,68.94767
501546875,-11.421054,68.577347
501576562.5,-11.45552,68.779495
501606250,-11.443019,69.025902
501635937.5,-11.407974,68.661278
501665625,-11.458901,69.046516
501695312.5,-11.444871,68.728912
501725000,-11.448697,68.570168
501754687.5,-11.428108,68.460464
501784375,-11.455512,68.540543
501814062.5,-11.424379,68.409683
501843750,-11.450405,68.207932
501873437.5,-11.433891,68.477448
501903125,-11.483035,68.644127
501932812.5,-11.435009,68.458405
501962500,-11.49509,68.464104
501992187.5,-11.437691,68.144173
502021875,-11.436926,68.485245
502051562.5,-11.496095,67.918251
502081250,-11.413769,68.457054
502110937.5,-11.457767,68.448929
502140625,-11.44514,68.017403
502170312.5,-11.385547,68.149399
502200000,-11.472444,68.06057
502229687.5,-11.466589,68.215088
502259375,-11.473903,68.187309
502289062.5,-11.44541,68.274414
502318750,-11.445914,67.796837
502348437.5,-11.474827,67.980316
502378125,-11.466165,68.245338
502407812.5,-11.445149,67.579445
502437500,-11.467581,68.019318
502467187.5,-11.491436,68.014557
502496875,-11.443777,68.038483
502526562.5,-11.487639,67.894997
502556250,-11.461031,67.625671
502585937.5,-11.463454,67.850563
502615625,-11.5052,67.351952
